uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,51,09:40:03,9,-0.0020901371652514,4307792.0,-0.0021554539516656,-0.0022207707380796,2.1881549101489683e-08,-0.0024820378837361,8.411267474612635e-07,-0.0026126714565644,2.7351936376862104e-06,-0.0027433050293924,4.431013693051661e-07,-0.0028739386022207,7.385022821752768e-07,-0.0020901371652514,3.938678838268143e-07,-0.0019595035924231,6.837984094215526e-07,-0.001175702155454,2.7351936376862106e-08,-0.0009144350097973,2.1881549101489683e-08,-0.000653167864141,1.5700011480318848e-06,1,1,1,0,0
1,51,09:40:06,9,-0.0020901371652514,786805.0,-0.0021554539516656,-0.0022207707380796,1.641116182611726e-08,-0.0024820378837361,8.465971347366358e-07,-0.0026126714565644,2.7351936376862104e-06,-0.0027433050293924,4.431013693051661e-07,-0.0028739386022207,7.494430567260217e-07,-0.0020901371652514,3.391640110730901e-07,-0.0019595035924231,1.4770045643505535e-06,-0.001828870019595,5.470387275372421e-09,-0.001175702155454,2.7351936376862106e-08,-0.000653167864141,1.4605934025244365e-06,2,1,1,0,0
2,51,09:40:09,9,-0.0019595035924231,1978640.0,-0.0022207707380796,-0.0024820378837361,8.465971347366358e-07,-0.0026126714565644,2.746134412236955e-06,-0.0027433050293924,4.431013693051661e-07,-0.0028739386022207,7.713246058275113e-07,-0.003004572175049,2.297562655656417e-07,-0.0019595035924231,5.798610511894766e-07,-0.001828870019595,1.0940774550744842e-08,-0.0016982364467668,1.531708437104278e-07,-0.0014369693011103,3.8292710927606954e-08,-0.001175702155454,2.7351936376862106e-08,1,1,1,0,0
3,51,09:40:12,9,-0.0024820378837361,3756357.0,-0.0025473546701503,-0.0026126714565644,2.806308672266052e-06,-0.0027433050293924,4.212198202036764e-07,-0.0028739386022207,7.713246058275113e-07,-0.003004572175049,2.406970401163865e-07,-0.0031352057478771,1.4715341770751812e-06,-0.0024820378837361,6.741705278168972e-07,-0.0019595035924231,1.3675968188431052e-07,-0.0016982364467668,1.3675968188431052e-07,-0.0014369693011103,3.8292710927606954e-08,-0.001175702155454,2.2428587829026925e-07,2,1,1,0,0
4,51,09:40:15,9,-0.0024820378837361,6795139.0,-0.0026779882429783,-0.0028739386022207,9.35436224088684e-07,-0.003004572175049,2.406970401163865e-07,-0.0031352057478771,1.4715341770751812e-06,-0.0032658393207054,1.351185657016988e-06,-0.0033964728935335,3.8292710927606954e-08,-0.0024820378837361,4.936477477296073e-07,-0.0022207707380796,8.752619640595873e-08,-0.0020901371652514,9.846697095670357e-08,-0.0019595035924231,3.665159474499522e-07,-0.0016982364467668,1.3128929460893809e-07,2,2,1,0,0
5,51,09:40:18,9,-0.0019595035924231,5247837.0,-0.0025473546701501,-0.0031352057478771,1.4921028332305815e-06,-0.0032658393207054,1.3621264315677328e-06,-0.0033964728935335,9.299658368133117e-08,-0.0035271064663617,3.11812074696228e-07,-0.00365774003919,5.470387275372421e-08,-0.0019595035924231,2.4616742739175896e-07,-0.0016982364467668,1.3128929460893809e-07,-0.0014369693011103,6.564464730446904e-08,-0.001175702155454,2.2428587829026925e-07,-0.0009144350097973,2.7351936376862106e-08,2,2,1,0,0
6,51,09:40:21,9,-0.0014369693011103,3505648.0,-0.0015676028739384,-0.0016982364467668,5.087460166096352e-07,-0.001828870019595,1.0940774550744842e-08,-0.0019595035924231,3.8566230291375565e-06,-0.0020901371652514,7.111503457984149e-08,-0.0024820378837361,1.0940774550744841e-07,-0.0014369693011103,4.9233485478351786e-08,-0.001175702155454,2.2428587829026925e-07,-0.0009144350097973,2.7351936376862106e-08,-0.0007838014369693,1.3128929460893809e-07,-0.000653167864141,6.126833748417112e-07,0,0,1,0,0
7,51,09:40:24,9,-0.0019595035924231,2399151.0,-0.0017635532331807,-0.0019595035924231,5.005404356965765e-06,-0.0020901371652514,2.5163781466713136e-07,-0.0023514043109078,3.8292710927606954e-08,-0.0024820378837361,1.9693394191340717e-07,-0.0026126714565644,6.564464730446904e-08,-0.0015676028739384,1.586412309858002e-07,-0.0014369693011103,4.9233485478351786e-08,-0.001175702155454,2.2428587829026925e-07,-0.0009144350097973,2.7351936376862106e-08,-0.0007838014369693,1.3128929460893809e-07,1,1,1,0,0
8,51,09:40:27,9,-0.001306335728282,1972280.0,-0.001241018941868,-0.001306335728282,5.689202766387318e-07,-0.0019595035924231,4.972582033313531e-06,-0.0020901371652514,2.5710820194250377e-07,-0.0022207707380796,1.641116182611726e-08,-0.0023514043109078,3.8292710927606954e-08,-0.001175702155454,2.2428587829026925e-07,-0.0009144350097973,2.7351936376862106e-08,-0.0007838014369693,1.3128929460893809e-07,-0.000653167864141,5.032756293342627e-07,-0.0005225342913127,1.2034852005819325e-07,0,0,1,0,0
9,51,09:40:30,9,-0.0020901371652514,8404767.0,-0.0020248203788372,-0.0020901371652514,1.859931673626623e-07,-0.0022207707380796,4.3763098202979367e-08,-0.0023514043109078,3.8292710927606954e-08,-0.0024820378837361,7.767949931028838e-07,-0.0026126714565644,8.205580913058631e-08,-0.0019595035924231,3.665159474499522e-07,-0.001175702155454,1.531708437104278e-07,-0.0007838014369693,1.2034852005819325e-07,-0.000653167864141,4.923348547835179e-07,-0.0005225342913127,1.2034852005819325e-07,1,1,1,0,0
