uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,36,09:40:03,4,-0.0374472573839662,1492187.0,-0.0369198312236288,-0.0374472573839662,2.737658609929769e-06,-0.0379746835443038,9.422854922862376e-06,-0.0385021097046414,8.648903799834665e-06,-0.039029535864979,3.4722543183515207e-05,-0.0395569620253164,5.574769939168599e-05,-0.0363924050632912,3.26975000701132e-06,-0.0358649789029535,1.114489617159903e-05,-0.035337552742616,1.2576705749200296e-06,-0.0348101265822784,1.8450994772980614e-05,-0.034282700421941,1.5642326147513057e-05,0,0,0,0,2
1,36,09:40:06,4,-0.0369198312236286,3040716.0,-0.0366561181434599,-0.0369198312236286,7.35253566876325e-07,-0.0374472573839662,2.395378725770764e-05,-0.0379746835443038,1.2431396425851843e-05,-0.0385021097046414,4.926198898071377e-05,-0.039029535864979,3.84762061301996e-05,-0.0363924050632912,8.898503037011101e-07,-0.0358649789029535,1.187357115392962e-05,-0.035337552742616,1.2576705749200296e-06,-0.0348101265822784,1.8489692329132004e-05,-0.034282700421941,1.5545582257134595e-05,2,0,0,1,2
2,36,09:40:09,4,-0.0379746835443038,3905499.0,-0.0369198312236288,-0.0379746835443038,1.1715491637051212e-05,-0.0385021097046414,5.58792710826007e-05,-0.039029535864979,4.209442763035415e-05,-0.0395569620253164,5.909503799878084e-05,-0.040084388185654,6.170325328338422e-05,-0.0358649789029535,1.1660541107316244e-05,-0.035337552742616,1.2576705749200296e-06,-0.0348101265822784,1.5684119508156552e-05,-0.034282700421941,1.5545582257134595e-05,-0.0337552742616034,2.5548126571144724e-06,2,0,0,1,2
3,36,09:40:12,4,-0.0363924050632912,3134754.0,-0.0361286919831225,-0.0363924050632912,8.319974572547888e-07,-0.0379746835443038,6.53001911276555e-06,-0.0385021097046414,5.367351038197173e-05,-0.039029535864979,4.228791541111107e-05,-0.0395569620253164,5.688927729815186e-05,-0.0358649789029535,7.694041601799226e-06,-0.035337552742616,1.2576705749200296e-06,-0.0348101265822784,1.5490631727399625e-05,-0.034282700421941,1.5545582257134595e-05,-0.0337552742616034,2.5548126571144724e-06,0,0,0,0,2
4,36,09:40:15,4,-0.0358649789029535,11770652.0,-0.035337552742616,-0.0358649789029535,2.708828930596987e-07,-0.0363924050632912,9.674389037846383e-08,-0.0369198312236286,4.805269035098297e-06,-0.0374472573839662,7.932999011034033e-07,-0.0379746835443038,3.095804492110842e-07,-0.0348101265822784,3.8689816640155245e-06,-0.034282700421941,1.550688470098321e-05,-0.0337552742616034,2.5548126571144724e-06,-0.033227848101266,4.97263596545304e-06,-0.0327004219409283,5.030682299680119e-06,0,0,0,0,1
5,36,09:40:18,4,-0.0363924050632912,2979929.0,-0.0374472573839662,-0.0385021097046414,1.5674058143557192e-05,-0.039029535864979,4.350688842987972e-05,-0.0395569620253164,5.793411131423927e-05,-0.040084388185654,6.298027263637994e-05,-0.0406118143459914,4.392172623182257e-06,-0.0363924050632912,4.207198304778634e-06,-0.035337552742616,9.867876818603309e-07,-0.0348101265822784,3.946376776318296e-06,-0.034282700421941,1.550688470098321e-05,-0.0337552742616034,2.5548126571144724e-06,0,0,0,1,2
6,36,09:40:21,4,-0.0358649789029535,2778438.0,-0.0356012658227848,-0.0358649789029535,1.4812650543627353e-05,-0.0363924050632912,6.655979658038311e-06,-0.0369198312236286,2.0122729198720474e-06,-0.0374472573839662,9.778872439455124e-05,-0.0379746835443038,4.566311625863492e-06,-0.035337552742616,2.292830201969592e-05,-0.0348101265822784,4.739676677421699e-06,-0.034282700421941,1.550688470098321e-05,-0.0337552742616034,3.6189954512775754e-06,-0.033227848101266,1.9348778075692766e-07,0,0,0,0,0
7,36,09:40:24,4,-0.0363924050632912,4236447.0,-0.0361286919831225,-0.0363924050632912,1.062247916355533e-06,-0.0369198312236286,2.263807034856053e-06,-0.0374472573839662,0.0001029548481407,-0.0379746835443038,8.087789235639574e-06,-0.0385021097046414,1.876986263566804e-05,-0.0358649789029535,9.674389037846382e-07,-0.035337552742616,1.8787663511497676e-05,-0.0348101265822784,6.0747423646445e-06,-0.034282700421941,1.550688470098321e-05,-0.0337552742616034,3.6189954512775754e-06,0,0,0,0,0
8,36,09:40:27,4,-0.0369198312236286,5781628.0,-0.0371835443037973,-0.0374472573839662,7.874759189026198e-05,-0.0379746835443038,9.016530583272828e-06,-0.0385021097046414,3.3765165644329924e-05,-0.039029535864979,3.840732448025014e-05,-0.0395569620253164,5.822434298537466e-05,-0.0369198312236286,1.1609266845415658e-06,-0.0363924050632912,2.37989970331021e-06,-0.0358649789029535,3.831058058987167e-06,-0.035337552742616,2.9661676790037007e-05,-0.0348101265822784,7.4098080518673e-06,0,0,0,1,1
9,36,09:40:30,4,-0.0374472573839662,9920702.0,-0.0377109704641351,-0.0379746835443038,5.398309083118281e-06,-0.0385021097046414,3.659008724338107e-05,-0.039029535864979,3.749793191069257e-05,-0.0395569620253164,5.619272128742692e-05,-0.040084388185654,5.634364175641733e-05,-0.0374472573839662,4.200619720232899e-06,-0.0369198312236286,2.9023167113539144e-07,-0.0363924050632912,1.3853725102196018e-05,-0.0358649789029535,4.045829495627357e-05,-0.035337552742616,3.1596554597606284e-05,0,0,0,2,2
