uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,34,09:40:03,2,-0.0089473684210527,768712.0,-0.0086842105263157,-0.0089473684210527,1.3677907441264164e-05,-0.0092105263157895,8.239703277869979e-07,-0.0094736842105263,3.625469442262791e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0084210526315789,3.295881311147992e-07,-0.0078947368421051,5.108616032279387e-06,-0.0073684210526315,1.549064216239556e-05,-0.0071052631578948,5.273410097836786e-06,-0.0068421052631578,3.625469442262791e-06,0,0,0,0,0
1,34,09:40:06,2,-0.0084210526315789,418542.0,-0.0086842105263157,-0.0089473684210527,1.4501877769051163e-05,-0.0092105263157895,8.239703277869979e-07,-0.0094736842105263,3.625469442262791e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0084210526315789,1.6479406555739957e-07,-0.0078947368421051,4.647192648718668e-05,-0.0073684210526315,6.426968556738583e-06,-0.0071052631578948,5.602998228951586e-06,-0.0068421052631578,3.625469442262791e-06,0,0,0,0,0
2,34,09:40:09,2,-0.0089473684210527,516211.0,-0.0086842105263157,-0.0089473684210527,6.756556687853383e-06,-0.0092105263157895,7.415732950082981e-06,-0.0094736842105263,3.625469442262791e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0084210526315789,3.295881311147992e-07,-0.0081578947368421,1.3183525244591966e-06,-0.0078947368421051,3.75730469470871e-05,-0.0073684210526315,6.426968556738583e-06,-0.0071052631578948,5.602998228951586e-06,0,0,0,0,0
3,34,09:40:12,2,-0.0089473684210527,327671.0,-0.009078947368421,-0.0092105263157895,7.086144818968182e-06,-0.0094736842105263,3.625469442262791e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0102631578947368,1.1535584589017972e-06,-0.0089473684210527,4.943821966721988e-07,-0.0084210526315789,1.6479406555739957e-07,-0.0081578947368421,4.284645704492389e-06,-0.0078947368421051,3.97153697993333e-05,-0.0073684210526315,6.426968556738583e-06,0,0,0,0,0
4,34,09:40:15,2,-0.0089473684210527,339001.0,-0.009078947368421,-0.0092105263157895,7.086144818968182e-06,-0.0094736842105263,3.625469442262791e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0102631578947368,1.1535584589017972e-06,-0.0089473684210527,4.779027901164588e-06,-0.0081578947368421,2.4719109833609937e-06,-0.0078947368421051,3.97153697993333e-05,-0.0073684210526315,7.74532108119778e-06,-0.0071052631578948,5.602998228951586e-06,0,0,0,0,0
5,34,09:40:18,2,-0.0092105263157895,406662.0,-0.009342105263158,-0.0094736842105263,3.460675376705391e-06,-0.009736842105263,5.108616032279387e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0102631578947368,1.1535584589017972e-06,-0.0105263157894736,1.499625996572336e-05,-0.0092105263157895,3.3947577504824315e-05,-0.0089473684210527,3.131087245590592e-05,-0.0084210526315789,4.943821966721988e-07,-0.0081578947368421,2.4719109833609937e-06,-0.0078947368421051,3.97153697993333e-05,0,0,0,0,0
6,34,09:40:21,2,-0.009736842105263,681424.0,-0.0096052631578945,-0.009736842105263,4.119851638934989e-06,-0.0100000000000001,2.4719109833609937e-06,-0.0102631578947368,1.1535584589017972e-06,-0.0105263157894736,1.499625996572336e-05,-0.0107894736842104,4.9438219667219874e-06,-0.0094736842105263,4.284645704492389e-06,-0.0092105263157895,1.7138582817969556e-05,-0.0089473684210527,4.103372232379249e-05,-0.0084210526315789,4.284645704492389e-06,-0.0081578947368421,1.170037865457537e-05,0,0,0,0,0
7,34,09:40:24,2,-0.0105263157894736,583031.0,-0.0102631578947368,-0.0105263157894736,2.4719109833609937e-06,-0.0107894736842104,4.9438219667219874e-06,-0.0110526315789474,1.202996678569017e-05,-0.0113157894736841,3.7902635078201903e-06,-0.011578947368421,2.686143268585613e-05,-0.0100000000000001,6.426968556738583e-06,-0.009736842105263,4.779027901164588e-06,-0.0094736842105263,1.170037865457537e-05,-0.0092105263157895,2.850937334143013e-05,-0.0089473684210527,4.103372232379249e-05,1,0,0,0,0
8,34,09:40:27,2,-0.0105263157894736,815603.0,-0.0113157894736841,-0.011578947368421,2.307116917803594e-05,-0.0118421052631579,7.620901561701944e-05,-0.0121052631578947,4.284645704492389e-06,-0.0123684210526315,4.943821966721988e-07,-0.0126315789473683,5.108616032279387e-06,-0.0110526315789474,4.943821966721988e-07,-0.0105263157894736,1.6479406555739957e-07,-0.0100000000000001,4.779027901164588e-06,-0.009736842105263,1.186517272013277e-05,-0.0094736842105263,2.010487599800275e-05,1,1,1,0,0
9,34,09:40:30,2,-0.0105263157894736,90227.0,-0.0103947368421051,-0.0105263157894736,1.6479406555739957e-07,-0.011578947368421,2.307116917803594e-05,-0.0118421052631579,7.620901561701944e-05,-0.0121052631578947,4.284645704492389e-06,-0.0123684210526315,4.943821966721988e-07,-0.0102631578947368,3.295881311147992e-06,-0.0100000000000001,4.779027901164588e-06,-0.009736842105263,1.202996678569017e-05,-0.0094736842105263,2.290637511247854e-05,-0.0092105263157895,3.114607839034852e-05,0,0,0,0,0
