uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,21,09:40:03,3,0.0,0.0,0.0025252525252523,0.0,5.623755581807745e-05,-0.005050505050505,0.0001741416194639,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001693513676906,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.3107924659547306e-05,0.0101010101010101,9.717824097354328e-05,0.0151515151515151,8.925835804175269e-05,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
1,21,09:40:06,3,0.0,44748.0,0.0025252525252523,0.0,5.243728941129085e-05,-0.005050505050505,0.0001741416194639,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001694152377143,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.3107924659547306e-05,0.0101010101010101,9.717824097354328e-05,0.0151515151515151,8.925835804175269e-05,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
2,21,09:40:09,3,0.0050505050505049,9509.0,0.0025252525252523,0.0,5.4896285321564536e-05,-0.005050505050505,0.0001741416194639,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.000169095887596,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.294824960043863e-05,0.0101010101010101,9.717824097354328e-05,0.0151515151515151,8.925835804175269e-05,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
3,21,09:40:12,3,0.0,3168.0,0.0025252525252523,0.0,5.5982075723503565e-05,-0.005050505050505,0.0001741416194639,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001691916926315,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.294824960043863e-05,0.0101010101010101,9.749759109176064e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
4,21,09:40:15,3,0.0,6336.0,0.0025252525252523,0.0,6.94267157004545e-05,-0.005050505050505,0.0001724171288255,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001691916926315,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.294824960043863e-05,0.0101010101010101,9.909434168284744e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
5,21,09:40:18,3,0.0,20394.0,0.0025252525252523,0.0,6.613740948281568e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001693513676906,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,5.294824960043863e-05,0.0101010101010101,9.909434168284744e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
6,21,09:40:21,3,0.0,1980.0,0.0025252525252523,0.0,6.645675960103304e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001693513676906,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.9563138347334585e-05,0.0101010101010101,9.90624066710257e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
7,21,09:40:24,3,0.0,0.0,0.0025252525252523,0.0,6.837286031033721e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001693513676906,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.9563138347334585e-05,0.0101010101010101,9.90624066710257e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,1,0,0
8,21,09:40:27,3,0.0050505050505049,3980.0,0.0025252525252523,0.0,6.837286031033721e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.0001693513676906,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.933959326458244e-05,0.0101010101010101,9.90624066710257e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.655256463649825e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
9,21,09:40:30,3,0.0,11881.0,0.0025252525252523,0.0,6.648869461285477e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.93076582527607e-05,0.0101010101010101,9.90624066710257e-05,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
10,21,09:40:33,3,0.0,1188.0,0.0025252525252523,0.0,6.789383513301116e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.000127899722346,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.93076582527607e-05,0.0101010101010101,0.0001006591572621,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
11,21,09:40:36,3,0.0050505050505049,41631.0,0.0025252525252523,0.0,6.281616825335511e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.0001310932235282,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.767897264985215e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
12,21,09:40:39,3,0.0,4752.0,0.0025252525252523,0.0,6.23690780878508e-05,-0.005050505050505,0.0001728961540028,-0.01010101010101,0.0001294645379253,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.7710907661673885e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
13,21,09:40:42,3,0.0,0.0,0.0025252525252523,0.0,6.323132340703769e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.514308281654528e-05,0.0050505050505049,4.7710907661673885e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
14,21,09:40:45,3,0.0,2574.0,0.0025252525252523,0.0,5.962266707118149e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.000171075858329,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,4.7710907661673885e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
15,21,09:40:48,3,0.0,27918.0,0.0025252525252523,0.0,5.559885558164273e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,4.7710907661673885e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
16,21,09:40:51,3,0.0,594.0,0.0025252525252523,0.0,5.5822400664394886e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,4.796638775624778e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
17,21,09:40:54,3,0.0,198.0,0.0025252525252523,0.0,5.604594574714704e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,4.796638775624778e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001193411391778,1,1,0,0,0
18,21,09:40:57,3,0.0,4554.0,0.0025252525252523,0.0,5.53114404752471e-05,-0.005050505050505,0.0001721935837428,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,5.11598889384214e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001208101497216,1,0,0,0,0
19,21,09:41:00,3,0.0,1188.0,0.0025252525252523,0.0,5.527950546342537e-05,-0.005050505050505,0.0001546612622526,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,5.11598889384214e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001208101497216,1,0,0,0,0
20,21,09:41:03,3,0.0,23562.0,0.0025252525252523,0.0,5.147923905663876e-05,-0.005050505050505,0.0001552041574536,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,5.11598889384214e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001208101497216,1,0,0,0,0
21,21,09:41:06,3,0.0,7722.0,0.0025252525252523,0.0,5.023377359559105e-05,-0.005050505050505,0.0001552041574536,-0.01010101010101,0.0001288258376888,-0.0151515151515151,0.0001704371580926,-0.0202020202020202,7.53346928874757e-05,0.0050505050505049,5.11598889384214e-05,0.0101010101010101,0.0001040442685152,0.0151515151515151,0.0001421746726303,0.0202020202020201,6.335906345432463e-05,0.025252525252525,0.0001208101497216,1,0,0,0,0
