uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,50,13:10:03,5,-0.0243183492999262,0.0,-0.0235814296241709,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0272660280029477,8.300764109104951e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,1,2,2,2
1,50,13:10:06,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,1,2,2,2
2,50,13:10:09,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,1,2,2,2
3,50,13:10:12,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,1,2,2,2
4,50,13:10:15,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,1,2,2,2
5,50,13:10:18,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,2,2,2,2
6,50,13:10:21,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,7.423150282591652e-06,-0.0250552689756816,6.582103698849741e-06,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,2,2,2,2
7,50,13:10:24,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.0970172831416234e-06,-0.0243183492999262,1.1811219415158146e-05,-0.0250552689756816,1.1335845259130108e-05,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,2,2,2,2
8,50,13:10:27,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.462689710855498e-06,-0.0243183492999262,1.1811219415158146e-05,-0.0250552689756816,1.1335845259130108e-05,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,2.925379421710996e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,2,2,2,2
9,50,13:10:30,5,-0.0243183492999262,0.0,-0.0232129697862933,-0.0235814296241709,1.462689710855498e-06,-0.0243183492999262,1.4370926409155268e-05,-0.0250552689756816,1.1335845259130108e-05,-0.0257921886514369,3.766426005452907e-05,-0.0265291083271922,4.497770860880656e-05,-0.0228445099484156,3.2910518494248703e-06,-0.021370670596905,1.0970172831416234e-06,-0.0206337509211497,7.31344855427749e-07,-0.0191599115696389,2.669408722311284e-05,-0.0176860722181282,1.0970172831416235e-05,1,2,2,2,2
