uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,47,09:40:03,2,0.0147058823529413,308117.0,0.0145791075050709,0.0144523326572008,1.6479406555739957e-07,0.0141987829614604,2.8014991144757928e-05,0.0139452332657201,4.3835221438268285e-05,0.0136916835699796,2.8674167406987527e-05,0.0129310344827586,1.3842701506821564e-05,0.0147058823529413,3.460675376705391e-06,0.0149594320486816,5.767792294508985e-06,0.0152129817444219,5.438204163394186e-06,0.0154665314401623,2.2411992915806344e-05,0.0157200811359028,4.284645704492389e-06,2,2,0,0,0
1,47,09:40:06,2,0.0147058823529413,356169.0,0.0149594320486816,0.0147058823529413,3.131087245590592e-06,0.0144523326572008,2.636705048918393e-06,0.0141987829614604,2.5048697964724734e-05,0.0139452332657201,4.3835221438268285e-05,0.0136916835699796,2.8674167406987527e-05,0.0152129817444219,4.779027901164588e-06,0.0154665314401623,2.2411992915806344e-05,0.0157200811359028,4.284645704492389e-06,0.0159736308316431,1.1535584589017972e-06,0.0162271805273834,1.977528786688795e-05,2,1,0,0,0
2,47,09:40:09,2,0.0154665314401623,989195.0,0.0157200811359028,0.0154665314401623,4.779027901164588e-06,0.0152129817444219,2.2082404784691544e-05,0.0147058823529413,8.734085474542178e-06,0.0144523326572008,8.07490921231258e-06,0.0141987829614604,2.9498137734774525e-05,0.0159736308316431,1.1535584589017972e-06,0.0162271805273834,1.9940081932445348e-05,0.0164807302231237,7.74532108119778e-06,0.0167342799188641,4.2022486717136895e-05,0.0169878296146044,1.483146590016596e-05,2,0,0,0,0
3,47,09:40:12,2,0.0162271805273834,541073.0,0.0163539553752536,0.0162271805273834,7.415732950082981e-06,0.0159736308316431,1.6479406555739957e-07,0.0154665314401623,5.108616032279387e-06,0.0152129817444219,8.07490921231258e-06,0.0147058823529413,2.1093640391347145e-05,0.0164807302231237,7.74532108119778e-06,0.0167342799188641,4.2022486717136895e-05,0.0169878296146044,1.483146590016596e-05,0.0172413793103447,6.0710133751346e-06,0.0174949290060852,1.6314612490182558e-05,0,0,0,0,0
4,47,09:40:15,2,0.0154665314401623,160302.0,0.0159736308316431,0.0154665314401623,3.460675376705391e-06,0.0152129817444219,8.07490921231258e-06,0.0147058823529413,2.0928846325789747e-05,0.0144523326572008,8.404497343427378e-06,0.0141987829614604,3.493634189816871e-05,0.0164807302231237,5.602998228951586e-06,0.0167342799188641,4.119851638934989e-05,0.0169878296146044,1.483146590016596e-05,0.0172413793103447,6.0710133751346e-06,0.0174949290060852,1.6314612490182558e-05,2,0,0,0,0
5,47,09:40:18,2,0.0167342799188641,737494.0,0.0163539553752536,0.0159736308316431,1.6479406555739957e-07,0.0152129817444219,4.119851638934989e-06,0.0147058823529413,2.2576786981363745e-05,0.0144523326572008,7.74532108119778e-06,0.0141987829614604,3.493634189816871e-05,0.0167342799188641,3.114607839034852e-05,0.0169878296146044,1.483146590016596e-05,0.0172413793103447,6.0710133751346e-06,0.0174949290060852,1.6314612490182558e-05,0.0177484787018256,4.614233835607189e-06,1,0,0,0,0
6,47,09:40:21,2,0.0162271805273834,428862.0,0.0158468559837727,0.0154665314401623,3.295881311147992e-06,0.0152129817444219,4.614233835607189e-06,0.0147058823529413,2.0928846325789747e-05,0.0144523326572008,8.569291408984778e-06,0.0141987829614604,3.4606753767053915e-05,0.0162271805273834,3.295881311147992e-06,0.0164807302231237,5.273410097836786e-06,0.0167342799188641,3.114607839034852e-05,0.0169878296146044,1.483146590016596e-05,0.0172413793103447,6.0710133751346e-06,0,0,0,0,0
7,47,09:40:24,2,0.0164807302231237,496852.0,0.0166075050709939,0.0164807302231237,2.9662931800331924e-06,0.0152129817444219,1.944569973577315e-05,0.0147058823529413,2.0928846325789747e-05,0.0144523326572008,8.569291408984778e-06,0.0141987829614604,3.444195970149651e-05,0.0167342799188641,3.3123607177037314e-05,0.0169878296146044,1.483146590016596e-05,0.0172413793103447,6.0710133751346e-06,0.0174949290060852,1.4666671834608563e-05,0.0177484787018256,4.614233835607189e-06,0,0,0,0,0
8,47,09:40:27,2,0.0162271805273834,1884348.0,0.0157200811359028,0.0152129817444219,1.1370790523460572e-05,0.0147058823529413,2.0928846325789747e-05,0.0144523326572008,8.569291408984778e-06,0.0141987829614604,3.444195970149651e-05,0.0139452332657201,4.317604517603869e-05,0.0162271805273834,2.1423228522461945e-06,0.0164807302231237,9.393261736771775e-06,0.0169878296146044,8.239703277869979e-07,0.0172413793103447,6.235807440692e-06,0.0174949290060852,1.4666671834608563e-05,0,0,0,0,0
9,47,09:40:30,2,0.0164807302231237,1070562.0,0.0168610547667344,0.0164807302231237,3.295881311147992e-07,0.0157200811359028,8.239703277869979e-07,0.0152129817444219,1.1370790523460572e-05,0.0147058823529413,2.2576786981363745e-05,0.0144523326572008,8.569291408984778e-06,0.0172413793103447,2.1159558017570105e-06,0.0174949290060852,1.483146590016596e-05,0.0177484787018256,4.9438219667219874e-06,0.0180020283975659,3.87266054059889e-05,0.0182555780933062,7.415732950082981e-06,0,0,0,0,0
10,47,09:40:33,2,0.0164807302231237,200422.0,0.0163539553752536,0.0162271805273834,1.977528786688795e-06,0.0152129817444219,1.1041202392345772e-05,0.0147058823529413,2.1258434456904547e-05,0.0144523326572008,9.063673605656976e-06,0.0141987829614604,3.5925106291513107e-05,0.0164807302231237,4.614233835607189e-06,0.0167342799188641,9.887643933443975e-07,0.0172413793103447,2.1159558017570105e-06,0.0174949290060852,1.516105403128076e-05,0.0177484787018256,4.9438219667219874e-06,0,0,0,0,0
11,47,09:40:36,2,0.0149594320486816,604952.0,0.0148326572008115,0.0147058823529413,2.1258434456904547e-05,0.0144523326572008,8.898879540099578e-06,0.0141987829614604,3.4606753767053915e-05,0.0139452332657201,4.317604517603869e-05,0.0136916835699796,2.8674167406987527e-05,0.0149594320486816,5.273410097836786e-06,0.0159736308316431,1.6479406555739957e-07,0.0162271805273834,3.460675376705391e-06,0.0164807302231237,8.239703277869979e-07,0.0167342799188641,6.591762622295983e-06,0,0,0,0,0
12,47,09:40:39,2,0.0149594320486816,684364.0,0.0145791075050709,0.0144523326572008,8.404497343427378e-06,0.0141987829614604,3.477154783261131e-05,0.0139452332657201,4.317604517603869e-05,0.0136916835699796,2.8674167406987527e-05,0.0129310344827586,1.3513113375706766e-05,0.0147058823529413,1.7303376883526957e-05,0.0149594320486816,1.1535584589017972e-06,0.0152129817444219,8.239703277869979e-07,0.0159736308316431,1.6479406555739957e-07,0.0162271805273834,4.9438219667219874e-06,0,0,0,0,0
