uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,57,13:10:03,8,0.0230010952902517,0.0,0.0227272727272727,0.0224534501642934,1.932366278482193e-06,0.0213581599123766,3.478259301267948e-06,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0230010952902517,2.2415448830393443e-05,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,1,0,0,0,2
1,57,13:10:06,8,0.0224534501642934,16803.0,0.0227272727272727,0.0224534501642934,7.729465113928773e-07,0.0213581599123766,3.478259301267948e-06,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0230010952902517,2.26730976675244e-05,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,1,0,0,0,2
2,57,13:10:09,8,0.0224534501642934,354918.0,0.0230010952902517,0.0224534501642934,5.152976742619183e-07,0.0213581599123766,3.478259301267948e-06,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0.0257393209200438,6.183572091143018e-06,0,0,1,0,1
3,57,13:10:12,8,0.0213581599123766,50363.0,0.0230010952902517,0.0224534501642934,1.5458930227857543e-06,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0.0257393209200438,6.183572091143018e-06,0,0,1,0,1
4,57,13:10:15,8,0.0224534501642934,18670.0,0.0230010952902517,0.0224534501642934,2.576488371309591e-07,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0.0257393209200438,6.183572091143018e-06,0,0,1,0,1
5,57,13:10:18,8,0.0224534501642934,1867.0,0.0230010952902517,0.0224534501642934,1.2882441856547956e-07,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0.0257393209200438,6.183572091143018e-06,0,0,1,0,1
6,57,13:10:21,8,0.0224534501642934,0.0,0.0230010952902517,0.0224534501642934,1.2882441856547956e-07,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0.0257393209200438,6.183572091143018e-06,0,0,1,0,1
7,57,13:10:24,8,0.0224534501642934,1867.0,0.0219058050383351,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0224534501642934,3.607083719833428e-06,0.0235487404162102,4.4830897660786885e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0,0,1,1,1
8,57,13:10:27,8,0.0235487404162102,93394.0,0.0221796276013142,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0230010952902517,1.13365488337622e-05,0.0235487404162102,4.199676045234633e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0,0,1,1,2
9,57,13:10:30,8,0.0230010952902517,82192.0,0.0221796276013142,0.0213581599123766,5.152976742619183e-07,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0230010952902517,5.6682744168811006e-06,0.0235487404162102,4.199676045234633e-05,0.0240963855421685,6.80192930025732e-05,0.024644030668127,1.855071627342905e-05,0.0251916757940853,1.429951046076823e-05,0,0,1,1,2
10,57,13:10:33,8,0.0213581599123766,7460.0,0.0210843373493974,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0147864184008761,1.6747174413512342e-06,0.0213581599123766,2.061190697047673e-06,0.0224534501642934,1.2882441856547955e-06,0.0230010952902517,5.6682744168811006e-06,0.0235487404162102,4.199676045234633e-05,0.0240963855421685,6.80192930025732e-05,1,1,1,2,2
11,57,13:10:36,8,0.0213581599123766,0.0,0.0210843373493974,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0147864184008761,1.6747174413512342e-06,0.0213581599123766,2.318839534178632e-06,0.0224534501642934,1.2882441856547955e-06,0.0230010952902517,5.6682744168811006e-06,0.0235487404162102,4.199676045234633e-05,0.0240963855421685,6.80192930025732e-05,1,1,1,2,2
12,57,13:10:39,8,0.0213581599123766,0.0,0.0210843373493974,0.0208105147864183,1.1645727438319352e-05,0.0197152245345015,1.777776976203618e-05,0.0164293537787512,1.2882441856547955e-06,0.0158817086527929,1.9323662784821934e-05,0.0147864184008761,1.6747174413512342e-06,0.0213581599123766,2.318839534178632e-06,0.0224534501642934,1.2882441856547955e-06,0.0230010952902517,6.054747672577539e-06,0.0235487404162102,4.199676045234633e-05,0.0240963855421685,6.80192930025732e-05,1,2,1,2,2
