uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,60,09:40:03,2,-0.0294644634680468,2175325.0,-0.0287676687238701,-0.0294644634680468,3.576031222595571e-05,-0.0296635476806688,1.1535584589017972e-06,-0.0298626318932908,1.6479406555739957e-07,-0.0300617161059127,2.801499114475793e-06,-0.0302608003185346,3.477154783261131e-05,-0.0280708739796933,7.74532108119778e-06,-0.0278717897670714,2.5048697964724734e-05,-0.0276727055544494,2.636705048918393e-06,-0.0274736213418275,1.582023029351036e-05,-0.0272745371292055,1.1535584589017972e-06,1,2,2,2,2
1,60,09:40:06,2,-0.029265379255425,2744939.0,-0.0296635476806689,-0.0300617161059127,8.239703277869979e-07,-0.0302608003185346,3.64194884881853e-05,-0.0304598845311565,2.307116917803594e-05,-0.0306589687437786,5.767792294508985e-06,-0.0308580529564005,1.3348319310149366e-05,-0.029265379255425,8.239703277869979e-07,-0.0280708739796933,6.591762622295983e-07,-0.0278717897670714,2.5048697964724734e-05,-0.0276727055544494,2.636705048918393e-06,-0.0274736213418275,1.582023029351036e-05,2,2,2,2,2
2,60,09:40:09,2,-0.0304598845311565,2732461.0,-0.0305594266374675,-0.0306589687437786,6.591762622295983e-06,-0.0308580529564005,1.3348319310149366e-05,-0.0310571371690223,3.032210806256152e-05,-0.0312562213816444,2.1423228522461945e-06,-0.0314553055942663,9.393261736771775e-06,-0.0304598845311565,6.344571523959884e-05,-0.0302608003185346,1.6479406555739957e-07,-0.0300617161059127,1.6479406555739958e-06,-0.0298626318932908,2.1423228522461945e-06,-0.0294644634680468,1.4831465900165962e-06,2,2,2,2,2
3,60,09:40:12,2,-0.0294644634680468,2727636.0,-0.029364921361736,-0.0294644634680468,9.887643933443975e-07,-0.0296635476806688,1.6479406555739957e-07,-0.0298626318932908,5.273410097836786e-06,-0.0300617161059127,8.239703277869979e-07,-0.0302608003185346,8.239703277869979e-07,-0.029265379255425,8.239703277869979e-07,-0.029066295042803,3.295881311147992e-07,-0.0282699581923152,8.404497343427378e-06,-0.0280708739796933,4.779027901164588e-06,-0.0278717897670714,2.5048697964724734e-05,2,2,2,2,2
4,60,09:40:15,2,-0.0294644634680468,160861.0,-0.029364921361736,-0.0294644634680468,8.239703277869979e-07,-0.0298626318932908,4.119851638934989e-06,-0.0300617161059127,1.4666671834608563e-05,-0.0302608003185346,6.262174491181184e-06,-0.0304598845311565,1.202996678569017e-05,-0.029265379255425,6.591762622295983e-07,-0.029066295042803,3.295881311147992e-07,-0.028867210830181,1.1535584589017972e-06,-0.0282699581923152,8.404497343427378e-06,-0.0280708739796933,5.273410097836786e-06,2,2,2,2,2
5,60,09:40:18,2,-0.028867210830181,624400.0,-0.0285685845112482,-0.028867210830181,6.097380425623785e-06,-0.029265379255425,5.438204163394186e-06,-0.0294644634680468,4.02097519960055e-05,-0.0296635476806688,8.239703277869979e-07,-0.0298626318932908,4.119851638934989e-06,-0.0282699581923152,8.404497343427378e-06,-0.0280708739796933,9.393261736771775e-06,-0.0278717897670714,2.5048697964724734e-05,-0.0276727055544494,2.636705048918393e-06,-0.0274736213418275,1.6314612490182558e-05,2,2,2,2,2
6,60,09:40:21,2,-0.028867210830181,282948.0,-0.0286681266175591,-0.028867210830181,4.779027901164588e-06,-0.029066295042803,9.393261736771775e-06,-0.029265379255425,3.724345881597231e-05,-0.0294644634680468,4.119851638934989e-05,-0.0296635476806688,9.887643933443975e-07,-0.0284690424049373,3.295881311147992e-07,-0.0282699581923152,7.74532108119778e-06,-0.0280708739796933,9.393261736771775e-06,-0.0278717897670714,2.5048697964724734e-05,-0.0276727055544494,2.636705048918393e-06,2,2,2,2,2
7,60,09:40:24,2,-0.0278717897670714,1366851.0,-0.0280708739796933,-0.0282699581923152,3.3782783439266914e-05,-0.0284690424049373,3.625469442262791e-06,-0.028867210830181,3.7902635078201903e-06,-0.029066295042803,9.393261736771775e-06,-0.029265379255425,6.031462799400825e-05,-0.0278717897670714,9.063673605656976e-06,-0.0276727055544494,2.636705048918393e-06,-0.0274736213418275,4.779027901164588e-06,-0.0272745371292055,1.6479406555739957e-07,-0.0270754529165837,3.295881311147992e-06,2,2,2,2,2
8,60,09:40:27,2,-0.0274736213418275,615256.0,-0.0275731634481385,-0.0276727055544494,1.8127347211313955e-05,-0.0278717897670714,1.186517272013277e-05,-0.0280708739796933,8.239703277869979e-07,-0.0282699581923152,3.032210806256152e-05,-0.0284690424049373,9.722849867886577e-06,-0.0274736213418275,3.131087245590592e-06,-0.0272745371292055,1.6479406555739957e-07,-0.0270754529165837,3.295881311147992e-06,-0.0266772844913397,5.438204163394186e-06,-0.0264782002787178,1.977528786688795e-06,2,2,2,2,2
9,60,09:40:30,2,-0.0272745371292055,239374.0,-0.0272745371292055,-0.0274736213418275,2.5707874226954334e-05,-0.0276727055544494,2.5543080161396936e-05,-0.0278717897670714,1.582023029351036e-05,-0.0280708739796933,8.239703277869979e-07,-0.0282699581923152,3.4606753767053915e-05,-0.0270754529165837,1.6479406555739958e-06,-0.0268763687039617,1.6479406555739957e-07,-0.0266772844913397,5.438204163394186e-06,-0.0264782002787178,1.977528786688795e-06,-0.0260800318534739,4.943821966721988e-07,2,2,2,2,2
