uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,24,09:40:03,8,0.0047457627118643,91852.0,0.0044067796610169,0.0040677966101694,3.993556975529866e-06,0.0033898305084745,1.417068604220275e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0013559322033898,2.576488371309591e-06,0.0047457627118643,9.275358136714527e-06,0.0054237288135592,1.961995894752253e-05,0.0061016949152541,1.4943632553595628e-05,0.006779661016949,3.220610464136989e-06,0.0074576271186439,8.50241162532165e-06,2,2,1,2,2
1,24,09:40:06,8,0.0061016949152541,367724.0,0.0050847457627118,0.0040677966101694,5.925923254012059e-06,0.0033898305084745,1.2753617437982476e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0013559322033898,2.576488371309591e-06,0.0061016949152541,1.266344034498664e-05,0.006779661016949,3.220610464136989e-06,0.0074576271186439,8.50241162532165e-06,0.0081355932203388,1.5587754646423027e-05,0.0088135593220339,1.5587754646423027e-05,2,2,1,2,2
2,24,09:40:09,8,0.0040677966101694,125894.0,0.003728813559322,0.0033898305084745,1.2753617437982476e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0013559322033898,2.576488371309591e-06,0.0006779661016949,5.79709883544658e-06,0.0040677966101694,4.380030231226305e-06,0.0061016949152541,1.279226476355212e-05,0.006779661016949,3.220610464136989e-06,0.0074576271186439,9.790655810976448e-06,0.0081355932203388,1.5587754646423027e-05,2,2,2,2,2
3,24,09:40:12,8,0.0040677966101694,118496.0,0.0050847457627118,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.996778487764933e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0013559322033898,2.576488371309591e-06,0.0061016949152541,1.253461592642116e-05,0.006779661016949,3.607083719833428e-06,0.0074576271186439,9.790655810976448e-06,0.0081355932203388,1.5587754646423027e-05,0.0088135593220339,1.5587754646423027e-05,2,2,1,2,2
4,24,09:40:15,8,0.0074576271186439,333082.0,0.0077966101694915,0.0074576271186439,1.2495968600851517e-06,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.996778487764933e-05,0.0027118644067796,1.2238319763720558e-05,0.0081355932203388,1.5587754646423027e-05,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.713364766920878e-05,0.0101694915254237,1.442833487933371e-05,0.0115254237288136,1.2882441856547956e-07,0,0,0,0,0
5,24,09:40:18,8,0.0074576271186439,105560.0,0.0077966101694915,0.0074576271186439,6.016100347007895e-06,0.0061016949152541,1.752012092490522e-05,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.3397739530809872e-05,0.0081355932203388,9.404182555280009e-06,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.713364766920878e-05,0.0101694915254237,1.442833487933371e-05,0.0115254237288136,1.2882441856547956e-07,0,0,0,0,0
6,24,09:40:21,8,0.0074576271186439,121417.0,0.0064406779661017,0.0061016949152541,1.752012092490522e-05,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.3397739530809872e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,2.576488371309591e-06,0.0074576271186439,1.146537325232768e-05,0.0081355932203388,8.283410113760335e-06,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.70048232506433e-05,0,0,1,1,1
7,24,09:40:24,8,0.0061016949152541,60845.0,0.0064406779661017,0.0061016949152541,1.5072456972161108e-05,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.3397739530809872e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,6.441220928273978e-06,0.0074576271186439,1.159419767089316e-05,0.0081355932203388,7.252814765236499e-06,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.70048232506433e-05,0,1,0,1,1
8,24,09:40:27,8,0.006779661016949,1485.0,0.0064406779661017,0.0061016949152541,1.5458930227857545e-05,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.3397739530809872e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,6.312396509708498e-06,0.0074576271186439,1.159419767089316e-05,0.0081355932203388,7.252814765236499e-06,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.70048232506433e-05,1,1,0,0,1
9,24,09:40:30,8,0.0061016949152541,185500.0,0.0054237288135592,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.3397739530809872e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0061016949152541,3.220610464136989e-06,0.006779661016949,6.312396509708498e-06,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,7.252814765236499e-06,0.0088135593220339,1.5587754646423027e-05,1,1,1,1,2
10,24,09:40:33,8,0.0061016949152541,48979.0,0.0054237288135592,0.0047457627118643,4.380030231226305e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2367144182286036e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,6.312396509708498e-06,0.0061016949152541,2.576488371309591e-07,0.006779661016949,1.0563602322369324e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,7.896936858063897e-06,0.0088135593220339,1.5587754646423027e-05,1,1,1,1,2
11,24,09:40:36,8,0.0061016949152541,8904.0,0.0057627118644068,0.0054237288135592,2.576488371309591e-07,0.0047457627118643,4.508854649791785e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2367144182286036e-05,0.0027118644067796,1.2238319763720558e-05,0.0061016949152541,9.017709299583568e-07,0.006779661016949,1.3913037205071793e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,7.896936858063897e-06,0.0088135593220339,1.5587754646423027e-05,1,0,1,1,2
12,24,09:40:39,8,0.0054237288135592,2966.0,0.0057627118644068,0.0054237288135592,4.251205812660825e-06,0.0047457627118643,1.0305953485238365e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2367144182286036e-05,0.0027118644067796,1.2238319763720558e-05,0.0061016949152541,9.017709299583568e-07,0.006779661016949,1.429951046076823e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,7.896936858063897e-06,0.0088135593220339,1.5587754646423027e-05,1,0,1,1,2
13,24,09:40:42,8,0.006779661016949,51963.0,0.0061016949152541,0.0054237288135592,4.251205812660825e-06,0.0047457627118643,1.6747174413512342e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,1.13365488337622e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.5587754646423027e-05,0.0094915254237288,1.70048232506433e-05,1,0,0,1,2
14,24,09:40:45,8,0.0061016949152541,34113.0,0.0057627118644068,0.0054237288135592,2.576488371309591e-06,0.0047457627118643,2.318839534178632e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.0061016949152541,2.1900151156131524e-06,0.006779661016949,1.13365488337622e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.5587754646423027e-05,0,0,0,1,2
15,24,09:40:48,8,0.0054237288135592,25211.0,0.0057627118644068,0.0054237288135592,2.318839534178632e-06,0.0047457627118643,2.1900151156131524e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.0061016949152541,3.993556975529866e-06,0.006779661016949,1.13365488337622e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.5587754646423027e-05,0,0,0,1,2
16,24,09:40:51,8,0.0061016949152541,19290.0,0.0057627118644068,0.0054237288135592,2.7053127898750705e-06,0.0047457627118643,2.1900151156131524e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.0061016949152541,2.576488371309591e-06,0.006779661016949,1.13365488337622e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.8164243017732617e-05,0,2,1,1,2
17,24,09:40:54,8,0.006779661016949,54917.0,0.0061016949152541,0.0054237288135592,2.318839534178632e-06,0.0047457627118643,2.1900151156131524e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,9.790655810976448e-06,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.8164243017732617e-05,0.0094915254237288,1.70048232506433e-05,0,0,0,1,2
18,24,09:40:57,8,0.006779661016949,0.0,0.0061016949152541,0.0054237288135592,2.447663952744112e-06,0.0047457627118643,2.1900151156131524e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.2109495345155078e-05,0.0027118644067796,1.2238319763720558e-05,0.006779661016949,9.790655810976448e-06,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,0.0088135593220339,1.8164243017732617e-05,0.0094915254237288,1.70048232506433e-05,0,0,0,2,2
19,24,09:41:00,8,0.0054237288135592,32626.0,0.0050847457627118,0.0047457627118643,2.1900151156131524e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.0048304648107405e-05,0.0061016949152541,2.576488371309591e-07,0.006779661016949,1.0950075578065762e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.240579150785568e-05,1,1,1,2,2
20,24,09:41:03,8,0.0054237288135592,0.0,0.0050847457627118,0.0047457627118643,3.735908138398907e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.172302208945864e-05,0.0061016949152541,1.70048232506433e-05,0.006779661016949,1.13365488337622e-05,0.0074576271186439,1.185184650802412e-05,0.0081355932203388,1.3951684530641435e-05,1,1,2,2,2
21,24,09:41:06,8,0.0054237288135592,53388.0,0.0050847457627118,0.0047457627118643,3.735908138398907e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.0434777903803844e-05,0.0061016949152541,1.70048232506433e-05,0.006779661016949,1.0177129066672884e-05,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,1.3951684530641435e-05,2,1,2,2,2
22,24,09:41:09,8,0.0054237288135592,179482.0,0.0050847457627118,0.0047457627118643,3.735908138398907e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.159419767089316e-06,0.0061016949152541,1.3268915112244392e-05,0.006779661016949,1.0177129066672884e-05,0.0074576271186439,2.1384853481869604e-05,0.0081355932203388,2.0392905458915413e-05,0,1,2,2,2
23,24,09:41:12,8,0.0054237288135592,1483.0,0.0050847457627118,0.0047457627118643,3.735908138398907e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.2882441856547955e-06,0.0061016949152541,1.3268915112244392e-05,0.006779661016949,1.0177129066672884e-05,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,2.052172987748089e-05,1,0,2,2,2
24,24,09:41:15,8,0.0054237288135592,0.0,0.0050847457627118,0.0047457627118643,3.735908138398907e-06,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,1.4170686042202751e-06,0.0061016949152541,1.3268915112244392e-05,0.006779661016949,1.0177129066672884e-05,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,2.052172987748089e-05,1,0,2,2,2
25,24,09:41:18,8,0.0047457627118643,235909.0,0.0050847457627118,0.0047457627118643,7.729465113928773e-07,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,3.864732556964386e-07,0.006779661016949,8.115938369625212e-06,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,2.052172987748089e-05,0.0088135593220339,1.8164243017732617e-05,1,0,2,2,2
26,24,09:41:21,8,0.0054237288135592,59292.0,0.0064406779661017,0.0061016949152541,3.864732556964386e-07,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.006779661016949,8.115938369625212e-06,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,2.052172987748089e-05,0.0088135593220339,1.8164243017732617e-05,0.0094915254237288,1.7648945343470697e-05,0,0,1,1,2
27,24,09:41:24,8,0.0047457627118643,68178.0,0.0044067796610169,0.0040677966101694,1.107889999663124e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0013559322033898,2.576488371309591e-06,0.0047457627118643,5.152976742619183e-07,0.0054237288135592,6.441220928273978e-06,0.006779661016949,8.50241162532165e-06,0.0074576271186439,2.125602906330413e-05,0.0081355932203388,2.052172987748089e-05,2,2,2,2,2
28,24,09:41:27,8,0.0054237288135592,54857.0,0.0047457627118643,0.0040677966101694,1.172302208945864e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0013559322033898,2.576488371309591e-06,0.0054237288135592,3.478259301267948e-06,0.0061016949152541,4.508854649791785e-06,0.006779661016949,8.50241162532165e-06,0.0074576271186439,2.1384853481869604e-05,0.0081355932203388,2.052172987748089e-05,1,1,1,2,2
29,24,09:41:30,8,0.0054237288135592,1483.0,0.0050847457627118,0.0047457627118643,1.2882441856547956e-07,0.0040677966101694,1.185184650802412e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,3.735908138398907e-06,0.0061016949152541,4.508854649791785e-06,0.006779661016949,8.115938369625212e-06,0.0074576271186439,2.1384853481869604e-05,0.0081355932203388,2.052172987748089e-05,0,1,1,2,2
30,24,09:41:33,8,0.0054237288135592,0.0,0.0050847457627118,0.0047457627118643,7.729465113928773e-07,0.0040677966101694,1.120772441519672e-05,0.0033898305084745,1.159419767089316e-05,0.0027118644067796,1.2238319763720558e-05,0.0020338983050847,5.6682744168811006e-06,0.0054237288135592,3.864732556964386e-06,0.0061016949152541,4.508854649791785e-06,0.006779661016949,1.107889999663124e-05,0.0074576271186439,2.1384853481869604e-05,0.0081355932203388,2.052172987748089e-05,0,2,1,2,2
