uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,14,13:10:03,6,-0.0128923766816143,193651.0,-0.0131726457399102,-0.0134529147982062,8.25293026065956e-08,-0.0140134529147981,6.602344208527647e-07,-0.0145739910313902,2.7812374978422715e-06,-0.015134529147982,2.6656964741930374e-06,-0.015695067264574,7.468901885896901e-06,-0.0128923766816143,8.252930260659559e-09,-0.0123318385650224,6.602344208527647e-07,-0.0117713004484305,1.1875966645089105e-05,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.2200382401174214e-06,1,0,1,0,0
1,14,13:10:06,6,-0.0134529147982062,137219.0,-0.0131726457399102,-0.0134529147982062,2.475879078197868e-08,-0.0140134529147981,4.043935827723184e-07,-0.0145739910313902,2.8720197307095265e-06,-0.015134529147982,2.690455264975016e-06,-0.015695067264574,8.335459563266154e-06,-0.0128923766816143,8.252930260659559e-09,-0.0123318385650224,6.602344208527647e-07,-0.0117713004484305,1.1958495947695702e-05,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.2200382401174214e-06,1,0,0,0,0
2,14,13:10:09,6,-0.0134529147982062,110946.0,-0.0137331838565023,-0.0140134529147981,4.1264651303297794e-07,-0.0145739910313902,2.8720197307095265e-06,-0.015134529147982,2.2778087519420384e-06,-0.015695067264574,8.335459563266154e-06,-0.0162556053811658,1.0250139383739172e-05,-0.0134529147982062,2.475879078197868e-08,-0.0123318385650224,2.682202334714357e-06,-0.0117713004484305,1.1958495947695702e-05,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.2200382401174214e-06,2,1,1,0,0
3,14,13:10:12,6,-0.0128923766816143,17603.0,-0.0128923766816143,-0.0134529147982062,1.1554102364923383e-07,-0.0140134529147981,5.6119925772485e-07,-0.0145739910313902,2.8720197307095265e-06,-0.015134529147982,2.0137149836009323e-06,-0.015695067264574,8.335459563266154e-06,-0.0123318385650224,2.682202334714357e-06,-0.0117713004484305,5.372657599689373e-06,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.261302891420719e-06,-0.0100896860986546,1.1558228830053712e-05,0,0,0,0,1
4,14,13:10:15,6,-0.0123318385650224,253592.0,-0.0126121076233182,-0.0128923766816143,4.1264651303297794e-07,-0.0134529147982062,3.301172104263824e-07,-0.0140134529147981,3.1691252200932705e-06,-0.0145739910313902,2.401602705851932e-06,-0.015134529147982,2.0137149836009323e-06,-0.0123318385650224,2.8390080096668885e-06,-0.0117713004484305,5.372657599689373e-06,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.4181085663732507e-06,-0.0100896860986546,1.1558228830053712e-05,0,0,0,0,0
5,14,13:10:18,6,-0.0128923766816143,228928.0,-0.0131726457399102,-0.0134529147982062,3.713818617296802e-07,-0.0140134529147981,3.656048105472185e-06,-0.0145739910313902,2.1952794493354427e-06,-0.015134529147982,2.096244286207528e-06,-0.015695067264574,8.500518168479346e-06,-0.0128923766816143,6.849932116347434e-07,-0.0123318385650224,2.99581368461942e-06,-0.0117713004484305,5.372657599689373e-06,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.4181085663732507e-06,0,0,0,0,1
6,14,13:10:21,6,-0.0128923766816143,15848.0,-0.0131726457399102,-0.0134529147982062,1.5267920982220184e-06,-0.0140134529147981,3.573518802865589e-06,-0.0145739910313902,2.1952794493354427e-06,-0.015134529147982,2.096244286207528e-06,-0.015695067264574,8.541782819782643e-06,-0.0128923766816143,1.444262795615423e-06,-0.0123318385650224,3.93664773433461e-06,-0.0117713004484305,5.372657599689373e-06,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.4181085663732507e-06,0,1,0,0,0
7,14,13:10:24,6,-0.0128923766816143,790512.0,-0.0126121076233182,-0.0128923766816143,8.252930260659559e-07,-0.0134529147982062,1.6505860521319117e-08,-0.0140134529147981,3.573518802865589e-06,-0.0145739910313902,2.1952794493354427e-06,-0.015134529147982,1.7661270757811456e-06,-0.0123318385650224,4.48134113153814e-06,-0.0117713004484305,5.372657599689373e-06,-0.0112107623318384,6.930480715691472e-06,-0.0106502242152467,2.4181085663732507e-06,-0.0100896860986546,1.1558228830053712e-05,0,0,0,0,0
8,14,13:10:27,6,-0.0134529147982062,213080.0,-0.0137331838565023,-0.0140134529147981,3.573518802865589e-06,-0.0145739910313902,2.1952794493354427e-06,-0.015134529147982,2.5914201018471014e-06,-0.015695067264574,8.484012307958027e-06,-0.0162556053811658,1.163663166752998e-05,-0.0134529147982062,8.25293026065956e-08,-0.0128923766816143,2.4428673571552294e-06,-0.0123318385650224,6.123674253409393e-06,-0.0117713004484305,5.62024550750916e-06,-0.0112107623318384,6.930480715691472e-06,1,1,0,1,1
9,14,13:10:30,6,-0.0134529147982062,607489.0,-0.0137331838565023,-0.0140134529147981,3.656048105472185e-06,-0.0145739910313902,2.1952794493354427e-06,-0.015134529147982,2.607925962368421e-06,-0.015695067264574,8.484012307958027e-06,-0.0162556053811658,1.163663166752998e-05,-0.0134529147982062,1.5598038192646566e-06,-0.0128923766816143,3.870624292249333e-06,-0.0123318385650224,6.123674253409393e-06,-0.0117713004484305,5.62024550750916e-06,-0.0112107623318384,6.971745366994769e-06,1,1,0,1,1
10,14,13:10:33,6,-0.0134529147982062,43997.0,-0.0137331838565023,-0.0140134529147981,3.7550832686000993e-06,-0.0145739910313902,2.2035323795961024e-06,-0.015134529147982,2.3603380545486337e-06,-0.015695067264574,8.566541610564622e-06,-0.0162556053811658,1.163663166752998e-05,-0.0134529147982062,2.2035323795961024e-06,-0.0128923766816143,4.085200479026482e-06,-0.0123318385650224,6.140180113930712e-06,-0.0117713004484305,5.62024550750916e-06,-0.0112107623318384,6.971745366994769e-06,1,1,0,0,1
11,14,13:10:36,6,-0.0140134529147981,73885.0,-0.0137331838565023,-0.0140134529147981,3.5900246633869083e-06,-0.0145739910313902,2.2860616822026977e-06,-0.015134529147982,2.3603380545486337e-06,-0.015695067264574,8.566541610564622e-06,-0.0162556053811658,1.160361994648734e-05,-0.0134529147982062,4.456582340756162e-06,-0.0128923766816143,4.167729781633077e-06,-0.0123318385650224,6.222709416537308e-06,-0.0117713004484305,5.669763089073117e-06,-0.0112107623318384,6.971745366994769e-06,2,0,0,0,1
12,14,13:10:39,6,-0.0134529147982062,638841.0,-0.0137331838565023,-0.0140134529147981,3.325930895045802e-06,-0.0145739910313902,2.2860616822026977e-06,-0.015134529147982,2.3603380545486337e-06,-0.015695067264574,8.566541610564622e-06,-0.0162556053811658,1.160361994648734e-05,-0.0134529147982062,1.9229327507336773e-06,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.669763089073117e-06,-0.0112107623318384,7.4669211826343426e-06,2,0,0,0,0
13,14,13:10:42,6,-0.0134529147982062,225276.0,-0.0137331838565023,-0.0140134529147981,3.325930895045802e-06,-0.0145739910313902,2.2860616822026977e-06,-0.015134529147982,2.187026519074783e-06,-0.015695067264574,8.566541610564622e-06,-0.0162556053811658,1.160361994648734e-05,-0.0134529147982062,1.7248624244778478e-06,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.669763089073117e-06,-0.0112107623318384,7.4669211826343426e-06,1,0,0,0,1
14,14,13:10:45,6,-0.0140134529147981,209433.0,-0.0137331838565023,-0.0140134529147981,3.292919174003164e-06,-0.0145739910313902,2.2860616822026977e-06,-0.015134529147982,2.187026519074783e-06,-0.015695067264574,8.731600215777814e-06,-0.0162556053811658,1.160361994648734e-05,-0.0134529147982062,8.005342352839772e-07,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.669763089073117e-06,-0.0112107623318384,7.4669211826343426e-06,1,0,0,0,1
15,14,13:10:48,6,-0.0134529147982062,96797.0,-0.0137331838565023,-0.0140134529147981,3.4579777792163552e-06,-0.0145739910313902,2.2860616822026977e-06,-0.015134529147982,1.848656378387741e-06,-0.015695067264574,8.731600215777814e-06,-0.0162556053811658,1.1521090643880745e-05,-0.0134529147982062,5.446933972035309e-07,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.669763089073117e-06,-0.0112107623318384,7.4669211826343426e-06,1,0,1,1,1
16,14,13:10:51,6,-0.0134529147982062,228805.0,-0.0131726457399102,-0.0134529147982062,2.0632325651648896e-06,-0.0140134529147981,3.7550832686000993e-06,-0.0145739910313902,2.43461442689457e-06,-0.015134529147982,1.848656378387741e-06,-0.015695067264574,8.731600215777814e-06,-0.0128923766816143,4.786699551182544e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.62024550750916e-06,-0.0112107623318384,7.4669211826343426e-06,-0.0106502242152467,2.7069611254963355e-06,0,0,0,0,0
17,14,13:10:54,6,-0.0134529147982062,306240.0,-0.0131726457399102,-0.0134529147982062,9.903516312791472e-07,-0.0140134529147981,3.499242430519653e-06,-0.0145739910313902,2.43461442689457e-06,-0.015134529147982,1.8651622389090603e-06,-0.015695067264574,8.9791881235976e-06,-0.0128923766816143,4.794952481443204e-06,-0.0123318385650224,4.324535456585609e-06,-0.0117713004484305,5.62024550750916e-06,-0.0112107623318384,7.4669211826343426e-06,-0.0106502242152467,2.7069611254963355e-06,0,0,0,1,0
18,14,13:10:57,6,-0.0134529147982062,320268.0,-0.0137331838565023,-0.0140134529147981,3.070090056965356e-06,-0.0145739910313902,2.475879078197868e-06,-0.015134529147982,1.8651622389090603e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,1.1521090643880745e-05,-0.0134529147982062,4.7124231788366085e-06,-0.0128923766816143,4.794952481443204e-06,-0.0123318385650224,4.167729781633077e-06,-0.0117713004484305,5.537716204902564e-06,-0.0112107623318384,7.4669211826343426e-06,0,0,1,1,0
19,14,13:11:00,6,-0.0134529147982062,98526.0,-0.0137331838565023,-0.0140134529147981,2.979307824098101e-06,-0.0145739910313902,2.475879078197868e-06,-0.015134529147982,1.8651622389090603e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,1.1537596504402064e-05,-0.0134529147982062,4.530858713102098e-06,-0.0128923766816143,4.794952481443204e-06,-0.0123318385650224,4.167729781633077e-06,-0.0117713004484305,5.537716204902564e-06,-0.0112107623318384,7.4669211826343426e-06,0,0,0,1,0
20,14,13:11:03,6,-0.0140134529147981,226979.0,-0.0137331838565023,-0.0140134529147981,2.5171437295011654e-06,-0.0145739910313902,2.4841320084585274e-06,-0.015134529147982,1.87341516916972e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,1.067103882703281e-05,-0.0134529147982062,4.827964202485842e-06,-0.0128923766816143,4.794952481443204e-06,-0.0123318385650224,3.358942616088441e-06,-0.0117713004484305,5.537716204902564e-06,-0.0112107623318384,7.4669211826343426e-06,0,0,0,0,0
21,14,13:11:06,6,-0.0140134529147981,698401.0,-0.014293721973094,-0.0145739910313902,4.2089944329363753e-07,-0.015134529147982,1.87341516916972e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,1.0695797617814788e-05,-0.0168161434977578,1.61014669385468e-05,-0.0140134529147981,5.99162736923884e-06,-0.0134529147982062,4.283270805282311e-06,-0.0128923766816143,4.794952481443204e-06,-0.0123318385650224,3.358942616088441e-06,-0.0117713004484305,5.537716204902564e-06,0,0,1,1,1
22,14,13:11:09,6,-0.0140134529147981,286713.0,-0.014293721973094,-0.0145739910313902,3.878877222509993e-07,-0.015134529147982,1.87341516916972e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,8.698588494735175e-06,-0.0168161434977578,1.61014669385468e-05,-0.0140134529147981,4.720676109097267e-06,-0.0134529147982062,4.407064759192205e-06,-0.0128923766816143,4.786699551182544e-06,-0.0123318385650224,3.1361134990506325e-06,-0.0117713004484305,5.537716204902564e-06,0,0,1,1,0
23,14,13:11:12,6,-0.0145739910313902,54518.0,-0.014293721973094,-0.0145739910313902,3.961406525116588e-07,-0.015134529147982,1.87341516916972e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,8.698588494735175e-06,-0.0168161434977578,1.61014669385468e-05,-0.0140134529147981,7.0314965820819445e-06,-0.0134529147982062,4.448329410495502e-06,-0.0128923766816143,4.786699551182544e-06,-0.0123318385650224,3.1361134990506325e-06,-0.0117713004484305,5.537716204902564e-06,0,0,1,1,0
24,14,13:11:15,6,-0.0145739910313902,75634.0,-0.014293721973094,-0.0145739910313902,5.199346064215523e-07,-0.015134529147982,1.0646280036250832e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,9.523881520801132e-06,-0.0168161434977578,1.61014669385468e-05,-0.0140134529147981,6.693126441394902e-06,-0.0134529147982062,4.440076480234843e-06,-0.0128923766816143,5.034287459002331e-06,-0.0123318385650224,3.1361134990506325e-06,-0.0117713004484305,5.537716204902564e-06,0,0,1,1,0
25,14,13:11:18,6,-0.0140134529147981,40442.0,-0.014293721973094,-0.0145739910313902,3.961406525116588e-07,-0.015134529147982,1.1884219575349763e-06,-0.015695067264574,8.9791881235976e-06,-0.0162556053811658,9.523881520801132e-06,-0.0168161434977578,1.61014669385468e-05,-0.0140134529147981,6.693126441394902e-06,-0.0134529147982062,4.464835271016822e-06,-0.0128923766816143,5.199346064215522e-06,-0.0123318385650224,3.1361134990506325e-06,-0.0117713004484305,5.537716204902564e-06,0,1,1,1,0
26,14,13:11:21,6,-0.0140134529147981,824779.0,-0.0148542600896861,-0.015134529147982,1.1554102364923382e-06,-0.015695067264574,7.898054259451198e-06,-0.0162556053811658,9.7136989167963e-06,-0.0168161434977578,1.6183996241153396e-05,-0.0173766816143496,2.252224668133993e-05,-0.0145739910313902,4.126465130329779e-08,-0.0140134529147981,4.374053038149566e-06,-0.0134529147982062,4.464835271016822e-06,-0.0128923766816143,5.199346064215522e-06,-0.0123318385650224,3.1361134990506325e-06,1,1,1,1,1
27,14,13:11:24,6,-0.015134529147982,26364.0,-0.0148542600896861,-0.015134529147982,1.518539167961359e-06,-0.015695067264574,7.980583562057794e-06,-0.0162556053811658,9.7136989167963e-06,-0.0168161434977578,1.6183996241153396e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,2.7069611254963355e-06,-0.0140134529147981,4.374053038149566e-06,-0.0134529147982062,4.580376294666055e-06,-0.0128923766816143,5.199346064215522e-06,-0.0123318385650224,3.1361134990506325e-06,1,2,1,1,1
28,14,13:11:27,6,-0.015134529147982,5271.0,-0.0148542600896861,-0.015134529147982,1.6588389823925717e-06,-0.015695067264574,7.980583562057794e-06,-0.0162556053811658,9.73020477731762e-06,-0.0168161434977578,1.6183996241153396e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,2.863766800448867e-06,-0.0140134529147981,4.374053038149566e-06,-0.0134529147982062,4.580376294666055e-06,-0.0128923766816143,4.49784699205946e-06,-0.0123318385650224,3.1361134990506325e-06,1,2,1,1,1
29,14,13:11:30,6,-0.0145739910313902,124758.0,-0.0148542600896861,-0.015134529147982,1.9146798204730176e-06,-0.015695067264574,7.980583562057794e-06,-0.0162556053811658,9.73020477731762e-06,-0.0168161434977578,1.6018937635940205e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,2.772984567581612e-06,-0.0140134529147981,6.032892020542137e-06,-0.0134529147982062,4.580376294666055e-06,-0.0128923766816143,4.49784699205946e-06,-0.0123318385650224,3.1361134990506325e-06,1,1,1,1,1
30,14,13:11:33,6,-0.0145739910313902,151174.0,-0.0148542600896861,-0.015134529147982,2.112750146728847e-06,-0.015695067264574,7.980583562057794e-06,-0.0162556053811658,1.0811338641464022e-05,-0.0168161434977578,1.6018937635940205e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,2.1622677282928043e-06,-0.0140134529147981,6.032892020542137e-06,-0.0134529147982062,4.580376294666055e-06,-0.0128923766816143,4.49784699205946e-06,-0.0123318385650224,3.1361134990506325e-06,2,1,1,1,0
31,14,13:11:36,6,-0.0145739910313902,574851.0,-0.0148542600896861,-0.015134529147982,1.9889561928189536e-06,-0.015695067264574,7.898054259451198e-06,-0.0162556053811658,1.0786579850682043e-05,-0.0168161434977578,1.5936408333333608e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,1.898173959951699e-07,-0.0140134529147981,5.80180997324367e-06,-0.0134529147982062,4.778446620921884e-06,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,3.1361134990506325e-06,1,1,1,1,0
32,14,13:11:39,6,-0.0145739910313902,149392.0,-0.0148542600896861,-0.015134529147982,2.038473774382911e-06,-0.015695067264574,7.898054259451198e-06,-0.0162556053811658,1.0786579850682043e-05,-0.0168161434977578,1.5936408333333608e-05,-0.0173766816143496,2.2332429285344765e-05,-0.0145739910313902,2.3108204729846767e-07,-0.0140134529147981,5.80180997324367e-06,-0.0134529147982062,4.803205411703864e-06,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,3.1361134990506325e-06,2,1,1,1,0
33,14,13:11:42,6,-0.015134529147982,286415.0,-0.0148542600896861,-0.015134529147982,8.995693984118919e-07,-0.015695067264574,8.715094355256495e-06,-0.0162556053811658,1.0827844501985342e-05,-0.0168161434977578,1.5936408333333608e-05,-0.0173766816143496,2.229116463404147e-05,-0.0145739910313902,1.898173959951699e-07,-0.0140134529147981,5.760545321940372e-06,-0.0134529147982062,4.803205411703864e-06,-0.0128923766816143,4.580376294666055e-06,-0.0123318385650224,3.1361134990506325e-06,2,1,1,1,0
