uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,46,13:10:03,9,0.0104836455129997,672270.0,0.0105535364830862,0.0104836455129997,6.564464730446904e-08,0.0103438635728263,7.603838312767665e-07,0.0102040816326529,1.2581890733356568e-07,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.0106234274531729,2.7351936376862104e-07,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,0.0113223371540396,7.494430567260217e-07,1,2,2,2,2
1,46,13:10:06,9,0.0106234274531729,1105986.0,0.0105535364830862,0.0104836455129997,1.3675968188431052e-07,0.0103438635728263,4.3763098202979364e-07,0.0102040816326529,1.2581890733356568e-07,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.0106234274531729,8.205580913058631e-08,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,0.0113223371540396,8.041469294797458e-07,1,2,2,2,2
2,46,13:10:09,9,0.0103438635728263,925241.0,0.0104137545429128,0.0103438635728263,2.7351936376862106e-08,0.0102040816326529,8.205580913058631e-08,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.009784735812133,1.9693394191340717e-07,0.0104836455129997,1.641116182611726e-08,0.0106234274531729,6.564464730446904e-08,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,2,2,2,2,2
3,46,13:10:12,9,0.0103438635728263,267435.0,0.0104137545429128,0.0103438635728263,2.1334510373952441e-07,0.0102040816326529,1.9693394191340717e-07,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.009784735812133,1.9693394191340717e-07,0.0104836455129997,1.1487813278282086e-07,0.0106234274531729,2.806308672266052e-06,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,2,2,2,2,2
4,46,13:10:15,9,0.0106234274531729,520503.0,0.0105535364830862,0.0104836455129997,2.1881549101489683e-08,0.0103438635728263,1.531708437104278e-06,0.0102040816326529,2.297562655656417e-07,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.0106234274531729,2.718782475860093e-06,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,0.0111825552138662,3.282232365223452e-08,2,2,2,2,2
5,46,13:10:18,9,0.0106234274531729,1301349.0,0.0105535364830862,0.0104836455129997,5.251571784357523e-07,0.0103438635728263,1.066725518697622e-06,0.0102040816326529,9.135546749871944e-07,0.0100642996924797,8.697915767842149e-07,0.0099245177523064,3.112650359686908e-06,0.0106234274531729,2.051395228264658e-06,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,0.0111825552138662,3.282232365223452e-08,2,2,2,2,2
6,46,13:10:21,9,0.0106234274531729,3123330.0,0.0106933184232598,0.0106234274531729,6.181537621170835e-07,0.0104836455129997,5.032756293342627e-07,0.0103438635728263,1.19801481330656e-06,0.0102040816326529,8.697915767842149e-07,0.0100642996924797,9.299658368133116e-07,0.0107632093933462,2.1334510373952441e-07,0.0109029913335194,1.0940774550744842e-08,0.0110427732736928,1.0940774550744841e-07,0.0111825552138662,3.282232365223452e-08,0.0113223371540396,8.041469294797458e-07,2,2,2,2,2
7,46,13:10:24,9,0.0107632093933462,1215027.0,0.0110427732736928,0.0107632093933462,1.2034852005819325e-06,0.0106234274531729,7.713246058275113e-07,0.0104836455129997,5.962722130155939e-07,0.0103438635728263,1.0776662932483669e-06,0.0102040816326529,8.697915767842149e-07,0.0113223371540396,5.689202766387318e-07,0.011462119094213,1.5809419225826295e-06,0.0116019010343864,3.610455601745798e-07,0.0117416829745595,3.5557517289920734e-07,0.0118814649147329,3.282232365223452e-08,2,2,2,2,2
8,46,13:10:27,9,0.0113223371540396,2003869.0,0.0113922281241261,0.0113223371540396,1.0831366805237392e-06,0.0110427732736928,6.017426002909662e-08,0.0109029913335194,2.7351936376862104e-07,0.0107632093933462,1.641116182611726e-08,0.0106234274531729,5.1968679116038e-07,0.011462119094213,1.0721959059729943e-06,0.0116019010343864,3.610455601745798e-07,0.0117416829745595,3.5557517289920734e-07,0.0118814649147329,3.282232365223452e-08,0.0120212468549063,6.345649239432008e-07,2,2,2,2,2
9,46,13:10:30,9,0.011462119094213,2763677.0,0.0115320100642997,0.011462119094213,7.822653803782562e-07,0.0113223371540396,1.531708437104278e-07,0.0109029913335194,6.017426002909662e-08,0.0107632093933462,5.470387275372421e-09,0.0106234274531729,1.066725518697622e-06,0.0116019010343864,3.665159474499522e-07,0.0117416829745595,3.5557517289920734e-07,0.0118814649147329,3.282232365223452e-08,0.0120212468549063,6.345649239432008e-07,0.0121610287950795,1.641116182611726e-08,2,2,2,2,2
10,46,13:10:33,9,0.0116019010343864,1469176.0,0.0118115739446462,0.0116019010343864,5.087460166096352e-07,0.011462119094213,1.2636594606110292e-06,0.0113223371540396,9.463769986394288e-07,0.0109029913335194,6.564464730446904e-08,0.0107632093933462,6.017426002909662e-08,0.0120212468549063,6.126833748417112e-07,0.0121610287950795,1.641116182611726e-08,0.0123008107352529,3.282232365223452e-08,0.0124405926754262,3.8292710927606954e-08,0.0125803746155994,8.424396404073528e-07,2,2,2,2,2
11,46,13:10:36,9,0.0125803746155994,1889289.0,0.0121610287950795,0.0117416829745595,2.1881549101489683e-08,0.0116019010343864,4.3763098202979367e-08,0.011462119094213,2.7898975104399348e-06,0.0113223371540396,9.299658368133116e-07,0.0109029913335194,8.752619640595873e-08,0.0125803746155994,7.603838312767665e-07,0.0127201565557728,6.400353112185732e-07,0.0129997204361196,5.470387275372421e-09,0.013139502376293,9.299658368133117e-08,0.0132792843164661,1.3675968188431052e-07,1,2,1,2,2
12,46,13:10:39,9,0.0120212468549063,521413.0,0.0123008107352529,0.0120212468549063,4.3763098202979367e-08,0.0117416829745595,4.3763098202979367e-08,0.0116019010343864,3.282232365223452e-08,0.011462119094213,2.746134412236955e-06,0.0113223371540396,7.767949931028838e-07,0.0125803746155994,4.923348547835179e-07,0.0127201565557728,6.290945366678284e-07,0.0129997204361196,5.470387275372421e-09,0.013139502376293,8.205580913058631e-08,0.0132792843164661,1.3675968188431052e-07,1,2,1,2,2
13,46,13:10:42,9,0.0120212468549063,536000.0,0.0122309197651664,0.0120212468549063,6.564464730446904e-08,0.0118814649147329,2.7351936376862106e-08,0.0117416829745595,1.3128929460893809e-07,0.0116019010343864,3.5010478562383493e-07,0.011462119094213,2.6969009267586037e-06,0.0124405926754262,5.470387275372421e-09,0.0125803746155994,2.0240432918877963e-07,0.0127201565557728,7.65854218552139e-07,0.0129997204361196,5.470387275372421e-09,0.013139502376293,8.205580913058631e-08,1,2,1,1,2
14,46,13:10:45,9,0.0125803746155994,622802.0,0.0125104836455129,0.0124405926754262,1.641116182611726e-08,0.0120212468549063,6.400353112185732e-07,0.0118814649147329,2.7351936376862106e-08,0.0117416829745595,1.6958200553654506e-07,0.0116019010343864,2.428851950265355e-06,0.0125803746155994,1.3128929460893809e-07,0.0127201565557728,7.65854218552139e-07,0.0129997204361196,5.470387275372421e-09,0.013139502376293,8.205580913058631e-08,0.0132792843164661,1.3675968188431052e-07,1,2,1,1,2
15,46,13:10:48,9,0.0125803746155994,919529.0,0.0125104836455129,0.0124405926754262,4.9233485478351786e-08,0.0121610287950795,5.470387275372421e-09,0.0120212468549063,1.0940774550744842e-08,0.0118814649147329,2.7351936376862106e-08,0.0117416829745595,1.4223006915968298e-07,0.0125803746155994,1.03937358232076e-07,0.0127201565557728,7.65854218552139e-07,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,0.0132792843164661,1.3675968188431052e-07,1,2,1,1,2
16,46,13:10:51,9,0.0124405926754262,398345.0,0.0122309197651664,0.0120212468549063,1.641116182611726e-08,0.0118814649147329,5.470387275372421e-08,0.0117416829745595,1.4223006915968298e-07,0.0116019010343864,2.472615048468334e-06,0.011462119094213,2.6969009267586037e-06,0.0124405926754262,1.4770045643505538e-07,0.0125803746155994,3.282232365223453e-07,0.0127201565557728,7.713246058275113e-07,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,2,2,2,1,2
17,46,13:10:54,9,0.0124405926754262,253491.0,0.0123707017053396,0.0121610287950795,3.282232365223452e-08,0.0120212468549063,2.7351936376862106e-08,0.0118814649147329,6.017426002909662e-08,0.0117416829745595,1.4770045643505538e-07,0.0116019010343864,2.5054373721205686e-06,0.0125803746155994,3.11812074696228e-07,0.0127201565557728,7.713246058275113e-07,0.0128599384959462,1.641116182611726e-08,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,2,2,2,1,2
18,46,13:10:57,9,0.0127201565557728,934448.0,0.0126502655856861,0.0125803746155994,1.641116182611726e-08,0.0121610287950795,8.205580913058631e-08,0.0120212468549063,1.0940774550744841e-07,0.0118814649147329,6.017426002909662e-08,0.0117416829745595,1.4770045643505538e-07,0.0127201565557728,5.962722130155939e-07,0.0128599384959462,1.641116182611726e-08,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,0.0132792843164661,1.750523928119175e-07,1,2,1,1,2
19,46,13:11:00,9,0.0125803746155994,738909.0,0.0126502655856861,0.0125803746155994,1.03937358232076e-07,0.0124405926754262,1.2034852005819325e-07,0.0123008107352529,3.8292710927606954e-08,0.0121610287950795,4.9233485478351786e-08,0.0120212468549063,1.1487813278282086e-07,0.0127201565557728,4.595125311312834e-07,0.0128599384959462,1.641116182611726e-08,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,0.0132792843164661,1.750523928119175e-07,1,2,2,1,2
20,46,13:11:03,9,0.0124405926754262,601241.0,0.0125104836455129,0.0124405926754262,8.752619640595873e-08,0.0123008107352529,3.8292710927606954e-08,0.0121610287950795,6.017426002909662e-08,0.0120212468549063,2.7898975104399344e-07,0.0118814649147329,7.65854218552139e-08,0.0125803746155994,9.299658368133117e-08,0.0127201565557728,4.540421438559109e-07,0.0128599384959462,1.641116182611726e-08,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.205580913058631e-08,2,2,2,1,2
21,46,13:11:06,9,0.0128599384959462,956306.0,0.0127900475258595,0.0127201565557728,2.352266528410141e-07,0.0125803746155994,3.11812074696228e-07,0.0124405926754262,2.1881549101489682e-07,0.0123008107352529,2.7898975104399344e-07,0.0121610287950795,3.610455601745798e-07,0.0128599384959462,5.470387275372421e-09,0.0129997204361196,1.0940774550744842e-08,0.013139502376293,8.752619640595873e-08,0.0132792843164661,1.750523928119175e-07,0.0134190662566395,6.195924739705065e-06,1,1,2,1,2
22,46,13:11:09,9,0.0128599384959462,72468.0,0.0129997204361196,0.0128599384959462,5.470387275372421e-09,0.0127201565557728,2.7133120885847205e-06,0.0125803746155994,5.306275657111248e-07,0.0124405926754262,1.750523928119175e-07,0.0123008107352529,2.7898975104399344e-07,0.013139502376293,7.111503457984149e-08,0.0132792843164661,1.750523928119175e-07,0.0134190662566395,6.195924739705065e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.4223006915968298e-07,1,1,2,1,2
23,46,13:11:12,9,0.0128599384959462,7568690.0,0.0131395023762928,0.0128599384959462,9.026139004364496e-07,0.0127201565557728,2.6148451176280173e-06,0.0125803746155994,5.415683402618696e-07,0.0124405926754262,1.805227800872899e-07,0.0123008107352529,2.7351936376862104e-07,0.0134190662566395,1.113934960884086e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.4223006915968298e-07,0.0138384120771595,2.07874716464152e-07,0.0139781940173329,1.0940774550744841e-07,1,1,1,1,1
24,46,13:11:15,9,0.0132792843164661,594265.0,0.0130696114062061,0.0128599384959462,7.65854218552139e-07,0.0127201565557728,2.6640786031063687e-06,0.0125803746155994,5.306275657111248e-07,0.0124405926754262,1.805227800872899e-07,0.0123008107352529,2.7351936376862104e-07,0.0132792843164661,1.805227800872899e-06,0.0134190662566395,1.0975237990579687e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.4223006915968298e-07,0.0138384120771595,2.07874716464152e-07,1,1,1,1,1
25,46,13:11:18,9,0.0129997204361196,934859.0,0.0131395023762928,0.0129997204361196,1.03937358232076e-07,0.0128599384959462,4.595125311312834e-07,0.0127201565557728,2.6421970540048797e-06,0.0125803746155994,5.032756293342627e-07,0.0124405926754262,1.9146355463803476e-07,0.0132792843164661,1.6739385062639608e-06,0.0134190662566395,1.0975237990579687e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.4223006915968298e-07,0.0138384120771595,2.07874716464152e-07,1,1,1,1,1
26,46,13:11:21,9,0.013139502376293,152199.0,0.0131395023762928,0.0129997204361196,3.829271092760695e-07,0.0128599384959462,3.4463439834846253e-07,0.0127201565557728,2.625785892178762e-06,0.0125803746155994,5.142164038850075e-07,0.0124405926754262,1.859931673626623e-07,0.0132792843164661,1.690349668090078e-06,0.0134190662566395,1.2124019318407896e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.4223006915968298e-07,0.0138384120771595,2.07874716464152e-07,1,1,1,1,1
27,46,13:11:24,9,0.0129997204361196,804570.0,0.0132093933463794,0.013139502376293,5.470387275372421e-09,0.0129997204361196,2.680489764932487e-07,0.0128599384959462,4.3763098202979364e-07,0.0127201565557728,2.631256279454134e-06,0.0125803746155994,6.783280221461801e-07,0.0132792843164661,1.3675968188431052e-06,0.0134190662566395,1.2124019318407896e-06,0.0135588481968129,1.859931673626623e-07,0.0136986301369861,1.531708437104278e-07,0.0138384120771595,2.1334510373952441e-07,1,1,1,1,1
28,46,13:11:27,9,0.013139502376293,514610.0,0.0132093933463794,0.013139502376293,2.1881549101489683e-08,0.0129997204361196,1.531708437104278e-07,0.0128599384959462,4.759236929574006e-07,0.0127201565557728,2.631256279454134e-06,0.0125803746155994,7.220911203491596e-07,0.0132792843164661,1.2417779115095396e-06,0.0134190662566395,1.256165030043769e-06,0.0135588481968129,7.65854218552139e-08,0.0136986301369861,1.531708437104278e-07,0.0138384120771595,2.1334510373952441e-07,1,1,1,1,1
29,46,13:11:30,9,0.0132792843164661,275459.0,0.0132093933463794,0.013139502376293,9.846697095670357e-08,0.0129997204361196,1.586412309858002e-07,0.0128599384959462,3.5557517289920734e-07,0.0127201565557728,2.910246030498128e-06,0.0125803746155994,7.220911203491596e-07,0.0132792843164661,1.0721959059729943e-06,0.0134190662566395,1.256165030043769e-06,0.0135588481968129,7.65854218552139e-08,0.0136986301369861,1.2034852005819325e-07,0.0138384120771595,2.1334510373952441e-07,1,2,1,1,1
30,46,13:11:33,9,0.013139502376293,710349.0,0.0130696114062061,0.0129997204361196,2.4616742739175896e-07,0.0128599384959462,4.3216059475442123e-07,0.0127201565557728,2.8938348686720105e-06,0.0125803746155994,7.220911203491596e-07,0.0124405926754262,1.3128929460893809e-07,0.013139502376293,3.665159474499522e-07,0.0132792843164661,8.314988658566079e-07,0.0134190662566395,1.256165030043769e-06,0.0135588481968129,7.65854218552139e-08,0.0136986301369861,1.2034852005819325e-07,1,2,1,1,1
