uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,9,09:40:03,9,0.0015756302521008,143025.0,0.0014880952380953,0.0014005602240896,1.2581890733356568e-07,0.0012254901960784,7.111503457984147e-07,0.0010504201680672,3.336936237977177e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,8.916731258857046e-07,0.001750700280112,5.470387275372421e-09,0.0019257703081232,1.4770045643505538e-07,0.0021008403361344,1.2171611687703637e-06,0.0022759103641456,5.552443084503007e-07,1,1,1,2,2
1,9,09:40:06,9,0.0015756302521008,22882.0,0.0014880952380953,0.0014005602240896,2.2428587829026925e-07,0.0012254901960784,7.494430567260217e-07,0.0010504201680672,3.336936237977177e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,8.807323513349597e-07,0.001750700280112,2.1881549101489683e-08,0.0019257703081232,1.4770045643505538e-07,0.0021008403361344,1.2171611687703637e-06,0.0022759103641456,5.552443084503007e-07,1,1,1,2,2
2,9,09:40:09,9,0.0015756302521008,51487.0,0.0014880952380953,0.0014005602240896,2.7898975104399344e-07,0.0012254901960784,7.494430567260217e-07,0.0010504201680672,3.336936237977177e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,8.424396404073528e-07,0.001750700280112,2.1881549101489683e-08,0.0019257703081232,1.4770045643505538e-07,0.0021008403361344,1.2171611687703637e-06,0.0022759103641456,5.552443084503007e-07,1,1,1,2,2
3,9,09:40:12,9,0.0014005602240896,343250.0,0.0014880952380953,0.0014005602240896,2.6257858921787617e-07,0.0012254901960784,7.385022821752768e-07,0.0010504201680672,3.336936237977177e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,5.689202766387318e-07,0.001750700280112,2.1881549101489683e-08,0.0019257703081232,1.750523928119175e-07,0.0021008403361344,1.2171611687703637e-06,0.0022759103641456,5.880666321025353e-07,1,1,1,2,2
4,9,09:40:15,9,0.0015756302521008,1344421.0,0.0018382352941177,0.0015756302521008,5.251571784357523e-07,0.0012254901960784,6.564464730446905e-07,0.0010504201680672,3.391640110730901e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0021008403361344,1.2171611687703637e-06,0.0022759103641456,5.990074066532801e-07,0.0024509803921568,1.5152972752781606e-06,0.002626050420168,1.9966913555109335e-07,0.0028011204481792,6.619168603200629e-07,1,0,1,2,2
5,9,09:40:18,9,0.0015756302521008,200239.0,0.0018382352941177,0.0015756302521008,3.5557517289920734e-07,0.0012254901960784,6.564464730446905e-07,0.0010504201680672,3.391640110730901e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0021008403361344,1.2116907814949911e-06,0.0022759103641456,5.990074066532801e-07,0.0024509803921568,1.5152972752781606e-06,0.002626050420168,1.9966913555109335e-07,0.0028011204481792,6.619168603200629e-07,1,1,1,2,2
6,9,09:40:21,9,0.0015756302521008,377589.0,0.0014005602240896,0.0012254901960784,7.111503457984147e-07,0.0010504201680672,3.391640110730901e-07,0.000875350140056,5.470387275372421e-08,0.0007002801120448,1.9146355463803476e-07,0.0005252100840336,1.132370166002091e-06,0.0015756302521008,2.954009128701107e-07,0.001750700280112,5.470387275372421e-09,0.0019257703081232,3.8292710927606954e-08,0.0021008403361344,1.2116907814949911e-06,0.0022759103641456,5.990074066532801e-07,1,1,1,2,2
7,9,09:40:24,9,0.0015756302521008,217378.0,0.0014005602240896,0.0012254901960784,7.111503457984147e-07,0.0010504201680672,3.829271092760695e-07,0.000875350140056,1.0940774550744842e-08,0.0007002801120448,1.9146355463803476e-07,0.0005252100840336,1.132370166002091e-06,0.0015756302521008,1.9693394191340717e-07,0.001750700280112,5.470387275372421e-09,0.0019257703081232,3.8292710927606954e-08,0.0021008403361344,1.2116907814949911e-06,0.0022759103641456,5.990074066532801e-07,1,1,2,2,2
8,9,09:40:27,9,0.0014005602240896,97249.0,0.0014880952380953,0.0014005602240896,1.0940774550744842e-08,0.0012254901960784,7.111503457984147e-07,0.0010504201680672,3.829271092760695e-07,0.000875350140056,1.0940774550744842e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,2.352266528410141e-07,0.001750700280112,5.470387275372421e-09,0.0019257703081232,3.8292710927606954e-08,0.0021008403361344,1.2116907814949911e-06,0.0022759103641456,5.990074066532801e-07,1,1,2,2,2
9,9,09:40:30,9,0.0015756302521008,28605.0,0.0014880952380953,0.0014005602240896,3.8292710927606954e-08,0.0012254901960784,7.111503457984147e-07,0.0010504201680672,3.829271092760695e-07,0.000875350140056,1.641116182611726e-08,0.0007002801120448,1.9146355463803476e-07,0.0015756302521008,2.2428587829026925e-07,0.001750700280112,5.470387275372421e-09,0.0019257703081232,3.8292710927606954e-08,0.0021008403361344,1.2116907814949911e-06,0.0022759103641456,5.990074066532801e-07,1,1,2,2,2
