uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,49,09:40:03,4,-0.0110165247871807,560736.0,-0.0112669003505259,-0.0115172759138708,2.290895324162023e-05,-0.0120180270405607,3.740118802031411e-05,-0.0125187781672508,2.387639214540487e-05,-0.0130195292939407,2.662391863215324e-05,-0.0135202804206309,8.997181805197135e-05,-0.0110165247871807,3.8357211145034087e-05,-0.0105157736604906,2.48631798272652e-05,-0.0100150225338007,1.876831473342198e-06,-0.0095142714071105,5.53375052964813e-06,-0.0090135202804205,1.4371691891282311e-05,2,2,2,0,2
1,49,09:40:06,4,-0.0110165247871807,2000615.0,-0.0112669003505259,-0.0115172759138708,2.3682904364647946e-05,-0.0120180270405607,3.794295380643351e-05,-0.0125187781672508,2.528885294493044e-05,-0.0130195292939407,2.761070631401357e-05,-0.0135202804206309,9.049423506001504e-05,-0.0110165247871807,2.30910252433125e-05,-0.0105157736604906,2.4205321372691645e-05,-0.0100150225338007,1.876831473342198e-06,-0.0095142714071105,5.53375052964813e-06,-0.0090135202804205,1.4294296778979542e-05,2,2,2,0,2
2,49,09:40:09,4,-0.0115172759138708,1911411.0,-0.0112669003505259,-0.0115172759138708,1.7742829495410264e-05,-0.0120180270405607,3.9200624381353536e-05,-0.0125187781672508,2.559843339414153e-05,-0.0130195292939407,2.8965120779312063e-05,-0.0135202804206309,9.134558129534552e-05,-0.0110165247871807,1.440342388732645e-05,-0.0105157736604906,2.408922870423749e-05,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,5.553099307723823e-06,-0.0090135202804205,1.456517967203924e-05,2,2,2,0,2
3,49,09:40:12,4,-0.0105157736604906,2842825.0,-0.0107661492238355,-0.0110165247871807,1.1916912416819173e-06,-0.0115172759138708,3.273813250407215e-05,-0.0120180270405607,3.943280971826185e-05,-0.0125187781672508,2.6004757733731077e-05,-0.0130195292939407,2.8965120779312063e-05,-0.0105157736604906,1.9774451193358e-05,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,5.940074869237678e-06,-0.0090135202804205,1.448778455973647e-05,-0.0085127691537304,9.500250035165146e-05,1,2,2,0,2
4,49,09:40:15,4,-0.0110165247871807,1375651.0,-0.0112669003505259,-0.0115172759138708,3.3009015397131854e-05,-0.0120180270405607,3.9877831614002783e-05,-0.0125187781672508,2.59273626214283e-05,-0.0130195292939407,2.9003818335463453e-05,-0.0135202804206309,9.29902274317794e-05,-0.0110165247871807,3.949085605248893e-07,-0.0105157736604906,1.9522917078374e-05,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,5.940074869237678e-06,-0.0090135202804205,1.448778455973647e-05,2,2,2,1,2
5,49,09:40:18,4,-0.0110165247871807,439685.0,-0.0107661492238355,-0.0110165247871807,1.31647151149206e-05,-0.0115172759138708,3.4092546969370646e-05,-0.0120180270405607,4.0168063285138176e-05,-0.0125187781672508,2.534689927915752e-05,-0.0130195292939407,2.935209634082592e-05,-0.0105157736604906,1.87102683991949e-05,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,6.017469981540449e-06,-0.0090135202804205,1.448778455973647e-05,-0.0085127691537304,9.366743466442866e-05,2,2,1,0,2
6,49,09:40:21,4,-0.0110165247871807,1437794.0,-0.0107661492238355,-0.0110165247871807,1.1311489150830744e-05,-0.0115172759138708,3.678202712189194e-05,-0.0120180270405607,4.0071319394759714e-05,-0.0125187781672508,2.6275640626790773e-05,-0.0130195292939407,2.962297923388562e-05,-0.0105157736604906,1.0525735273176862e-05,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,6.017469981540449e-06,-0.0090135202804205,1.448778455973647e-05,-0.0085127691537304,9.366743466442866e-05,2,2,1,0,2
7,49,09:40:24,4,-0.0110165247871807,1272063.0,-0.0107661492238355,-0.0110165247871807,1.6709798233949028e-05,-0.0115172759138708,3.9877831614002783e-05,-0.0120180270405607,4.0709829071257575e-05,-0.0125187781672508,2.6275640626790773e-05,-0.0130195292939407,2.9816467014642548e-05,-0.0105157736604906,7.391233224914635e-06,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,6.133562649994606e-06,-0.0090135202804205,1.309467253828659e-05,-0.0085127691537304,9.376417855480712e-05,2,2,1,1,2
8,49,09:40:27,4,-0.0105157736604906,1047041.0,-0.0107661492238355,-0.0110165247871807,2.0947180632525743e-05,-0.0115172759138708,4.239317276384284e-05,-0.0120180270405607,4.086461929586311e-05,-0.0125187781672508,2.6275640626790773e-05,-0.0130195292939407,3.033888402268625e-05,-0.0105157736604906,1.780087582963734e-06,-0.0100150225338007,1.799436361039427e-06,-0.0095142714071105,6.133562649994606e-06,-0.0090135202804205,1.357839199017891e-05,-0.0085127691537304,9.376417855480712e-05,2,2,1,1,2
9,49,09:40:30,4,-0.0105157736604906,1090412.0,-0.0102653980971456,-0.0105157736604906,4.643706738166263e-07,-0.0110165247871807,2.030867095602788e-05,-0.0115172759138708,4.254796298844839e-05,-0.0120180270405607,4.086461929586311e-05,-0.0125187781672508,3.124827659224381e-05,-0.0100150225338007,1.4124607995255717e-06,-0.0095142714071105,6.133562649994606e-06,-0.0090135202804205,1.357839199017891e-05,-0.0085127691537304,9.38609224451856e-05,-0.0080120180270405,1.994278556261653e-06,2,2,0,1,2
