uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,37,09:40:03,3,-0.0119521912350596,40444.0,-0.0099601593625495,-0.0119521912350596,0.0002483266519258,-0.0159362549800795,0.0001984441634602,-0.0199203187250995,0.0002252057033668,-0.0239043824701193,0.000240406768994,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,7.194958163437166e-05,-0.0039840637450198,0.0002272271896151,0.0,0.0001878098045236,0.0039840637450199,0.0001141357322508,0.0079681274900398,0.0001732474391329,1,1,1,1,1
1,37,09:40:06,3,-0.0119521912350596,22320.0,-0.0099601593625495,-0.0119521912350596,0.0002467299013347,-0.0159362549800795,0.0002003602641695,-0.0199203187250995,0.0002252057033668,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,9.657147574893028e-05,-0.0039840637450198,0.0002208401872508,0.0,0.0001883846347364,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
2,37,09:40:09,3,-0.0119521912350596,40176.0,-0.0099601593625495,-0.0119521912350596,0.0002415564294196,-0.0159362549800795,0.0002003602641695,-0.0199203187250995,0.0002252057033668,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,9.379312972043924e-05,-0.0039840637450198,0.0002208401872508,0.0,0.0001883846347364,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
3,37,09:40:12,3,-0.0119521912350596,32984.0,-0.0099601593625495,-0.0119521912350596,0.0002373090728473,-0.0159362549800795,0.0002003602641695,-0.0199203187250995,0.0002252057033668,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,9.698663090261284e-05,-0.0039840637450198,0.0002219898476764,0.0,0.0001883846347364,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
4,37,09:40:15,3,-0.0079681274900397,114100.0,-0.0099601593625495,-0.0119521912350596,0.0002286227496318,-0.0159362549800795,0.0002007434843114,-0.0199203187250995,0.0002236089527757,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,0.0001059284342126,-0.0039840637450198,0.0002259497891423,0.0,0.0001890233349728,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
5,37,09:40:18,3,-0.0079681274900397,1494.0,-0.0099601593625495,-0.0119521912350596,0.0002286227496318,-0.0159362549800795,0.0002007434843114,-0.0199203187250995,0.0002236089527757,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,0.0001057368241417,-0.0039840637450198,0.0002259497891423,0.0,0.0001890233349728,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
6,37,09:40:21,3,-0.0119521912350596,139376.0,-0.0099601593625495,-0.0119521912350596,0.0002106752729879,-0.0159362549800795,0.0002044160106709,-0.0199203187250995,0.0002236089527757,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,0.0001098883756785,-0.0039840637450198,0.0002259497891423,0.0,0.0001890233349728,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
7,37,09:40:24,3,-0.0119521912350596,0.0,-0.0099601593625495,-0.0119521912350596,0.0002106752729879,-0.0159362549800795,0.0002044160106709,-0.0199203187250995,0.0002236089527757,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,0.0001130818768607,-0.0039840637450198,0.0002259497891423,0.0,0.0002018612097251,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001842650182114,1,1,1,1,1
8,37,09:40:27,3,-0.0119521912350596,25048.0,-0.0099601593625495,-0.0119521912350596,0.0002080885370304,-0.0159362549800795,0.0002044160106709,-0.0199203187250995,0.0002236089527757,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,9.478311508691304e-05,-0.0039840637450198,0.0002251194788349,0.0,0.0002021166898197,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001874585193935,1,1,1,1,1
9,37,09:40:30,3,-0.0119521912350596,0.0,-0.0099601593625495,-0.0119521912350596,0.0002068111365575,-0.0159362549800795,0.0002040966605527,-0.0199203187250995,0.0002234492777166,-0.0239043824701193,0.0002407261191122,-0.0278884462151394,6.010169224850753e-05,-0.0079681274900397,9.804048629273014e-05,-0.0039840637450198,0.0002251194788349,0.0,0.0002165513151631,0.0039840637450199,0.0001136567070735,0.0079681274900398,0.0001874585193935,1,1,1,1,1
