uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,31,13:10:03,4,0.0691562932226832,548922.0,0.0695020746887966,0.0691562932226832,9.925923152830387e-06,0.0684647302904564,8.319974572547888e-06,0.0677731673582295,1.064182794163102e-06,0.0670816044260027,8.977833027121442e-06,0.0663900414937759,6.559235767659847e-06,0.06984785615491,6.617282101886925e-06,0.0705394190871369,1.7338827009189797e-05,0.0712309820193637,1.6001439468597914e-05,0.0719225449515905,6.093588074490225e-05,0.0726141078838173,1.6988227150458247e-05,2,2,2,2,2
1,31,13:10:06,4,0.0691562932226832,952981.0,0.0695020746887966,0.0691562932226832,1.214561497367386e-05,0.0684647302904564,1.0409642604722706e-05,0.0677731673582295,1.064182794163102e-06,0.0670816044260027,9.17132080787837e-06,0.0663900414937759,6.559235767659847e-06,0.06984785615491,6.404445543054305e-06,0.0705394190871369,1.9467192597516e-05,0.0712309820193637,1.6001439468597914e-05,0.0719225449515905,6.143894897487026e-05,0.0726141078838173,1.6988227150458247e-05,2,2,2,2,2
2,31,13:10:09,4,0.0691562932226832,1334370.0,0.0695020746887966,0.0691562932226832,3.0323405000225697e-06,0.0684647302904564,9.113274473651292e-06,0.0677731673582295,2.3218533690831315e-06,0.0670816044260027,9.17132080787837e-06,0.0663900414937759,6.655979658038311e-06,0.06984785615491,3.2118971605649985e-06,0.0705394190871369,1.9467192597516e-05,0.0712309820193637,1.667864670124716e-05,0.0719225449515905,6.165178553370287e-05,0.0726141078838173,1.6988227150458247e-05,2,2,2,2,2
3,31,13:10:12,4,0.0705394190871369,614101.0,0.0701936376210234,0.06984785615491,5.53375052964813e-06,0.0691562932226832,3.24517705885519e-06,0.0684647302904564,6.578584545735539e-06,0.0677731673582295,2.554038705991445e-06,0.0670816044260027,9.59699392554361e-06,0.0705394190871369,1.8093429354141817e-05,0.0712309820193637,1.667864670124716e-05,0.0719225449515905,6.163243675562718e-05,0.0726141078838173,1.6988227150458247e-05,0.0733056708160442,7.662116117974333e-06,2,2,2,2,2
4,31,13:10:15,4,0.0691562932226832,993425.0,0.06984785615491,0.0691562932226832,3.0516892780982624e-06,0.0684647302904564,7.042955219552166e-06,0.0677731673582295,2.554038705991445e-06,0.0670816044260027,9.59699392554361e-06,0.0663900414937759,6.752723548416774e-06,0.0705394190871369,1.2250098375282602e-05,0.0712309820193637,1.6833436925852703e-05,0.0719225449515905,6.163243675562718e-05,0.0726141078838173,1.6988227150458247e-05,0.0733056708160442,7.662116117974333e-06,2,2,2,2,2
5,31,13:10:18,4,0.06984785615491,184095.0,0.0701936376210234,0.06984785615491,6.288352874600148e-06,0.0691562932226832,4.198684842425329e-06,0.0684647302904564,7.081652775703551e-06,0.0677731673582295,2.554038705991445e-06,0.0670816044260027,9.38415736671099e-06,0.0705394190871369,1.1669635033011818e-05,0.0712309820193637,1.6833436925852703e-05,0.0719225449515905,6.163243675562718e-05,0.0726141078838173,1.6988227150458247e-05,0.0733056708160442,7.662116117974333e-06,2,2,2,2,2
6,31,13:10:21,4,0.06984785615491,1250850.0,0.0701936376210234,0.06984785615491,6.261651560855692e-06,0.0691562932226832,6.423794321129997e-06,0.0684647302904564,4.198684842425329e-06,0.0677731673582295,2.457294815612981e-06,0.0670816044260027,9.38415736671099e-06,0.0705394190871369,6.21327961566646e-06,0.0712309820193637,1.667864670124716e-05,0.0719225449515905,6.151634408717303e-05,0.0726141078838173,1.660125158894439e-05,0.0733056708160442,7.468628337217407e-06,2,2,2,2,2
7,31,13:10:24,4,0.0712309820193637,1092653.0,0.0708852005532503,0.0705394190871369,3.107645944293166e-05,0.06984785615491,4.404168865589187e-06,0.0691562932226832,1.513074445519174e-05,0.0684647302904564,4.005197061668402e-06,0.0677731673582295,2.457294815612981e-06,0.0712309820193637,1.567251024131114e-05,0.0719225449515905,7.9781590590627e-05,0.0726141078838173,1.660125158894439e-05,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0583781607403942e-05,2,2,2,2,2
8,31,13:10:27,4,0.0705394190871369,2821001.0,0.0708852005532503,0.0705394190871369,1.0392615680016096e-05,0.06984785615491,1.4252696906116805e-05,0.0691562932226832,1.5324232235948667e-05,0.0684647302904564,3.5601751659274683e-06,0.0677731673582295,2.457294815612981e-06,0.0712309820193637,5.32091397081551e-06,0.0719225449515905,8.08457733847901e-05,0.0726141078838173,1.660125158894439e-05,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0583781607403942e-05,2,2,2,2,2
9,31,13:10:30,4,0.0719225449515905,4639321.0,0.0712309820193637,0.0705394190871369,4.87821392844366e-06,0.06984785615491,1.5819947930247916e-05,0.0691562932226832,1.5633812685159752e-05,0.0684647302904564,3.5601751659274683e-06,0.0677731673582295,2.457294815612981e-06,0.0719225449515905,3.996238577419356e-05,0.0726141078838173,1.660125158894439e-05,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0583781607403942e-05,0.0746887966804978,2.7294934255818263e-05,2,2,2,2,2
10,31,13:10:33,4,0.0719225449515905,4122978.0,0.0722683264177039,0.0719225449515905,8.03386419114262e-05,0.0712309820193637,1.3989166548725868e-05,0.0705394190871369,8.689923209355134e-06,0.06984785615491,1.6226272269837464e-05,0.0691562932226832,1.785892216386442e-05,0.0726141078838173,1.2731495973805835e-05,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0196806045890084e-05,0.0746887966804978,2.7294934255818263e-05,0.0753803596127247,3.5068112359947075e-05,2,2,2,2,2
11,31,13:10:36,4,0.0719225449515905,472955.0,0.0722683264177039,0.0719225449515905,0.0001071753971024,0.0712309820193637,1.5498371238629904e-05,0.0705394190871369,9.966942562350857e-06,0.06984785615491,1.6245621047913157e-05,0.0691562932226832,1.8052409944621343e-05,0.0726141078838173,8.764996468288822e-06,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0196806045890084e-05,0.0746887966804978,2.7294934255818263e-05,0.0753803596127247,3.603555126373172e-05,2,2,2,2,2
12,31,13:10:39,4,0.0719225449515905,603291.0,0.0722683264177039,0.0719225449515905,0.000146453416596,0.0712309820193637,1.723976126544225e-05,0.0705394190871369,1.1069822912665345e-05,0.06984785615491,1.653585271904855e-05,0.0691562932226832,1.809110750077273e-05,0.0726141078838173,2.167063144477589e-06,0.0733056708160442,7.468628337217407e-06,0.073997233748271,1.0196806045890084e-05,0.0746887966804978,2.731428303389396e-05,0.0753803596127247,3.6016202485656025e-05,2,2,2,2,2
13,31,13:10:42,4,0.0733056708160442,1350943.0,0.0736514522821574,0.0733056708160442,6.791421104568159e-06,0.0726141078838173,9.345459810559604e-06,0.0719225449515905,0.0001603976939796,0.0712309820193637,1.540162734825144e-05,0.0705394190871369,9.42517677623146e-06,0.073997233748271,3.869755615138553e-06,0.0746887966804978,2.731428303389396e-05,0.0753803596127247,3.640317804716988e-05,0.0760719225449515,1.3315055120568732e-05,0.0767634854771783,2.3624858030420863e-05,2,2,2,2,2
14,31,13:10:45,4,0.073997233748271,863205.0,0.0733056708160442,0.0726141078838173,2.149649244209466e-05,0.0719225449515905,0.0001340059606844,0.0712309820193637,3.947150727441323e-06,0.0705394190871369,9.15429388317176e-06,0.06984785615491,1.2770193529957223e-05,0.073997233748271,2.9023167113539144e-06,0.0746887966804978,2.7120795253137032e-05,0.0753803596127247,3.644187560332127e-05,0.0760719225449515,1.3315055120568732e-05,0.0767634854771783,2.381834581117779e-05,2,2,2,2,2
15,31,13:10:48,4,0.0746887966804978,853447.0,0.073997233748271,0.0733056708160442,5.301565192739817e-06,0.0726141078838173,2.3798997033102097e-05,0.0719225449515905,0.0001262084031199,0.0712309820193637,3.947150727441323e-06,0.0705394190871369,8.960806102414832e-06,0.0746887966804978,2.6656424579320405e-05,0.0753803596127247,3.644187560332127e-05,0.0760719225449515,1.3315055120568732e-05,0.0767634854771783,2.381834581117779e-05,0.0774550484094052,4.7871972763756e-05,2,2,2,2,2
16,31,13:10:51,4,0.0753803596127247,5644667.0,0.0757261410788381,0.0753803596127247,1.2944332532638458e-06,0.073997233748271,1.876831473342198e-06,0.0733056708160442,6.462491877281383e-06,0.0726141078838173,1.861352450881644e-05,0.0719225449515905,0.0001243122228684,0.0760719225449515,1.3315055120568732e-05,0.0767634854771783,2.381834581117779e-05,0.0774550484094052,4.882006288946496e-05,0.078146611341632,2.098568470089637e-05,0.0788381742738588,8.67668864515136e-05,2,2,2,2,2
17,31,13:10:54,4,0.0760719225449515,2678504.0,0.0764177040110649,0.0760719225449515,2.3079996439809357e-05,0.0753803596127247,1.4298746997936952e-06,0.0746887966804978,2.51534114984006e-07,0.073997233748271,7.739511230277106e-06,0.0733056708160442,1.0216154823965778e-05,0.0767634854771783,1.6175578471279148e-05,0.0774550484094052,4.876201655523787e-05,0.078146611341632,2.0018245797111733e-05,0.0788381742738588,8.672818889536222e-05,0.0795297372060857,7.35311613210552e-06,2,2,2,2,2
18,31,13:10:57,4,0.0767634854771783,1520870.0,0.0764177040110649,0.0760719225449515,2.255757943176565e-05,0.0753803596127247,4.003262183860833e-06,0.0746887966804978,1.9735753637206617e-06,0.073997233748271,1.112554739352334e-05,0.0733056708160442,9.345459810559604e-06,0.0767634854771783,3.444082497473312e-06,0.0774550484094052,4.876201655523787e-05,0.078146611341632,2.0018245797111733e-05,0.0788381742738588,8.717321079110315e-05,0.0795297372060857,7.35311613210552e-06,2,2,2,2,2
19,31,13:11:00,4,0.0774550484094052,562079.0,0.0771092669432917,0.0767634854771783,3.3204051080134835e-05,0.0760719225449515,3.455382183869516e-05,0.0753803596127247,2.979518335875929e-05,0.0746887966804978,7.159047888006322e-06,0.073997233748271,1.3253912981849542e-05,0.0774550484094052,4.613058273694365e-05,0.078146611341632,2.0018245797111733e-05,0.0788381742738588,8.686363034189206e-05,0.0795297372060857,7.35311613210552e-06,0.0802213001383125,1.662833987825036e-05,2,2,2,2,2
20,31,13:11:03,4,0.0795297372060857,12605324.0,0.0791839557399722,0.0788381742738588,0.0006574691571586,0.078146611341632,2.128365588326204e-06,0.0767634854771783,3.924086983975098e-05,0.0760719225449515,3.0974297894692e-05,0.0753803596127247,2.917602246033712e-05,0.0795297372060857,5.4182383245362444e-06,0.0802213001383125,1.662833987825036e-05,0.0809128630705393,1.114063944042238e-05,0.0816044260027661,4.179336064349637e-06,0.082295988934993,1.7211899025013253e-05,2,2,2,2,2
21,31,13:11:06,4,0.0788381742738588,2415399.0,0.0795297372060857,0.0788381742738588,0.000766693783347,0.078146611341632,6.9655601072493945e-06,0.0774550484094052,5.804633422707829e-07,0.0767634854771783,5.09468805755451e-05,0.0760719225449515,2.9890766322453207e-05,0.0802213001383125,1.3707254852163024e-05,0.0809128630705393,1.114063944042238e-05,0.0816044260027661,4.179336064349637e-06,0.082295988934993,1.7211899025013253e-05,0.0829875518672198,5.069379855831504e-05,2,2,2,2,2
22,31,13:11:09,4,0.0795297372060857,1104215.0,0.0798755186721991,0.0795297372060857,4.06324339589548e-07,0.0788381742738588,0.0007693639147215,0.078146611341632,1.0022667043208853e-05,0.0774550484094052,2.3025045910074388e-05,0.0767634854771783,5.2107807260086666e-05,0.0802213001383125,1.9431977821418243e-06,0.0809128630705393,1.114063944042238e-05,0.0816044260027661,4.179336064349637e-06,0.082295988934993,1.7211899025013253e-05,0.0829875518672198,5.050031077755811e-05,2,2,2,2,2
23,31,13:11:12,4,0.082295988934993,3324818.0,0.0826417704011064,0.082295988934993,2.3106891241334567e-05,0.0816044260027661,2.3218533690831315e-05,0.0809128630705393,1.625297358358192e-06,0.0802213001383125,6.288352874600148e-06,0.0795297372060857,4.4115214012579495e-06,0.0829875518672198,4.663055516241956e-05,0.0836791147994466,5.74658708848075e-06,0.0843706777316735,2.7407157168657284e-05,0.0850622406639003,1.2479574883260318e-05,0.0857538035961271,2.3779841742807164e-05,2,2,2,2,2
24,31,13:11:15,4,0.082295988934993,1548128.0,0.0826417704011064,0.082295988934993,1.5367380011057463e-05,0.0816044260027661,3.059041813767026e-05,0.0809128630705393,1.5169442011343124e-05,0.0802213001383125,1.112554739352334e-05,0.0795297372060857,1.112554739352334e-05,0.0829875518672198,3.873625370753691e-05,0.0836791147994466,5.74658708848075e-06,0.0843706777316735,2.7368459612505897e-05,0.0850622406639003,1.2479574883260318e-05,0.0857538035961271,2.3779841742807164e-05,2,2,2,2,2
25,31,13:11:18,4,0.0829875518672198,5704508.0,0.0836791147994466,0.0829875518672198,6.752723548416774e-06,0.082295988934993,7.3956834438720445e-06,0.0816044260027661,3.119023025801673e-05,0.0809128630705393,1.7278458821593637e-05,0.0802213001383125,1.8458734284210897e-05,0.0843706777316735,1.330189795147726e-05,0.0850622406639003,1.236348221480616e-05,0.0857538035961271,2.3779841742807164e-05,0.086445366528354,6.565427376644068e-06,0.0871369294605808,1.246061308074614e-06,2,2,2,2,2
26,31,13:11:21,4,0.0857538035961271,4393006.0,0.0860995850622405,0.0857538035961271,7.17361751789732e-05,0.0843706777316735,5.804633422707829e-07,0.0836791147994466,4.082592173971173e-06,0.0829875518672198,2.163193388862451e-05,0.082295988934993,6.931312770055418e-06,0.086445366528354,4.978827574437262e-06,0.0871369294605808,1.14931741769615e-06,0.0878284923928076,9.86787681860331e-06,0.0885200553250344,2.378932264406425e-06,0.0892116182572613,6.532147478353877e-06,2,2,2,2,2
27,31,13:11:24,4,0.086445366528354,2246768.0,0.0871369294605808,0.086445366528354,1.0448340160874092e-06,0.0857538035961271,6.631851731777921e-05,0.0850622406639003,2.147714366401897e-06,0.0843706777316735,3.122892781416812e-05,0.0836791147994466,5.1467749681342745e-06,0.0878284923928076,1.948808927783775e-06,0.0885200553250344,2.378932264406425e-06,0.0892116182572613,6.822379149489268e-06,0.0899031811894881,2.472773838073535e-06,0.0905947441217149,7.871082921191816e-06,2,2,2,2,2
28,31,13:11:27,4,0.0857538035961271,1802504.0,0.0867911479944674,0.0857538035961271,8.500943693889842e-05,0.0850622406639003,6.346399208827226e-06,0.0843706777316735,3.9103880490975074e-05,0.0836791147994466,1.0777269388160867e-05,0.0829875518672198,2.4901877383416585e-05,0.0878284923928076,1.058765136301908e-06,0.0885200553250344,2.959395606677208e-06,0.0892116182572613,6.919123039867732e-06,0.0899031811894881,2.472773838073535e-06,0.0905947441217149,7.871082921191816e-06,2,2,2,2,2
29,31,13:11:30,4,0.0878284923928076,411560.0,0.088174273858921,0.0878284923928076,9.72856561645832e-07,0.0871369294605808,3.095804492110842e-07,0.086445366528354,6.191608984221684e-07,0.0857538035961271,8.324869813401039e-05,0.0850622406639003,7.081652775703551e-06,0.0885200553250344,2.398281042482118e-06,0.0892116182572613,7.11261082062466e-06,0.0899031811894881,2.472773838073535e-06,0.0905947441217149,7.871082921191816e-06,0.0912863070539418,2.0587099872537094e-05,2,2,2,1,2
30,31,13:11:33,4,0.0878284923928076,747560.0,0.0888658367911479,0.0885200553250344,5.998121203464756e-07,0.0878284923928076,2.390115858134176e-05,0.0871369294605808,5.417657861193974e-07,0.086445366528354,8.745647690213128e-06,0.0857538035961271,5.5347760148861415e-05,0.0892116182572613,8.678894405851989e-06,0.0899031811894881,2.472773838073535e-06,0.0905947441217149,7.871082921191816e-06,0.0912863070539418,2.018077553294755e-05,0.0919778699861686,9.30676225440822e-06,2,2,2,1,2
31,31,13:11:36,4,0.0892116182572613,2966540.0,0.0902489626556015,0.0892116182572613,4.159987286273944e-06,0.0885200553250344,8.371248834448474e-06,0.0878284923928076,2.604887294774365e-05,0.0871369294605808,2.979711823656685e-06,0.086445366528354,1.8033061166545656e-05,0.0912863070539418,2.0138208221181023e-05,0.0919778699861686,9.30676225440822e-06,0.0926694329183954,0.0001461571868037,0.0933609958506223,3.34656465597182e-06,0.0940525587828491,6.191608984221684e-07,2,2,2,0,2
32,31,13:11:39,4,0.0892116182572613,1525266.0,0.0902489626556015,0.0899031811894881,5.8046334227078287e-08,0.0892116182572613,1.4821937957103683e-05,0.0885200553250344,1.9322657225290577e-05,0.0878284923928076,3.162132103354317e-05,0.0871369294605808,3.521477609776083e-06,0.0905947441217149,3.869755615138553e-07,0.0912863070539418,1.6461940386799403e-05,0.0919778699861686,9.30676225440822e-06,0.0926694329183954,0.0001465441623652,0.0933609958506223,3.34656465597182e-06,2,2,2,0,2
33,31,13:11:42,4,0.0926694329183954,5752337.0,0.091286307053942,0.0899031811894881,2.360550925234517e-06,0.0892116182572613,1.507347207208769e-05,0.0885200553250344,2.168320815052509e-05,0.0878284923928076,3.434949874221585e-05,0.0871369294605808,3.3860361632462336e-06,0.0926694329183954,0.0001360339061145,0.0933609958506223,3.3852622121232058e-06,0.0940525587828491,6.191608984221684e-07,0.0947441217150759,1.0544310100129527e-05,0.0954356846473027,2.3578807938600717e-05,2,2,2,0,2
34,31,13:11:45,4,0.0926694329183954,9318454.0,0.0919778699861686,0.0912863070539418,3.869755615138552e-08,0.0892116182572613,2.2948424748894644e-05,0.0885200553250344,2.092860580557308e-05,0.0878284923928076,3.856753236271687e-05,0.0871369294605808,2.341202147158824e-06,0.0926694329183954,4.372088591539688e-05,0.0933609958506223,3.3852622121232058e-06,0.0940525587828491,8.12648679179096e-07,0.0947441217150759,1.0544310100129527e-05,0.0954356846473027,2.3578807938600717e-05,2,2,2,0,2
35,31,13:11:48,4,0.0926694329183954,1394948.0,0.0919778699861686,0.0912863070539418,5.998121203464756e-07,0.0905947441217149,1.8381339171908123e-06,0.0899031811894881,2.196086311591129e-05,0.0892116182572613,2.3451492978862657e-05,0.0885200553250344,2.214757882434172e-05,0.0926694329183954,2.930604624900577e-05,0.0933609958506223,3.3852622121232058e-06,0.0940525587828491,8.12648679179096e-07,0.0947441217150759,1.0544310100129527e-05,0.0954356846473027,2.3578807938600717e-05,2,2,2,0,2
36,31,13:11:51,4,0.0912863070539418,704312.0,0.0916320885200552,0.0912863070539418,1.7224282242981697e-06,0.0905947441217149,5.514401751572438e-06,0.0899031811894881,2.0896680321748184e-05,0.0892116182572613,2.46704659976313e-05,0.0885200553250344,2.3018273837747896e-05,0.0919778699861686,1.9348778075692764e-06,0.0926694329183954,2.7642051334496194e-05,0.0933609958506223,3.4239597682745915e-06,0.0940525587828491,1.0061364599360235e-06,0.0947441217150759,1.0544310100129527e-05,2,2,2,0,2
37,31,13:11:54,4,0.0926694329183954,3476626.0,0.0919778699861686,0.0912863070539418,5.615015397566039e-07,0.0905947441217149,6.327050430751533e-06,0.0899031811894881,2.079993643136972e-05,0.0892116182572613,2.36062832034682e-05,0.0885200553250344,2.427594441266793e-05,0.0926694329183954,3.881751857545482e-06,0.0933609958506223,3.578749992880133e-06,0.0940525587828491,1.0061364599360235e-06,0.0947441217150759,1.0544310100129527e-05,0.0954356846473027,2.3636854272827796e-05,2,2,2,0,2
38,31,13:11:57,4,0.0926694329183954,1669978.0,0.0937067773167359,0.0926694329183954,3.4053849413219262e-06,0.0919778699861686,3.869755615138552e-08,0.0912863070539418,3.173199604413613e-06,0.0905947441217149,2.922052464991121e-06,0.0899031811894881,2.081928520944541e-05,0.0947441217150759,1.2529107755134092e-05,0.0954356846473027,4.492051015608984e-05,0.0961272475795296,3.606728325977585e-05,0.0968188105117564,1.5231358101185344e-05,0.0975103734439832,3.433421320753605e-05,2,2,0,0,2
39,31,13:12:00,4,0.0926694329183954,3431094.0,0.0933609958506223,0.0926694329183954,3.192548382489306e-06,0.0919778699861686,6.578584545735539e-07,0.0912863070539418,9.093925695575598e-07,0.0905947441217149,2.3218533690831317e-07,0.0899031811894881,1.9416111823396173e-05,0.0940525587828491,8.12648679179096e-07,0.0947441217150759,7.796783613381155e-06,0.0954356846473027,4.437874436997044e-05,0.0961272475795296,3.672514171434941e-05,0.0968188105117564,1.4902428873898564e-05,2,2,0,0,2
40,31,13:12:03,4,0.0961272475795296,10143070.0,0.096473029045643,0.0961272475795296,9.015292261475985e-05,0.0947441217150759,2.03162169794774e-06,0.0933609958506223,1.5092046899040356e-06,0.0926694329183954,3.1809391156438903e-06,0.0919778699861686,5.8046334227078287e-08,0.0968188105117564,1.4554150868536095e-05,0.0975103734439832,3.518555944286653e-05,0.0982019363762103,0.0001824400154512,0.0988934993084369,0.0001190565142797,0.0995850622406637,0.0006770681149348,1,1,0,0,2
41,31,13:12:06,4,0.0968188105117564,2121723.0,0.096473029045643,0.0961272475795296,7.824819992812835e-05,0.0954356846473027,1.9348778075692764e-06,0.0947441217150759,4.817845740847498e-06,0.0933609958506223,4.198684842425329e-06,0.0926694329183954,8.366411639929551e-06,0.0968188105117564,4.202554598040468e-06,0.0975103734439832,3.671411291084626e-05,0.0982019363762103,0.0001822465276705,0.0988934993084369,0.000119133909392,0.0995850622406637,0.0006802026169831,2,0,0,0,2
42,31,13:12:09,4,0.0961272475795296,3178077.0,0.096473029045643,0.0961272475795296,4.4155652958757694e-05,0.0954356846473027,2.263807034856053e-06,0.0947441217150759,7.5653722275958705e-06,0.0940525587828491,2.263807034856053e-06,0.0933609958506223,4.295428732803794e-06,0.0968188105117564,3.196418138104444e-06,0.0975103734439832,3.671411291084626e-05,0.0982019363762103,0.0001822271788924,0.0988934993084369,0.000119133909392,0.0995850622406637,0.0006822535874591,1,0,0,0,2
43,31,13:12:12,4,0.0961272475795296,1471058.0,0.096473029045643,0.0961272475795296,2.9972998629274905e-05,0.0954356846473027,2.263807034856053e-06,0.0947441217150759,8.107138013715267e-06,0.0940525587828491,3.889104393214245e-06,0.0933609958506223,4.469567735485028e-06,0.0968188105117564,9.426724678477514e-06,0.0975103734439832,3.671411291084626e-05,0.0982019363762103,0.0001860001906171,0.0988934993084369,0.0001208172530846,0.0995850622406637,0.0007168081832489,0,0,0,0,2
44,31,13:12:15,4,0.0968188105117564,1865089.0,0.0971645919778698,0.0968188105117564,2.360550925234517e-06,0.0961272475795296,2.110738851499248e-05,0.0954356846473027,1.4318095776012643e-06,0.0947441217150759,3.985848283592709e-06,0.0940525587828491,2.186411922553282e-06,0.0975103734439832,3.783634203923644e-05,0.0982019363762103,0.0002261876026804,0.0988934993084369,0.0001210687871996,0.0995850622406637,0.0007253409943803,0.1002766251728906,0.0011012269972279,0,0,0,0,1
