uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,11,09:40:03,0,-0.0190791147290765,616873.0,-0.0192063088272704,-0.0193335029254644,1.4229359945779144e-05,-0.0195878911218519,1.4096375273388684e-05,-0.0198422793182396,4.039409423860201e-06,-0.0200966675146273,1.168602808631161e-05,-0.0203510557110151,5.65184857659452e-06,-0.0190791147290765,2.1610009263449634e-06,-0.0188247265326889,9.142696226844076e-07,-0.0185703383363012,6.682479787620579e-06,-0.0183159501399134,2.3438548508818448e-06,-0.0180615619435258,1.242409301807866e-05,1,2,0,0,1
1,11,09:40:06,0,-0.0190791147290765,559078.0,-0.0192063088272704,-0.0193335029254644,1.4329098450071987e-05,-0.0195878911218519,1.437896770221841e-05,-0.0198422793182396,4.039409423860201e-06,-0.0200966675146273,1.1735897338458032e-05,-0.0203510557110151,5.65184857659452e-06,-0.0190791147290765,2.8093012042484526e-06,-0.0188247265326889,4.322001852689927e-07,-0.0185703383363012,6.682479787620579e-06,-0.0183159501399134,6.815464460011039e-07,-0.0180615619435258,1.2440716102127469e-05,2,2,0,0,1
2,11,09:40:09,0,-0.0185703383363012,1858368.0,-0.0188247265326889,-0.0190791147290765,1.662308404880741e-08,-0.0193335029254644,7.314156981475261e-06,-0.0195878911218519,1.4595067794852907e-05,-0.0198422793182396,4.072655591957816e-06,-0.0200966675146273,1.1735897338458032e-05,-0.0185703383363012,6.815464460011038e-06,-0.0183159501399134,9.30892706733215e-07,-0.0180615619435258,1.2440716102127469e-05,-0.0178071737471382,3.8233093312257044e-07,-0.0175527855507505,9.674634916405911e-06,1,0,0,0,1
3,11,09:40:12,0,-0.0188247265326889,447344.0,-0.018697532434495,-0.0188247265326889,8.311542024403706e-08,-0.0190791147290765,8.062195763671593e-06,-0.0193335029254644,7.430518569816913e-06,-0.0195878911218519,1.4595067794852907e-05,-0.0198422793182396,4.10590176005543e-06,-0.0185703383363012,6.915202964303883e-06,-0.0183159501399134,9.30892706733215e-07,-0.0180615619435258,1.247396227022508e-05,-0.0178071737471382,3.8233093312257044e-07,-0.0175527855507505,9.62476566425949e-06,1,0,0,0,0
4,11,09:40:15,0,-0.0190791147290765,975694.0,-0.0189519206308828,-0.0190791147290765,7.44714165386572e-06,-0.0193335029254644,7.613372494353794e-06,-0.0195878911218519,1.424598302982795e-05,-0.0198422793182396,4.10590176005543e-06,-0.0200966675146273,1.1735897338458032e-05,-0.0188247265326889,1.695554572978356e-06,-0.0185703383363012,6.915202964303883e-06,-0.0183159501399134,9.30892706733215e-07,-0.0180615619435258,1.247396227022508e-05,-0.0178071737471382,3.6570784907376317e-07,1,0,0,0,0
5,11,09:40:18,0,-0.0190791147290765,948847.0,-0.0189519206308828,-0.0190791147290765,1.866772338681072e-05,-0.0193335029254644,7.69648791459783e-06,-0.0195878911218519,1.424598302982795e-05,-0.0198422793182396,4.6877097017636895e-06,-0.0200966675146273,1.1769143506555648e-05,-0.0188247265326889,1.496077564392667e-07,-0.0185703383363012,5.784833248984979e-06,-0.0183159501399134,6.815464460011039e-07,-0.0180615619435258,1.2557077690469118e-05,-0.0178071737471382,3.6570784907376317e-07,2,0,0,0,0
6,11,09:40:21,0,-0.0190791147290765,16063039.0,-0.018697532434495,-0.0188247265326889,9.97385042928445e-08,-0.0193335029254644,1.662308404880741e-08,-0.0198422793182396,8.311542024403706e-08,-0.0206054439074027,2.1593386179400827e-05,-0.0208598321037903,1.803604619295604e-05,-0.0185703383363012,5.419125399911216e-06,-0.0183159501399134,7.812849502939483e-07,-0.0180615619435258,1.2557077690469118e-05,-0.0178071737471382,3.6570784907376317e-07,-0.0175527855507505,9.50840407591784e-06,1,0,0,0,0
7,11,09:40:24,0,-0.0188247265326889,3816489.0,-0.0184431442381073,-0.0188247265326889,2.493462607321112e-07,-0.0190791147290765,1.047254295074867e-06,-0.0193335029254644,5.818079417082594e-07,-0.0195878911218519,6.649233619522964e-08,-0.0198422793182396,4.986925214642223e-07,-0.0180615619435258,4.594620431090368e-06,-0.0178071737471382,2.82592428829726e-07,-0.0175527855507505,9.50840407591784e-06,-0.0172983973543627,1.6124391527343189e-06,-0.0170440091579751,1.811916161320008e-06,0,0,0,0,0
8,11,09:40:27,0,-0.0185703383363012,482273.0,-0.018697532434495,-0.0188247265326889,2.82592428829726e-07,-0.0190791147290765,1.5127006484414744e-06,-0.0193335029254644,6.649233619522964e-07,-0.0195878911218519,1.329846723904593e-07,-0.0198422793182396,4.986925214642223e-07,-0.0185703383363012,1.662308404880741e-08,-0.0183159501399134,7.713110998646639e-06,-0.0180615619435258,4.71098201943202e-06,-0.0178071737471382,2.659693447809186e-07,-0.0175527855507505,9.50840407591784e-06,0,0,0,0,1
9,11,09:40:30,0,-0.0183159501399134,1767185.0,-0.0185703383363012,-0.0188247265326889,6.649233619522964e-08,-0.0190791147290765,1.811916161320008e-06,-0.0193335029254644,7.646618662451409e-07,-0.0195878911218519,1.329846723904593e-07,-0.0198422793182396,8.311542024403706e-08,-0.0183159501399134,5.319386895618371e-06,-0.0180615619435258,4.511505010846332e-06,-0.0178071737471382,2.659693447809186e-07,-0.0175527855507505,9.50840407591784e-06,-0.0172983973543627,1.6124391527343189e-06,0,0,0,0,1
