uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,57,13:10:03,7,0.0226148409893993,28933.0,0.0222614840989399,0.0219081272084806,2.407792266220672e-05,0.0212014134275617,2.2974555534101523e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.965538272622092e-05,0.0226148409893993,1.7163488659414157e-07,0.023321554770318,2.505869344274467e-05,0.0240282685512367,2.434763462685465e-05,0.0247349823321554,6.107750035800095e-05,0.0254416961130741,5.51683564052598e-06,1,1,1,0,0
1,57,13:10:06,7,0.0226148409893993,10129.0,0.0222614840989399,0.0219081272084806,2.407792266220672e-05,0.0212014134275617,2.287647845604773e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.965538272622092e-05,0.0226148409893993,3.5307748099366267e-06,0.023321554770318,2.5990425684255725e-05,0.0240282685512367,2.434763462685465e-05,0.0247349823321554,6.107750035800095e-05,0.0254416961130741,5.51683564052598e-06,1,0,1,0,0
2,57,13:10:09,7,0.0219081272084806,2892.0,0.0222614840989399,0.0219081272084806,2.417599974026051e-05,0.0212014134275617,2.299907480361497e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.965538272622092e-05,0.0226148409893993,1.5412812816153913e-05,0.023321554770318,2.584331006717503e-05,0.0240282685512367,2.434763462685465e-05,0.0247349823321554,5.977797907378816e-05,0.0254416961130741,5.51683564052598e-06,1,1,1,0,0
3,57,13:10:12,7,0.0219081272084806,13014.0,0.0222614840989399,0.0219081272084806,2.3955326314639477e-05,0.0212014134275617,2.324426749874946e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.953278637865368e-05,0.0226148409893993,1.6834930447933942e-05,0.023321554770318,2.584331006717503e-05,0.0240282685512367,2.4151480470747064e-05,0.0247349823321554,5.997413322989576e-05,0.0254416961130741,5.51683564052598e-06,1,1,1,0,0
4,57,13:10:15,7,0.0226148409893993,125884.0,0.0222614840989399,0.0219081272084806,2.402888412317982e-05,0.0212014134275617,2.324426749874946e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.953278637865368e-05,0.0226148409893993,1.6246467979611172e-05,0.023321554770318,2.523032832933881e-05,0.0240282685512367,2.4151480470747064e-05,0.0247349823321554,5.997413322989576e-05,0.0254416961130741,5.51683564052598e-06,1,1,0,0,0
5,57,13:10:18,7,0.0219081272084806,105558.0,0.0222614840989399,0.0219081272084806,2.1944746214536677e-05,0.0212014134275617,2.444571170490845e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.9811569766866626e-05,0.0190812720848057,5.953278637865368e-05,0.0226148409893993,1.9409453746846066e-05,0.023321554770318,2.623561837939021e-05,0.0240282685512367,2.2680324299940136e-05,0.0247349823321554,6.024384519454369e-05,0.0254416961130741,5.51683564052598e-06,1,1,0,0,0
6,57,13:10:21,7,0.0226148409893993,316677.0,0.0222614840989399,0.0219081272084806,1.7016373042333465e-05,0.0212014134275617,2.444571170490845e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.811974017043866e-05,0.0190812720848057,5.953278637865368e-05,0.0226148409893993,1.9458492285872964e-05,0.023321554770318,2.635821472695745e-05,0.0240282685512367,2.2680324299940136e-05,0.0247349823321554,6.002317176892265e-05,0.0254416961130741,5.51683564052598e-06,0,1,0,0,0
7,57,13:10:24,7,0.0219081272084806,14460.0,0.0222614840989399,0.0219081272084806,1.6918295964279668e-05,0.0212014134275617,2.444571170490845e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.811974017043866e-05,0.0190812720848057,5.953278637865368e-05,0.0226148409893993,2.2547920244567512e-05,0.023321554770318,2.635821472695745e-05,0.0240282685512367,2.2925516995074625e-05,0.0247349823321554,6.002317176892265e-05,0.0254416961130741,5.51683564052598e-06,1,1,0,0,0
8,57,13:10:27,7,0.0219081272084806,723000.0,0.0222614840989399,0.0219081272084806,4.658661207555271e-06,0.0212014134275617,2.444571170490845e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.811974017043866e-05,0.0190812720848057,5.928759368351919e-05,0.0226148409893993,2.3749364450726504e-05,0.023321554770318,2.650533034403815e-05,0.0240282685512367,2.2925516995074625e-05,0.0247349823321554,5.985153688232851e-05,0.0254416961130741,5.51683564052598e-06,1,0,0,0,0
9,57,13:10:30,7,0.0219081272084806,212593.0,0.0222614840989399,0.0219081272084806,5.2471236758780425e-06,0.0212014134275617,2.444571170490845e-05,0.020494699646643,4.732219016095618e-06,0.0197879858657243,1.811974017043866e-05,0.0190812720848057,5.928759368351919e-05,0.0226148409893993,2.3651287372672707e-05,0.023321554770318,2.670148450014574e-05,0.0240282685512367,2.2925516995074625e-05,0.0247349823321554,5.985153688232851e-05,0.0254416961130741,5.51683564052598e-06,1,0,0,0,0
