uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,21,13:10:03,0,0.0199017199017197,0.0,0.0197788697788696,0.0196560196560195,8.306721330029551e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,2.992155128785334e-07,0.0189189189189187,6.649233619522964e-07,0.0186732186732185,2.82592428829726e-07,0.0199017199017197,1.662308404880741e-08,0.0201474201474201,2.028016253954504e-06,0.0203931203931202,1.978147001808082e-06,0.0206388206388206,1.695554572978356e-06,0.0208845208845207,1.1137466312700965e-06,1,1,1,1,1
1,21,13:10:06,0,0.0199017199017197,427653.0,0.02002457002457,0.0199017199017197,6.649233619522964e-08,0.0196560196560195,8.306721330029551e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,2.992155128785334e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,2.1610009263449637e-07,0.0203931203931202,2.144377842296156e-06,0.0206388206388206,1.695554572978356e-06,0.0208845208845207,1.1137466312700965e-06,0.0211302211302211,2.5599549435163413e-06,1,1,1,1,1
2,21,13:10:09,0,0.0199017199017197,41515.0,0.02002457002457,0.0199017199017197,6.815464460011039e-07,0.0196560196560195,8.306721330029551e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,3.490847650249557e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,7.979080343427557e-07,0.0203931203931202,2.144377842296156e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.1636158834165188e-06,0.0211302211302211,2.5599549435163413e-06,1,1,1,1,1
3,21,13:10:12,0,0.0199017199017197,74719.0,0.02002457002457,0.0199017199017197,7.979080343427557e-07,0.0196560196560195,8.339967498127165e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,3.490847650249557e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,8.810234545867927e-07,0.0203931203931202,2.144377842296156e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.1636158834165188e-06,0.0211302211302211,2.5599549435163413e-06,1,1,1,1,1
4,21,13:10:15,0,0.0201474201474201,16608.0,0.02002457002457,0.0199017199017197,1.5127006484414744e-06,0.0196560196560195,8.339967498127165e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,3.490847650249557e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,1.047254295074867e-06,0.0203931203931202,2.144377842296156e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.1636158834165188e-06,0.0211302211302211,2.5599549435163413e-06,1,1,1,1,1
5,21,13:10:18,0,0.0199017199017197,16605.0,0.02002457002457,0.0199017199017197,1.6789314889295486e-06,0.0196560196560195,8.339967498127165e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,3.490847650249557e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,1.0638773791236743e-06,0.0203931203931202,2.144377842296156e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.2301082196117483e-06,0.0211302211302211,2.5599549435163413e-06,1,1,1,1,1
6,21,13:10:21,0,0.0199017199017197,20755.0,0.02002457002457,0.0199017199017197,1.5958160686855117e-06,0.0196560196560195,8.423082918371204e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,3.490847650249557e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,1.0805004631724817e-06,0.0203931203931202,2.2108701784913857e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.2301082196117483e-06,0.0211302211302211,2.626447279711571e-06,1,1,1,1,1
7,21,13:10:24,0,0.0201474201474201,29061.0,0.02002457002457,0.0199017199017197,1.6124391527343189e-06,0.0196560196560195,8.406459834322396e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,5.153156055130298e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,1.014008126977252e-06,0.0203931203931202,2.2108701784913857e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.2301082196117483e-06,0.0211302211302211,2.626447279711571e-06,1,1,1,1,1
8,21,13:10:27,0,0.0201474201474201,215904.0,0.02002457002457,0.0199017199017197,1.8784084975152371e-06,0.0196560196560195,8.406459834322396e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,5.153156055130298e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,2.3272317668330374e-07,0.0203931203931202,2.0113931699056968e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.1802389674653262e-06,0.0211302211302211,2.626447279711571e-06,1,1,1,1,1
9,21,13:10:30,0,0.0199017199017197,91322.0,0.02002457002457,0.0199017199017197,2.177624010393771e-06,0.0196560196560195,9.121252448421117e-06,0.0194103194103194,1.662308404880741e-08,0.019164619164619,5.153156055130298e-07,0.0189189189189187,6.649233619522964e-07,0.0201474201474201,2.3272317668330374e-07,0.0203931203931202,2.0113931699056968e-06,0.0206388206388206,1.745423825124778e-06,0.0208845208845207,1.1802389674653262e-06,0.0211302211302211,2.626447279711571e-06,1,1,1,1,1
