uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,59,09:40:03,5,-0.0089717046238786,0.0,-0.0086266390614218,-0.0089717046238786,5.44851917293673e-05,-0.0096618357487923,3.6567242771387448e-06,-0.0103519668737059,1.1701517686843983e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001126271077358,-0.0082815734989648,1.86492938134076e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,9.507483120560736e-06,-0.0062111801242236,1.3895552253127233e-05,-0.0055210489993098,1.0970172831416235e-05,0,0,0,0,0
1,59,09:40:06,5,-0.0096618357487923,228314.0,-0.0096618357487923,-0.0103519668737059,1.1701517686843983e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001497428591488,-0.0131124913733609,0.0001298137118384,-0.0089717046238786,4.826876045823143e-05,-0.0082815734989648,1.86492938134076e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,9.507483120560736e-06,-0.0062111801242236,1.3895552253127233e-05,1,0,0,0,0
2,59,09:40:09,5,-0.0089717046238786,27284.0,-0.0093167701863353,-0.0096618357487923,3.6567242771387448e-06,-0.0103519668737059,1.1701517686843983e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001497428591488,-0.0089717046238786,4.1320984331667815e-05,-0.0082815734989648,1.86492938134076e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,9.507483120560736e-06,-0.0062111801242236,1.3895552253127233e-05,0,0,0,0,0
3,59,09:40:12,5,-0.0089717046238786,0.0,-0.0093167701863353,-0.0096618357487923,3.6567242771387448e-06,-0.0103519668737059,1.3529879825413356e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001497428591488,-0.0089717046238786,4.1320984331667815e-05,-0.0082815734989648,1.86492938134076e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,1.3895552253127233e-05,0,0,0,0,0
4,59,09:40:15,5,-0.0089717046238786,0.0,-0.0093167701863353,-0.0096618357487923,3.6567242771387448e-06,-0.0103519668737059,3.181350121110708e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0089717046238786,4.241800161480944e-05,-0.0082815734989648,1.86492938134076e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,1.3895552253127233e-05,0,0,0,0,0
5,59,09:40:18,5,-0.0096618357487923,14350.0,-0.0096618357487923,-0.0103519668737059,3.181350121110708e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0089717046238786,4.241800161480944e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,1.3895552253127233e-05,-0.0055210489993098,1.0970172831416235e-05,1,0,0,0,0
6,59,09:40:21,5,-0.0096618357487923,10045.0,-0.0100069013112492,-0.0103519668737059,3.327619092196258e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0096618357487923,1.0970172831416234e-06,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,8.410465837419113e-06,0,0,0,0,0
7,59,09:40:24,5,-0.0103519668737059,38718.0,-0.0100069013112492,-0.0103519668737059,2.3403035373687967e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0096618357487923,1.0970172831416234e-06,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,8.410465837419113e-06,0,0,0,0,0
8,59,09:40:27,5,-0.0103519668737059,0.0,-0.0100069013112492,-0.0103519668737059,2.3403035373687967e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0096618357487923,1.0970172831416234e-06,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,8.410465837419113e-06,0,0,0,0,0
9,59,09:40:30,5,-0.0103519668737059,21510.0,-0.0100069013112492,-0.0103519668737059,1.791794895797985e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0096618357487923,1.5723914391696602e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,8.410465837419113e-06,0,0,0,0,0
10,59,09:40:33,5,-0.0096618357487923,31550.0,-0.0100069013112492,-0.0103519668737059,1.060450040370236e-05,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001144554698744,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0096618357487923,2.2671690518260217e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,-0.0062111801242236,8.410465837419113e-06,0,0,0,0,0
11,59,09:40:36,5,-0.0103519668737059,48756.0,-0.0106970324361628,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001107987455973,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0138026224982747,2.194034566283247e-06,-0.0103519668737059,4.973145016908693e-05,-0.0096618357487923,2.2671690518260217e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,1,0,0,0,0
12,59,09:40:39,5,-0.0103519668737059,0.0,-0.0106970324361628,-0.0110420979986197,0.0001546794369229,-0.0117322291235334,0.0001107987455973,-0.0124223602484472,0.0001431607554499,-0.0131124913733609,0.0001016569349044,-0.0138026224982747,2.194034566283247e-06,-0.0103519668737059,5.338817444622568e-05,-0.0096618357487923,3.2910518494248704e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,1,0,0,0,0
13,59,09:40:42,5,-0.0103519668737059,0.0,-0.0106970324361628,-0.0110420979986197,0.000189052645128,-0.0117322291235334,0.0001107987455973,-0.0124223602484472,0.0001490115142934,-0.0131124913733609,0.000100925590049,-0.0138026224982747,2.194034566283247e-06,-0.0103519668737059,5.338817444622568e-05,-0.0096618357487923,3.2910518494248704e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,0,0,0,0,0
14,59,09:40:45,5,-0.0103519668737059,43020.0,-0.0106970324361628,-0.0110420979986197,0.000189052645128,-0.0117322291235334,0.0001107987455973,-0.0124223602484472,0.0001490115142934,-0.0131124913733609,0.000100925590049,-0.0138026224982747,2.194034566283247e-06,-0.0103519668737059,9.72688657718906e-05,-0.0096618357487923,3.949262219309844e-05,-0.0089717046238786,5.338817444622568e-05,-0.007591442374051,4.02239670485262e-05,-0.0069013112491372,1.462689710855498e-06,0,0,0,0,0
15,59,09:40:48,5,-0.0110420979986197,65918.0,-0.0106970324361628,-0.0110420979986197,0.0001722317134532,-0.0117322291235334,0.0001107987455973,-0.0124223602484472,0.0001490115142934,-0.0131124913733609,0.000100925590049,-0.0138026224982747,2.194034566283247e-06,-0.0103519668737059,9.72688657718906e-05,-0.0096618357487923,3.949262219309844e-05,-0.0089717046238786,4.973145016908693e-05,-0.007591442374051,6.252998513907254e-05,-0.0069013112491372,1.462689710855498e-06,0,0,0,0,0
