uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,4,09:40:03,7,-0.0061349693251534,47633.0,-0.0056967572304996,-0.0061349693251534,3.187505036748344e-07,-0.0087642418930762,3.2855821148021386e-06,-0.0096406660823837,6.203375186902545e-06,-0.0105170902716915,9.881265613919864e-06,-0.0113935144609992,1.4245695587313751e-05,-0.0052585451358457,1.4123099239746509e-05,-0.0043821209465382,5.786547605173916e-06,-0.0035056967572305,1.4956754403203766e-06,-0.0026292725679227,1.7653874049683134e-06,-0.0017528483786152,3.7759675050711145e-06,0,0,0,1,2
1,4,09:40:06,7,-0.0061349693251534,40824.0,-0.007011393514461,-0.0078878177037685,7.600973549169127e-07,-0.0087642418930762,3.2855821148021386e-06,-0.0096406660823837,6.203375186902545e-06,-0.0105170902716915,9.881265613919864e-06,-0.0113935144609992,1.3779829466558223e-05,-0.0061349693251534,3.432697731882832e-07,-0.0052585451358457,1.4392811204394445e-05,-0.0043821209465382,5.786547605173916e-06,-0.0035056967572305,1.4956754403203766e-06,-0.0026292725679227,5.6884705271201205e-06,0,1,1,2,2
2,4,09:40:09,7,-0.0061349693251534,582210.0,-0.007011393514461,-0.0078878177037685,5.394239292958735e-07,-0.0087642418930762,4.462507051447681e-06,-0.0096406660823837,6.571164229604277e-06,-0.0105170902716915,9.390880223650888e-06,-0.0113935144609992,1.3779829466558223e-05,-0.0061349693251534,4.903853902689759e-07,-0.0052585451358457,5.149046597824248e-06,-0.0043821209465382,3.4081784623693824e-06,-0.0035056967572305,1.4956754403203766e-06,-0.0026292725679227,5.6884705271201205e-06,0,1,1,2,2
3,4,09:40:12,7,-0.0061349693251534,62397.0,-0.0065731814198071,-0.007011393514461,2.45192695134488e-08,-0.0078878177037685,5.149046597824247e-07,-0.0087642418930762,4.487026320961129e-06,-0.0096406660823837,6.6937605771715214e-06,-0.0105170902716915,9.390880223650888e-06,-0.0061349693251534,3.1875050367483435e-06,-0.0052585451358457,4.487026320961129e-06,-0.0043821209465382,3.4081784623693824e-06,-0.0035056967572305,1.4956754403203766e-06,-0.0026292725679227,5.6884705271201205e-06,0,1,1,2,2
4,4,09:40:15,7,-0.0078878177037685,23785.0,-0.0074496056091148,-0.0078878177037685,1.7163488659414157e-07,-0.0087642418930762,4.487026320961129e-06,-0.0096406660823837,6.6937605771715214e-06,-0.0105170902716915,9.390880223650888e-06,-0.0113935144609992,1.3779829466558223e-05,-0.007011393514461,8.091358939438103e-07,-0.0061349693251534,3.040389419667651e-06,-0.0052585451358457,4.487026320961129e-06,-0.0043821209465382,3.4081784623693824e-06,-0.0035056967572305,1.4956754403203766e-06,1,2,2,2,2
5,4,09:40:18,7,-0.007011393514461,2266.0,-0.0074496056091148,-0.0078878177037685,1.7163488659414157e-07,-0.0087642418930762,4.487026320961129e-06,-0.0096406660823837,6.71827984668497e-06,-0.0105170902716915,9.390880223650888e-06,-0.0113935144609992,1.3779829466558223e-05,-0.007011393514461,8.091358939438103e-07,-0.0061349693251534,7.576454279655678e-06,-0.0052585451358457,7.355780854034639e-06,-0.0043821209465382,3.4081784623693824e-06,-0.0035056967572305,1.4956754403203766e-06,1,2,1,2,2
6,4,09:40:21,7,-0.0078878177037685,13589.0,-0.0083260297984223,-0.0087642418930762,5.6884705271201205e-06,-0.0096406660823837,6.71827984668497e-06,-0.0105170902716915,9.807707805379518e-06,-0.0113935144609992,1.3779829466558223e-05,-0.0122699386503067,1.0298093195648497e-05,-0.0078878177037685,1.4711561708069277e-07,-0.007011393514461,6.620202768631175e-07,-0.0061349693251534,7.821646974790167e-06,-0.0052585451358457,5.001930980743554e-06,-0.0043821209465382,3.7759675050711145e-06,2,2,2,2,2
7,4,09:40:24,7,-0.0078878177037685,48674.0,-0.0083260297984223,-0.0087642418930762,6.129817378362199e-06,-0.0096406660823837,6.865395463765662e-06,-0.0105170902716915,9.807707805379518e-06,-0.0113935144609992,1.3828868005585122e-05,-0.0122699386503067,1.0298093195648497e-05,-0.0078878177037685,3.432697731882832e-07,-0.007011393514461,3.0649086891811e-06,-0.0061349693251534,7.821646974790167e-06,-0.0052585451358457,1.5937525183741715e-06,-0.0043821209465382,3.7759675050711145e-06,2,2,2,2,2
8,4,09:40:27,7,-0.0078878177037685,100752.0,-0.0074496056091148,-0.0078878177037685,2.84423526356006e-06,-0.0087642418930762,5.369720023445286e-06,-0.0096406660823837,7.355780854034639e-06,-0.0105170902716915,9.807707805379518e-06,-0.0113935144609992,1.3828868005585122e-05,-0.007011393514461,2.9423123416138557e-06,-0.0061349693251534,7.821646974790167e-06,-0.0052585451358457,7.846166244303614e-06,-0.0043821209465382,3.7759675050711145e-06,-0.0035056967572305,1.4956754403203766e-06,2,1,1,2,2
9,4,09:40:30,7,-0.007011393514461,57782.0,-0.0074496056091148,-0.0078878177037685,4.290872164853539e-06,-0.0087642418930762,5.663951257606672e-06,-0.0096406660823837,7.551935010142229e-06,-0.0105170902716915,9.807707805379518e-06,-0.0113935144609992,1.3828868005585122e-05,-0.007011393514461,1.9370222915624548e-06,-0.0061349693251534,7.821646974790167e-06,-0.0052585451358457,7.846166244303614e-06,-0.0043821209465382,3.7759675050711145e-06,-0.0035056967572305,5.418758562472184e-06,2,1,1,2,2
