uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,60,13:10:03,7,-0.0072847682119204,10493.0,-0.007615894039735,-0.0079470198675496,6.370106219593997e-06,-0.0086092715231786,1.9394742185138e-05,-0.0092715231788078,6.203375186902545e-06,-0.0099337748344371,1.610916007033586e-05,-0.0105960264900661,4.192795086799744e-06,-0.0072847682119204,1.9615415610759035e-06,-0.0066225165562913,6.0562595698218525e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.213955287005347e-06,-0.004635761589404,6.375010073496687e-06,2,2,1,1,1
1,60,13:10:06,7,-0.0066225165562913,152901.0,-0.0072847682119204,-0.0079470198675496,6.3210676805671e-06,-0.0086092715231786,1.890435679486902e-05,-0.0092715231788078,6.448567882037034e-06,-0.0099337748344371,1.610916007033586e-05,-0.0105960264900661,4.192795086799744e-06,-0.0066225165562913,5.982701761281507e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.213955287005347e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,4.4134685124207845e-07,1,2,1,1,1
2,60,13:10:09,7,-0.0072847682119204,26979.0,-0.0069536423841058,-0.0072847682119204,9.807707805379521e-08,-0.0079470198675496,8.209051433102657e-06,-0.0086092715231786,1.890435679486902e-05,-0.0092715231788078,6.448567882037034e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.884624683227711e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.213955287005347e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,4.4134685124207845e-07,1,2,1,1,1
3,60,13:10:12,7,-0.0072847682119204,0.0,-0.0069536423841058,-0.0072847682119204,8.33655163457259e-07,-0.0079470198675496,8.601359745317838e-06,-0.0086092715231786,1.890435679486902e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.884624683227711e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,1.9615415610759042e-07,1,2,1,1,1
4,60,13:10:15,7,-0.0066225165562913,60000.0,-0.0069536423841058,-0.0072847682119204,1.8634644830221085e-06,-0.0079470198675496,8.601359745317838e-06,-0.0086092715231786,1.890435679486902e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,4.928373172203208e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,1.9615415610759042e-07,1,2,1,1,1
5,60,13:10:18,7,-0.0072847682119204,29980.0,-0.0069536423841058,-0.0072847682119204,2.84423526356006e-06,-0.0079470198675496,8.846552440452326e-06,-0.0086092715231786,1.890435679486902e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.663951257606672e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,1.9615415610759042e-07,1,2,1,1,1
6,60,13:10:21,7,-0.0066225165562913,19492.0,-0.0069536423841058,-0.0072847682119204,8.287513095545693e-06,-0.0079470198675496,1.4927331279787629e-05,-0.0086092715231786,1.895339533389592e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.663951257606672e-06,-0.0059602649006622,1.3142328459208554e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,1.9615415610759042e-07,2,2,1,1,1
7,60,13:10:24,7,-0.0072847682119204,44978.0,-0.0069536423841058,-0.0072847682119204,1.103367128105196e-05,-0.0079470198675496,1.4976369818814524e-05,-0.0086092715231786,1.895339533389592e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.2471236758780425e-06,-0.0059602649006622,1.32649248067758e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,2.697119646479368e-07,2,1,1,1,1
8,60,13:10:27,7,-0.0072847682119204,5996.0,-0.0069536423841058,-0.0072847682119204,1.0935594202998162e-05,-0.0079470198675496,1.4976369818814524e-05,-0.0086092715231786,1.895339533389592e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,5.2471236758780425e-06,-0.0059602649006622,1.32649248067758e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,2.697119646479368e-07,2,1,1,1,1
9,60,13:10:30,7,-0.0066225165562913,15000.0,-0.0069536423841058,-0.0072847682119204,1.0935594202998162e-05,-0.0079470198675496,1.5098966166381768e-05,-0.0086092715231786,1.9468299993678344e-05,-0.0092715231788078,6.52212569057738e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,4.756738285609066e-06,-0.0059602649006622,1.32649248067758e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,6.375010073496687e-07,2,1,1,1,1
10,60,13:10:33,7,-0.0066225165562913,28500.0,-0.0069536423841058,-0.0072847682119204,1.0935594202998162e-05,-0.0079470198675496,1.607973694691972e-05,-0.0086092715231786,1.9468299993678344e-05,-0.0092715231788078,6.767318385711867e-06,-0.0099337748344371,1.610916007033586e-05,-0.0066225165562913,4.266352895340091e-06,-0.0059602649006622,1.32649248067758e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,6.375010073496687e-07,2,1,1,1,1
11,60,13:10:36,7,-0.0066225165562913,325470.0,-0.0062913907284768,-0.0066225165562913,5.345200753931838e-06,-0.0072847682119204,8.042320400411204e-06,-0.0079470198675496,1.607973694691972e-05,-0.0086092715231786,1.9468299993678344e-05,-0.0092715231788078,6.767318385711867e-06,-0.0059602649006622,1.32649248067758e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.375010073496687e-06,-0.0039735099337748,6.375010073496687e-07,-0.0033112582781456,1.0911074933484716e-05,1,0,1,0,0
12,60,13:10:39,7,-0.0066225165562913,403472.0,-0.0062913907284768,-0.0066225165562913,9.317322415110542e-07,-0.0072847682119204,7.184145967440497e-06,-0.0079470198675496,1.607973694691972e-05,-0.0086092715231786,1.9468299993678344e-05,-0.0092715231788078,6.767318385711867e-06,-0.0059602649006622,1.2897135764074067e-05,-0.005298013245033,8.508186521166732e-06,-0.004635761589404,6.30145226495634e-06,-0.0039735099337748,6.375010073496687e-07,-0.0033112582781456,1.0911074933484716e-05,0,0,1,0,0
13,60,13:10:42,7,-0.0059602649006622,1501.0,-0.0062913907284768,-0.0066225165562913,1.2259634756724395e-06,-0.0072847682119204,7.233184506467394e-06,-0.0079470198675496,1.6006179138379375e-05,-0.0086092715231786,1.9590896341245588e-05,-0.0092715231788078,1.4221176317800302e-05,-0.0059602649006622,1.2872616494560618e-05,-0.005298013245033,8.385590173599488e-06,-0.004635761589404,6.30145226495634e-06,-0.0039735099337748,6.375010073496687e-07,-0.0033112582781456,1.0911074933484716e-05,0,0,1,0,0
14,60,13:10:45,7,-0.0059602649006622,7505.0,-0.0062913907284768,-0.0066225165562913,1.2259634756724395e-06,-0.0072847682119204,6.963472541819458e-06,-0.0079470198675496,1.6006179138379375e-05,-0.0086092715231786,1.9590896341245588e-05,-0.0092715231788078,1.4221176317800302e-05,-0.0059602649006622,1.3166847728722003e-05,-0.005298013245033,8.508186521166732e-06,-0.004635761589404,6.30145226495634e-06,-0.0039735099337748,4.903853902689759e-07,-0.0033112582781456,1.0911074933484716e-05,0,0,1,0,0
