uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,49,13:10:03,9,0.0026666666666665,909927.0,0.0027333333333332,0.0026666666666665,1.7958187347592583e-06,0.0025333333333332,6.837984094215526e-07,0.0024000000000001,4.649829184066558e-07,0.0022666666666666,4.978052420588903e-07,0.0021333333333333,6.290945366678284e-07,0.0027999999999999,4.3763098202979367e-08,0.0029333333333332,2.7351936376862106e-08,0.0030666666666667,8.97143513161077e-07,0.0031999999999998,1.0940774550744842e-08,0.0033333333333334,1.2581890733356568e-07,2,2,2,2,2
1,49,13:10:06,9,0.0027999999999999,165464.0,0.0029333333333332,0.0027999999999999,9.846697095670357e-08,0.0026666666666665,4.071499841314185e-06,0.0025333333333332,4.431013693051661e-07,0.0024000000000001,8.588508022334701e-07,0.0022666666666666,5.306275657111248e-07,0.0030666666666667,8.97143513161077e-07,0.0031999999999998,1.0940774550744842e-08,0.0033333333333334,1.2581890733356568e-07,0.0036,1.0940774550744842e-08,0.0038666666666666,1.0940774550744842e-08,2,2,2,2,2
2,49,13:10:09,9,0.0027999999999999,90254.0,0.0029333333333332,0.0027999999999999,8.643211895088425e-07,0.0026666666666665,3.4642868537478467e-06,0.0025333333333332,4.540421438559109e-07,0.0024000000000001,6.509760857693181e-07,0.0022666666666666,5.908018257402214e-07,0.0030666666666667,8.97143513161077e-07,0.0031999999999998,1.0940774550744842e-08,0.0033333333333334,1.03937358232076e-07,0.0036,1.0940774550744842e-08,0.0038666666666666,1.0940774550744842e-08,2,2,2,2,2
3,49,13:10:12,9,0.0029333333333332,1715012.0,0.0029999999999998,0.0029333333333332,1.662997731713216e-06,0.0027999999999999,1.455123015249064e-06,0.0026666666666665,3.272823299109812e-06,0.0025333333333332,3.4463439834846253e-07,0.0024000000000001,6.837984094215526e-07,0.0030666666666667,8.862027386103322e-07,0.0031999999999998,1.0940774550744842e-08,0.0033333333333334,1.03937358232076e-07,0.0036,1.0940774550744842e-08,0.0038666666666666,1.750523928119175e-07,2,2,2,2,2
4,49,13:10:15,9,0.0030666666666667,1534655.0,0.0032,0.0030666666666667,5.579795020879869e-07,0.0029333333333332,2.177214135598224e-06,0.0027999999999999,1.0721959059729943e-06,0.0026666666666665,3.3165863973127917e-06,0.0025333333333332,3.391640110730901e-07,0.0033333333333334,9.299658368133117e-08,0.0036,1.0940774550744842e-08,0.0038666666666666,1.750523928119175e-07,0.004,2.2920922683810445e-06,0.0041333333333333,6.017426002909662e-08,2,2,2,2,2
5,49,13:10:18,9,0.0031999999999998,526630.0,0.0032666666666667,0.0031999999999998,1.0940774550744842e-08,0.0030666666666667,1.1159590041759738e-06,0.0029333333333332,2.182684522873596e-06,0.0027999999999999,8.314988658566079e-07,0.0026666666666665,3.393171819168005e-06,0.0033333333333334,4.9233485478351786e-08,0.0036,1.0940774550744842e-08,0.0038666666666666,1.750523928119175e-07,0.004,2.2920922683810445e-06,0.0041333333333333,6.017426002909662e-08,2,2,2,2,2
6,49,13:10:21,9,0.0033333333333334,142965.0,0.0034666666666665,0.0033333333333334,7.65854218552139e-08,0.0031999999999998,6.345649239432008e-07,0.0030666666666667,1.2308371369587949e-06,0.0029333333333332,1.5535899862057675e-06,0.0027999999999999,8.807323513349597e-07,0.0036,1.0940774550744842e-08,0.0038666666666666,1.750523928119175e-07,0.004,2.2920922683810445e-06,0.0041333333333333,6.017426002909662e-08,0.0042666666666666,4.540421438559109e-07,2,2,2,2,2
7,49,13:10:24,9,0.004,715302.0,0.0036666666666667,0.0033333333333334,1.2800706224371465e-06,0.0031999999999998,6.345649239432008e-07,0.0030666666666667,8.916731258857046e-07,0.0029333333333332,1.4770045643505535e-06,0.0027999999999999,8.205580913058631e-07,0.004,2.002161742786306e-06,0.0041333333333333,6.017426002909662e-08,0.0042666666666666,4.540421438559109e-07,0.0043999999999999,1.9146355463803477e-06,0.0045333333333332,4.102790456529316e-07,2,2,1,2,2
8,49,13:10:27,9,0.004,3155070.0,0.0040666666666666,0.004,5.360979529864973e-07,0.0036,5.470387275372421e-09,0.0033333333333334,2.9375979668749898e-06,0.0031999999999998,3.8292710927606954e-08,0.0030666666666667,7.822653803782562e-07,0.0041333333333333,6.017426002909662e-08,0.0042666666666666,4.540421438559109e-07,0.0043999999999999,1.9146355463803477e-06,0.0045333333333332,4.102790456529316e-07,0.0046666666666665,2.478632474471244e-07,1,1,1,1,2
9,49,13:10:30,9,0.0041333333333333,278647.0,0.0041999999999999,0.0041333333333333,2.7351936376862106e-08,0.004,8.150877040304907e-07,0.0038666666666666,3.282232365223452e-08,0.0036,1.641116182611726e-08,0.0033333333333334,2.680489764932486e-06,0.0042666666666666,3.829271092760695e-07,0.0043999999999999,1.9146355463803477e-06,0.0045333333333332,4.102790456529316e-07,0.0046666666666665,2.478632474471244e-07,0.0047999999999999,1.6578008638016122e-06,1,1,1,1,2
