uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,60,13:10:03,5,-0.0282885431400282,0.0,-0.0286421499292787,-0.028995756718529,5.730086942276413e-05,-0.0297029702970297,1.462689710855498e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.434120455423069e-05,-0.0318246110325318,2.482915784177208e-05,-0.0282885431400282,5.44851917293673e-05,-0.0275813295615275,4.4246363753378814e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,2,2,2,1,2
1,60,13:10:06,5,-0.0282885431400282,0.0,-0.0286421499292787,-0.028995756718529,5.730086942276413e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.434120455423069e-05,-0.0318246110325318,2.482915784177208e-05,-0.0282885431400282,5.44851917293673e-05,-0.0275813295615275,4.4246363753378814e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,2,2,2,1,2
2,60,13:10:09,5,-0.0282885431400282,204726.0,-0.0279349363507779,-0.0282885431400282,0.0001283510221275,-0.028995756718529,6.242028341075838e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.434120455423069e-05,-0.0275813295615275,4.4246363753378814e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,1,2,1,1,1
3,60,13:10:12,5,-0.0282885431400282,23358.0,-0.0279349363507779,-0.0282885431400282,0.0001221345908564,-0.028995756718529,6.242028341075838e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.434120455423069e-05,-0.0275813295615275,4.4246363753378814e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,2,2,1,1,1
4,60,13:10:15,5,-0.0275813295615275,41249.0,-0.0279349363507779,-0.0282885431400282,0.0001217689184287,-0.028995756718529,5.949490398904738e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.434120455423069e-05,-0.0275813295615275,3.364186334967645e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,2,2,1,1,1
5,60,13:10:18,5,-0.0275813295615275,6875.0,-0.0279349363507779,-0.0282885431400282,0.0001217689184287,-0.028995756718529,5.949490398904738e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.872927368679718e-05,-0.0275813295615275,3.181350121110708e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,1,2,1,1,1
6,60,13:10:21,5,-0.0275813295615275,115500.0,-0.0279349363507779,-0.0282885431400282,0.0001217689184287,-0.028995756718529,5.949490398904738e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.872927368679718e-05,-0.0275813295615275,1.0970172831416234e-06,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,2,2,1,1,1
7,60,13:10:24,5,-0.0282885431400282,2748.0,-0.0279349363507779,-0.0282885431400282,0.0001210375735732,-0.028995756718529,5.949490398904738e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.872927368679718e-05,-0.0275813295615275,1.0970172831416234e-06,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,2,2,1,1,1
8,60,13:10:27,5,-0.0275813295615275,5500.0,-0.0272277227722773,-0.0275813295615275,1.2432862542271731e-05,-0.0282885431400282,0.0001210375735732,-0.028995756718529,5.949490398904738e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,-0.0240452616690239,4.3697855111808e-05,1,1,1,1,1
9,60,13:10:30,5,-0.0275813295615275,0.0,-0.0272277227722773,-0.0275813295615275,1.608958681941048e-05,-0.0282885431400282,0.0001210375735732,-0.028995756718529,7.046507682046362e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0268741159830269,0.0001195748838624,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,-0.0240452616690239,4.3697855111808e-05,1,1,1,1,1
10,60,13:10:33,5,-0.0275813295615275,59125.0,-0.0279349363507779,-0.0282885431400282,0.0001246942978504,-0.028995756718529,7.046507682046362e-05,-0.0297029702970297,3.2910518494248703e-06,-0.0304101838755304,2.413438022911572e-05,-0.0311173974540311,7.580389426508618e-05,-0.0275813295615275,1.3895552253127233e-05,-0.0268741159830269,0.0001418809019529,-0.0261669024045262,5.704489872336442e-05,-0.0254596888260255,2.3403035373687967e-05,-0.0247524752475248,0.0001151868147298,2,2,1,1,2
