uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,58,09:40:03,3,0.01953125,23490.0,0.021484375,0.01953125,6.706352482564602e-07,0.015625,0.0001195966192724,0.01171875,0.0001157324828419,0.0078125,0.0002388419534147,0.00390625,0.0002117291283781,0.0234375,0.0001249936362702,0.02734375,0.0001621659900307,0.03125,0.0001549103553448,0.03515625,0.0001187212805983,0.0390625,7.450438258011057e-05,1,1,0,0,1
1,58,09:40:06,3,0.01953125,13050.0,0.021484375,0.01953125,3.4170462649257737e-06,0.015625,0.0001194369442132,0.01171875,0.0001157324828419,0.0078125,0.0002388419534147,0.00390625,0.0002117291283781,0.0234375,0.000125025571282,0.02734375,0.0001621659900307,0.03125,0.0001549103553448,0.03515625,0.0001189448256811,0.0390625,7.450438258011057e-05,1,1,0,0,1
2,58,09:40:09,3,0.01953125,1305.0,0.021484375,0.01953125,5.588627068803836e-06,0.015625,0.0001349254249468,0.01171875,0.0001156047427946,0.0078125,0.0002390016284738,0.00390625,0.0002114097782598,0.0234375,0.0001266223218731,0.02734375,0.0001621659900307,0.03125,0.0001559322757231,0.03515625,0.0001213080165559,0.0390625,7.450438258011057e-05,1,1,0,1,1
3,58,09:40:12,3,0.01953125,0.0,0.021484375,0.01953125,6.22732730523856e-06,0.015625,0.000143132722985,0.01171875,0.0001327219091311,0.0078125,0.0002390016284738,0.00390625,0.0002114097782598,0.0234375,0.0001268139319441,0.02734375,0.0001621659900307,0.03125,0.0001559322757231,0.03515625,0.0001213080165559,0.0390625,7.450438258011057e-05,1,1,0,1,1
4,58,09:40:15,3,0.01953125,41760.0,0.021484375,0.01953125,2.4717699150023826e-05,0.015625,0.0001399392218028,0.01171875,0.0001346380098404,0.0078125,0.0002390654984975,0.00390625,0.0002114097782598,0.0234375,0.0001165627931493,0.02734375,0.0001621659900307,0.03125,0.0001559322757231,0.03515625,0.0001213080165559,0.0390625,7.450438258011057e-05,1,0,0,1,1
5,58,09:40:18,3,0.0234375,37366.0,0.021484375,0.01953125,2.2897403476184857e-05,0.015625,0.0001382786011881,0.01171875,0.0001256962065303,0.0078125,0.0002337962215469,0.00390625,0.0002114097782598,0.0234375,0.0001158282878774,0.02734375,0.0001621659900307,0.03125,0.0001548464853212,0.03515625,0.0001213080165559,0.0390625,7.450438258011057e-05,1,0,0,1,1
6,58,09:40:21,3,0.0234375,51983.0,0.021484375,0.01953125,2.7527980190336608e-05,0.015625,0.0001379592510699,0.01171875,0.0001256962065303,0.0078125,0.0002337962215469,0.00390625,0.0002114097782598,0.0234375,0.000114103797239,0.02734375,0.0001621659900307,0.03125,0.0001548464853212,0.03515625,0.0001206054462958,0.0390625,7.450438258011057e-05,1,0,0,1,1
7,58,09:40:24,3,0.0234375,79643.0,0.021484375,0.01953125,2.759185021398008e-05,0.015625,0.0001380869911171,0.01171875,0.0001256962065303,0.0078125,0.0002337962215469,0.00390625,0.0002114097782598,0.0234375,0.000105321668988,0.02734375,0.0001621659900307,0.03125,0.0001548464853212,0.03515625,0.0001199667460594,0.0390625,7.651628832487995e-05,1,0,0,1,1
8,58,09:40:27,3,0.0234375,0.0,0.021484375,0.01953125,2.950795092328425e-05,0.015625,0.0001380869911171,0.01171875,0.0001320832088947,0.0078125,0.0002313052906248,0.00390625,0.0002114097782598,0.0234375,0.0001071100296501,0.02734375,0.0001621659900307,0.03125,0.0001556767956285,0.03515625,0.0001199667460594,0.0390625,7.651628832487995e-05,1,0,0,1,1
9,58,09:40:30,3,0.01953125,174097.0,0.021484375,0.01953125,1.3636250047881358e-05,0.015625,0.0001326899741193,0.01171875,0.0001312528985873,0.0078125,0.0002313052906248,0.00390625,0.0002114097782598,0.0234375,0.0001110699711159,0.02734375,0.000166956241804,0.03125,0.0001629260433121,0.03515625,0.0001199667460594,0.0390625,7.747433867953203e-05,0,0,0,1,1
10,58,09:40:33,3,0.0234375,55282.0,0.021484375,0.01953125,1.3668185059703097e-05,0.015625,0.0001347657498877,0.01171875,0.0001242591309983,0.0078125,0.0002313052906248,0.00390625,0.0002114097782598,0.0234375,0.0001075251848037,0.02734375,0.0001663175415676,0.03125,0.0001629260433121,0.03515625,0.0001199667460594,0.0390625,8.034848974348829e-05,0,0,0,1,1
11,58,09:40:36,3,0.0234375,365930.0,0.021484375,0.01953125,1.8969397022111304e-05,0.015625,0.0001347657498877,0.01171875,0.0001187343739532,0.0078125,0.0002118568684253,0.00390625,0.0002114097782598,0.0234375,6.495581404541143e-05,0.02734375,0.0001682336422769,0.03125,0.0001624789531466,0.03515625,0.0001215315616386,0.0390625,8.034848974348829e-05,0,0,0,1,1
12,58,09:40:39,3,0.0234375,43754.0,0.021484375,0.01953125,1.8969397022111304e-05,0.015625,0.0001379592510699,0.01171875,0.0001187343739532,0.0078125,0.0002118568684253,0.00390625,0.0002114097782598,0.0234375,6.010169224850753e-05,0.02734375,0.0001842011481877,0.03125,0.0001621596030284,0.03515625,0.0001215315616386,0.0390625,8.034848974348829e-05,0,0,0,1,1
13,58,09:40:42,3,0.0234375,2620.0,0.021484375,0.01953125,2.1396457920563257e-05,0.015625,0.0001379592510699,0.01171875,0.0001193730741896,0.0078125,0.0002112181681889,0.00390625,0.0002114097782598,0.0234375,6.297584331246379e-05,0.02734375,0.0001676588120641,0.03125,0.0001401244448714,0.03515625,0.0001212122115204,0.0390625,8.044429477895349e-05,0,0,0,1,1
14,58,09:40:45,3,0.01953125,209322.0,0.017578125,0.015625,0.0001342228546867,0.01171875,0.0001193730741896,0.0078125,0.0002108988180707,0.00390625,0.0002114097782598,0.0,0.0001370012007152,0.01953125,5.812172151555989e-06,0.0234375,6.42213087735115e-05,0.02734375,0.0001676588120641,0.03125,0.0001398050947531,0.03515625,0.0001212122115204,1,1,2,2,2
15,58,09:40:48,3,0.01953125,7308.0,0.017578125,0.015625,0.0001409292071693,0.01171875,0.0001179679336694,0.0078125,0.0002110584931298,0.00390625,0.0002114097782598,0.0,0.0001370012007152,0.01953125,2.114097782598937e-05,0.0234375,6.42213087735115e-05,0.02734375,0.0001679781621823,0.03125,0.0001398050947531,0.03515625,0.0001216912366977,1,1,2,2,2
16,58,09:40:51,3,0.01953125,58203.0,0.017578125,0.015625,0.0001409611421811,0.01171875,0.000142589827784,0.0078125,0.0002110584931298,0.00390625,0.0002114097782598,0.0,0.000136681850597,0.01953125,1.4019470189742194e-05,0.0234375,7.12789463861152e-05,0.02734375,0.0001673394619458,0.03125,0.0001398050947531,0.03515625,0.0001216912366977,1,1,2,2,2
17,58,09:40:54,3,0.01953125,139113.0,0.017578125,0.015625,0.0001409930771929,0.01171875,0.0001451446287297,0.0078125,0.0002111223631534,0.00390625,0.0002114097782598,0.0,0.000136681850597,0.01953125,3.886490938705296e-05,0.0234375,8.009300964891439e-05,0.02734375,0.0001673394619458,0.03125,0.0001398050947531,0.03515625,0.0001226492870524,1,1,2,2,2
18,58,09:40:57,3,0.01953125,6002.0,0.017578125,0.015625,0.000144921083647,0.01171875,0.0001451446287297,0.0078125,0.0002116013883308,0.00390625,0.0002114097782598,0.0,0.000136681850597,0.01953125,3.896071442251817e-05,0.0234375,8.421262617391837e-05,0.02734375,0.0001673394619458,0.03125,0.0001404437949896,0.03515625,0.0001226492870524,1,1,2,2,2
19,58,09:41:00,3,0.01953125,84042.0,0.017578125,0.015625,0.0001481145848292,0.01171875,0.0001451446287297,0.0078125,0.0002116013883308,0.00390625,0.0002114097782598,0.0,0.000136681850597,0.01953125,2.867764061591911e-05,0.0234375,8.826837267527886e-05,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.000123607337407,1,1,1,2,2
20,58,09:41:03,3,0.01953125,8874.0,0.017578125,0.015625,0.0001501584255858,0.01171875,0.0001453043037888,0.0078125,0.0002116013883308,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,2.7623785225801816e-05,0.0234375,8.964157818361353e-05,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.000123607337407,1,1,1,2,2
21,58,09:41:06,3,0.01953125,5742.0,0.017578125,0.015625,0.0001502222956094,0.01171875,0.0001453043037888,0.0078125,0.0002116013883308,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,2.8517965556810428e-05,0.0234375,0.0001184788938586,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.000123607337407,1,1,1,2,2
22,58,09:41:09,3,0.015625,71295.0,0.017578125,0.015625,0.0001433882030795,0.01171875,0.000145463978848,0.0078125,0.0002116013883308,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,3.3531762412823014e-05,0.0234375,0.0001192133991305,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.000124150232608,1,1,2,2,2
23,58,09:41:12,3,0.01953125,5220.0,0.017578125,0.015625,0.0001451446287297,0.01171875,0.000145463978848,0.0078125,0.0002120165434845,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,3.3531762412823014e-05,0.0234375,0.0001192133991305,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.0001247569978326,1,1,2,2,2
24,58,09:41:15,3,0.01953125,28449.0,0.017578125,0.015625,0.0001483700649237,0.01171875,0.000145463978848,0.0078125,0.0002166790552104,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,3.021052118336245e-05,0.0234375,0.0001211294998398,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.0001247569978326,1,2,2,2,2
25,58,09:41:18,3,0.01953125,2871.0,0.017578125,0.015625,0.0001503500356567,0.01171875,0.000145463978848,0.0078125,0.000222842512492,0.00390625,0.0002114097782598,0.0,0.0001376399009516,0.01953125,3.752363889054004e-05,0.0234375,0.0001208101497216,0.02734375,0.0001673394619458,0.03125,0.000139837029765,0.03515625,0.0001279504990148,1,2,2,2,2
26,58,09:41:21,3,0.01953125,0.0,0.017578125,0.015625,0.0001503500356567,0.01171875,0.0001432923980441,0.0078125,0.000222842512492,0.00390625,0.0002114097782598,0.0,0.0001373844208571,0.01953125,3.761944392600525e-05,0.0234375,0.0001247381561757,0.02734375,0.000167499137005,0.03125,0.000139837029765,0.03515625,0.0001279504990148,1,2,2,2,2
27,58,09:41:24,3,0.01953125,3915.0,0.017578125,0.015625,0.0001511164759404,0.01171875,0.0001432923980441,0.0078125,0.000222842512492,0.00390625,0.0002114097782598,0.0,0.0001421746726303,0.01953125,3.803459907968782e-05,0.0234375,0.0001306141983509,0.02734375,0.0001676588120641,0.03125,0.000139837029765,0.03515625,0.0001279504990148,1,2,2,2,2
