uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,24,09:40:03,2,-0.0018674136321196,102552.0,-0.0023342670401494,-0.0028011204481793,3.95505757337759e-06,-0.0031123560535325,3.605694154395903e-06,-0.0034235916588857,3.229963684925032e-05,-0.0037348272642391,1.6644200621297358e-05,-0.0040460628695924,0.0004083596944512,-0.0018674136321196,3.7902635078201903e-06,-0.0009337068160597,1.1535584589017972e-06,-0.0006224712107065,3.460675376705391e-06,-0.0003112356053533,8.239703277869979e-07,0.0,1.3513113375706766e-05,0,2,1,0,0
1,24,09:40:06,2,-0.0031123560535325,368460.0,-0.0026455026455026,-0.0031123560535325,2.4719109833609937e-06,-0.0034235916588857,3.162068529915383e-05,-0.0037348272642391,1.8292141276871356e-05,-0.0040460628695924,0.0004083596944512,-0.0043572984749457,2.801499114475793e-06,-0.0021786492374727,6.591762622295983e-07,-0.0018674136321196,9.887643933443975e-07,-0.0015561780267664,1.8292141276871356e-05,-0.0009337068160597,7.250938884525582e-06,-0.0006224712107065,3.460675376705391e-06,1,0,1,0,0
2,24,09:40:09,2,-0.0031123560535325,96118.0,-0.003267973856209,-0.0034235916588857,3.326862595472783e-05,-0.0037348272642391,1.8292141276871356e-05,-0.0040460628695924,0.0004080301063201,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0031123560535325,6.262174491181184e-06,-0.0028011204481793,9.887643933443975e-07,-0.0018674136321196,9.887643933443975e-07,-0.0015561780267664,1.8292141276871356e-05,-0.0009337068160597,7.250938884525582e-06,1,1,1,0,0
3,24,09:40:12,2,-0.0031123560535325,9609.0,-0.003267973856209,-0.0034235916588857,3.326862595472783e-05,-0.0037348272642391,1.8292141276871356e-05,-0.0040460628695924,0.0004103372232379,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0031123560535325,1.0382026130116173e-05,-0.0028011204481793,1.1535584589017972e-06,-0.0018674136321196,1.8127347211313956e-06,-0.0015561780267664,1.8292141276871356e-05,-0.0009337068160597,7.250938884525582e-06,2,1,1,0,0
4,24,09:40:15,2,-0.0031123560535325,57654.0,-0.003267973856209,-0.0034235916588857,4.1508329232597805e-05,-0.0037348272642391,1.8951317539100952e-05,-0.0040460628695924,0.0004103372232379,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0031123560535325,7.415732950082981e-06,-0.0028011204481793,1.1535584589017972e-06,-0.0018674136321196,1.8127347211313956e-06,-0.0009337068160597,7.5805270156403806e-06,-0.0006224712107065,3.131087245590592e-06,2,2,1,0,0
5,24,09:40:18,2,-0.0034235916588857,269016.0,-0.003267973856209,-0.0034235916588857,3.5575742872531424e-05,-0.0037348272642391,1.8951317539100952e-05,-0.0040460628695924,0.0004184121324502,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0031123560535325,2.1423228522461945e-06,-0.0028011204481793,1.1535584589017972e-06,-0.0018674136321196,1.8127347211313956e-06,-0.0009337068160597,7.5805270156403806e-06,-0.0006224712107065,3.131087245590592e-06,2,2,1,0,0
6,24,09:40:21,2,-0.0034235916588857,425959.0,-0.0028011204481793,-0.0031123560535325,1.6479406555739958e-06,-0.0034235916588857,2.5523304873530046e-05,-0.0037348272642391,1.8951317539100952e-05,-0.0040460628695924,0.0004184121324502,-0.0043572984749457,2.801499114475793e-06,-0.0024898848428261,4.943821966721988e-07,-0.0018674136321196,1.8127347211313956e-06,-0.0009337068160597,7.5805270156403806e-06,-0.0006224712107065,3.131087245590592e-06,-0.0003112356053533,6.591762622295983e-07,1,1,0,0,0
7,24,09:40:24,2,-0.0034235916588857,137717.0,-0.002956738250856,-0.0034235916588857,2.404015828351345e-05,-0.0037348272642391,2.0599258194674947e-05,-0.0040460628695924,0.0004175881621224,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0024898848428261,4.943821966721988e-07,-0.0018674136321196,1.8127347211313956e-06,-0.0009337068160597,7.5805270156403806e-06,-0.0006224712107065,3.131087245590592e-06,-0.0003112356053533,6.591762622295983e-07,1,1,1,0,1
8,24,09:40:27,2,-0.0034235916588857,429136.0,-0.0026455026455026,-0.0034235916588857,5.7480170066420975e-06,-0.0037348272642391,2.373034544026554e-05,-0.0040460628695924,0.0004226967781547,-0.0043572984749457,2.801499114475793e-06,-0.0046685340802988,4.943821966721988e-07,-0.0018674136321196,1.8127347211313956e-06,-0.0009337068160597,9.558055802329175e-06,-0.0006224712107065,3.131087245590592e-06,-0.0003112356053533,6.591762622295983e-07,0.0,1.3677907441264164e-05,0,0,0,0,0
9,24,09:40:30,2,-0.0018674136321196,108950.0,-0.0014005602240897,-0.0018674136321196,6.097380425623785e-06,-0.0031123560535325,2.636705048918393e-06,-0.0034235916588857,7.066369531101294e-06,-0.0037348272642391,2.5048697964724734e-05,-0.0040460628695924,0.0004245095128758,-0.0009337068160597,9.558055802329175e-06,-0.0006224712107065,3.131087245590592e-06,-0.0003112356053533,6.591762622295983e-07,0.0,1.3677907441264164e-05,0.0006224712107063,1.977528786688795e-06,0,0,0,0,0
