uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,60,09:40:03,7,-0.0072847682119204,56999.0,-0.0069536423841058,-0.0072847682119204,1.363271384947753e-05,-0.0079470198675496,8.213955287005347e-06,-0.0086092715231786,2.233705452675185e-05,-0.0092715231788078,2.335852729468213e-05,-0.0099337748344371,6.399529343010136e-05,-0.0066225165562913,2.1650514980375287e-05,-0.0059602649006622,6.52212569057738e-06,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,1.7163488659414157e-07,2,2,2,2,2
1,60,09:40:06,7,-0.0072847682119204,617993.0,-0.0069536423841058,-0.0072847682119204,1.566781321909378e-05,-0.0079470198675496,9.807707805379518e-06,-0.0086092715231786,2.233705452675185e-05,-0.0092715231788078,2.468256784840837e-05,-0.0099337748344371,6.409337050815515e-05,-0.0066225165562913,1.1720210827428525e-05,-0.0059602649006622,6.52212569057738e-06,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,3.432697731882831e-06,-0.0039735099337748,1.7163488659414157e-07,2,2,2,2,2
2,60,09:40:09,7,-0.0066225165562913,734995.0,-0.0062913907284768,-0.0066225165562913,3.432697731882832e-07,-0.0072847682119204,1.949281926319179e-05,-0.0079470198675496,1.039617027370229e-05,-0.0086092715231786,2.233705452675185e-05,-0.0092715231788078,2.5418145933811828e-05,-0.0059602649006622,6.52212569057738e-06,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,3.432697731882831e-06,-0.0039735099337748,4.168275817286295e-07,-0.0033112582781456,2.746158185506265e-06,2,2,2,2,2
3,60,09:40:12,7,-0.0059602649006622,27012.0,-0.0062913907284768,-0.0066225165562913,1.6427910574010693e-06,-0.0072847682119204,2.0890417625458373e-05,-0.0079470198675496,1.039617027370229e-05,-0.0086092715231786,2.233705452675185e-05,-0.0092715231788078,2.693834064364565e-05,-0.0059602649006622,6.227894456415994e-06,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,3.432697731882831e-06,-0.0039735099337748,4.168275817286295e-07,-0.0033112582781456,2.746158185506265e-06,2,2,2,2,2
4,60,09:40:15,7,-0.0059602649006622,121574.0,-0.0062913907284768,-0.0066225165562913,5.71298979663357e-06,-0.0072847682119204,2.201830402307702e-05,-0.0079470198675496,1.037165100418884e-05,-0.0086092715231786,6.10529810884875e-06,-0.0092715231788078,2.693834064364565e-05,-0.0059602649006622,4.413468512420783e-06,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,3.432697731882831e-06,-0.0039735099337748,4.168275817286295e-07,-0.0033112582781456,2.746158185506265e-06,2,2,2,2,2
5,60,09:40:18,7,-0.0066225165562913,367651.0,-0.0062913907284768,-0.0066225165562913,6.30145226495634e-06,-0.0072847682119204,2.2435131604805647e-05,-0.0079470198675496,1.037165100418884e-05,-0.0086092715231786,6.276932995442892e-06,-0.0092715231788078,2.693834064364565e-05,-0.0059602649006622,7.110588158900151e-07,-0.005298013245033,4.217314356313193e-06,-0.004635761589404,3.432697731882831e-06,-0.0039735099337748,2.942312341613856e-07,-0.0033112582781456,2.746158185506265e-06,2,1,2,2,2
6,60,09:40:21,7,-0.005298013245033,136634.0,-0.0056291390728475,-0.0059602649006622,5.149046597824247e-07,-0.0066225165562913,1.2970693572614412e-05,-0.0072847682119204,2.2263496718211508e-05,-0.0079470198675496,1.037165100418884e-05,-0.0086092715231786,4.68318047706872e-06,-0.005298013245033,3.138466497721446e-06,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,2.942312341613856e-07,-0.0033112582781456,2.746158185506265e-06,-0.0026490066225165,9.317322415110542e-07,1,0,2,2,1
7,60,09:40:24,7,-0.005298013245033,61535.0,-0.0056291390728475,-0.0059602649006622,1.789906674481762e-06,-0.0066225165562913,2.032647442664905e-05,-0.0072847682119204,2.3489460193883948e-05,-0.0079470198675496,1.0518766621269533e-05,-0.0086092715231786,4.68318047706872e-06,-0.005298013245033,3.040389419667651e-06,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,2.942312341613856e-07,-0.0033112582781456,2.746158185506265e-06,-0.0026490066225165,9.317322415110542e-07,2,2,2,2,1
8,60,09:40:27,7,-0.005298013245033,232583.0,-0.0056291390728475,-0.0059602649006622,4.903853902689759e-08,-0.0066225165562913,1.870820263876143e-05,-0.0072847682119204,1.0690401507863675e-05,-0.0079470198675496,1.0518766621269533e-05,-0.0086092715231786,4.68318047706872e-06,-0.005298013245033,2.9423123416138557e-06,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,2.942312341613856e-07,-0.0033112582781456,2.746158185506265e-06,-0.0026490066225165,9.317322415110542e-07,2,2,2,2,1
9,60,09:40:30,7,-0.005298013245033,178735.0,-0.0056291390728475,-0.0059602649006622,1.324040553726235e-06,-0.0066225165562913,1.890435679486902e-05,-0.0072847682119204,1.0445208812729188e-05,-0.0079470198675496,1.0518766621269533e-05,-0.0086092715231786,4.68318047706872e-06,-0.005298013245033,5.884624683227711e-07,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,2.942312341613856e-07,-0.0033112582781456,2.746158185506265e-06,-0.0026490066225165,9.317322415110542e-07,1,2,2,2,1
10,60,09:40:33,7,-0.005298013245033,18024.0,-0.0056291390728475,-0.0059602649006622,1.7163488659414156e-06,-0.0066225165562913,1.9590896341245588e-05,-0.0072847682119204,1.3142328459208554e-05,-0.0079470198675496,1.02000161175947e-05,-0.0086092715231786,4.68318047706872e-06,-0.005298013245033,3.9230831221518085e-07,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,4.168275817286296e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,0,2,2,2,1
11,60,09:40:36,7,-0.005298013245033,30040.0,-0.0056291390728475,-0.0059602649006622,2.157695717183494e-06,-0.0066225165562913,1.9590896341245588e-05,-0.0072847682119204,1.8977914603409367e-05,-0.0079470198675496,1.0249054656621597e-05,-0.0086092715231786,4.634141938041823e-06,-0.005298013245033,9.072129719976056e-07,-0.004635761589404,1.7163488659414156e-06,-0.0039735099337748,4.168275817286296e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,0,2,2,2,2
12,60,09:40:39,7,-0.005298013245033,106622.0,-0.0049668874172186,-0.005298013245033,2.9177930721004065e-06,-0.0059602649006622,3.628851887990422e-06,-0.0066225165562913,1.9639934880272486e-05,-0.0072847682119204,1.8977914603409367e-05,-0.0079470198675496,1.0249054656621597e-05,-0.004635761589404,1.5937525183741715e-06,-0.0039735099337748,4.168275817286296e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,-0.0019867549668873,1.2259634756724395e-06,1,2,2,1,2
13,60,09:40:42,7,-0.005298013245033,268799.0,-0.0049668874172186,-0.005298013245033,1.4711561708069277e-07,-0.0059602649006622,2.206734256210392e-06,-0.0066225165562913,2.062070566081044e-05,-0.0072847682119204,1.8879837525355573e-05,-0.0079470198675496,1.0249054656621597e-05,-0.004635761589404,1.6918295964279668e-06,-0.0039735099337748,4.168275817286296e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,-0.0019867549668873,1.2259634756724395e-06,1,2,2,1,2
14,60,09:40:45,7,-0.0059602649006622,485117.0,-0.0056291390728475,-0.0059602649006622,1.0052900500514003e-06,-0.0066225165562913,2.079234054740458e-05,-0.0072847682119204,1.8879837525355573e-05,-0.0079470198675496,1.037165100418884e-05,-0.0086092715231786,4.879334633176311e-06,-0.005298013245033,5.394239292958735e-07,-0.004635761589404,1.6427910574010693e-06,-0.0039735099337748,8.679821407760873e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,2,2,2,2,2
15,60,09:40:48,7,-0.0059602649006622,220739.0,-0.0062913907284768,-0.0066225165562913,2.079234054740458e-05,-0.0072847682119204,1.8634644830221085e-05,-0.0079470198675496,1.037165100418884e-05,-0.0086092715231786,4.879334633176311e-06,-0.0092715231788078,2.666862867899772e-05,-0.0059602649006622,9.047610450462606e-06,-0.004635761589404,6.865395463765663e-07,-0.0039735099337748,8.679821407760873e-06,-0.0033112582781456,1.83894521350866e-06,-0.0026490066225165,3.432697731882831e-06,2,2,2,2,2
