uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,54,13:10:03,7,-0.0421481985044188,36587.0,-0.0431679129843645,-0.0435078178110129,2.45192695134488e-07,-0.0448674371176071,3.432697731882832e-07,-0.0455472467709042,4.977411711230106e-06,-0.0462270564242013,7.895204783330513e-06,-0.0469068660774983,2.545688637964308e-05,-0.0428280081577159,3.334620653829036e-06,-0.0421481985044188,5.51683564052598e-06,-0.0414683888511218,3.246351283580621e-05,-0.0407885791978247,5.394239292958735e-06,-0.0401087695445276,1.5643293949580333e-05,0,0,0,1,2
1,54,13:10:06,7,-0.04418762746431,68933.0,-0.0435078178110129,-0.04418762746431,7.110588158900151e-07,-0.0448674371176071,7.355780854034638e-07,-0.0455472467709042,5.51683564052598e-06,-0.0462270564242013,5.443277831985633e-06,-0.0469068660774983,2.670736912482897e-05,-0.0428280081577159,2.868754533073509e-06,-0.0421481985044188,5.614912718579775e-06,-0.0414683888511218,3.35668799639114e-05,-0.0407885791978247,5.51683564052598e-06,-0.0401087695445276,1.5643293949580333e-05,1,0,0,1,2
2,54,13:10:09,7,-0.0428280081577159,268900.0,-0.0435078178110129,-0.04418762746431,3.677890427017319e-07,-0.0448674371176071,5.49231637101253e-06,-0.0455472467709042,5.614912718579775e-06,-0.0462270564242013,5.6884705271201205e-06,-0.0469068660774983,3.0434298090873183e-05,-0.0428280081577159,4.388949242907334e-06,-0.0421481985044188,3.506255540423178e-06,-0.0414683888511218,3.822554117146668e-05,-0.0407885791978247,5.51683564052598e-06,-0.0401087695445276,1.3681752388504428e-05,1,0,0,1,2
3,54,13:10:12,7,-0.0428280081577159,116824.0,-0.0435078178110129,-0.04418762746431,5.884624683227711e-07,-0.0448674371176071,7.404819393061536e-06,-0.0455472467709042,3.898563852638359e-06,-0.0462270564242013,5.6884705271201205e-06,-0.0469068660774983,3.0238143934765596e-05,-0.0428280081577159,3.5552940794500755e-06,-0.0421481985044188,3.702409696530768e-06,-0.0414683888511218,3.278226333948104e-05,-0.0407885791978247,5.51683564052598e-06,-0.0401087695445276,1.588848664471482e-05,0,0,0,1,2
4,54,13:10:15,7,-0.04418762746431,133612.0,-0.0445275322909586,-0.0448674371176071,7.674531357709473e-06,-0.0455472467709042,4.437987781934232e-06,-0.0462270564242013,5.762028335660467e-06,-0.0469068660774983,3.0556894438440424e-05,-0.0475866757307954,7.385203977450777e-05,-0.04418762746431,1.667310326914518e-06,-0.0428280081577159,3.3836591928559337e-06,-0.0421481985044188,3.923083122151807e-06,-0.0414683888511218,3.258610918337345e-05,-0.0407885791978247,5.51683564052598e-06,1,1,1,1,2
5,54,13:10:18,7,-0.0455472467709042,1423434.0,-0.0458871515975527,-0.0462270564242013,4.045679469719051e-06,-0.0469068660774983,3.058141370795388e-05,-0.0475866757307954,7.507800325018021e-05,-0.0482664853840925,0.0001667065134219,-0.0489462950373895,6.497606421063931e-06,-0.0455472467709042,3.628851887990422e-06,-0.0448674371176071,1.7163488659414157e-07,-0.0435078178110129,1.4711561708069277e-07,-0.0428280081577159,3.3101013843155878e-06,-0.0421481985044188,3.923083122151807e-06,2,2,1,2,2
6,54,13:10:21,7,-0.04418762746431,571939.0,-0.0438477226376614,-0.04418762746431,2.4519269513448794e-06,-0.0448674371176071,7.846166244303615e-07,-0.0455472467709042,9.36636095413744e-06,-0.0462270564242013,4.854815363662861e-06,-0.0469068660774983,3.058141370795388e-05,-0.0435078178110129,1.7163488659414157e-07,-0.0428280081577159,2.84423526356006e-06,-0.0421481985044188,4.0701987392325e-06,-0.0414683888511218,3.2340916488238964e-05,-0.0407885791978247,5.51683564052598e-06,1,0,0,2,2
7,54,13:10:24,7,-0.0428280081577159,161811.0,-0.0435078178110129,-0.04418762746431,3.7759675050711145e-06,-0.0448674371176071,8.33655163457259e-07,-0.0455472467709042,2.7951967245331627e-06,-0.0462270564242013,5.389335439056045e-05,-0.0469068660774983,3.0605932977467326e-05,-0.0428280081577159,3.849525313611461e-06,-0.0421481985044188,3.726928966044217e-06,-0.0414683888511218,3.1850531097969986e-05,-0.0407885791978247,5.51683564052598e-06,-0.0401087695445276,1.588848664471482e-05,0,0,0,2,2
8,54,13:10:27,7,-0.04418762746431,431555.0,-0.0445275322909586,-0.0448674371176071,5.149046597824247e-07,-0.0455472467709042,8.753379216301221e-06,-0.0462270564242013,5.433470124180253e-05,-0.0469068660774983,2.928189242374109e-05,-0.0475866757307954,8.211503360054002e-05,-0.04418762746431,1.2161557678670603e-05,-0.0435078178110129,4.805776824635964e-06,-0.0428280081577159,3.972121661178705e-06,-0.0421481985044188,3.726928966044217e-06,-0.0414683888511218,3.1850531097969986e-05,1,0,0,2,2
9,54,13:10:30,7,-0.0455472467709042,851926.0,-0.0448674371176071,-0.0455472467709042,1.851204848265384e-05,-0.0462270564242013,5.482508663207151e-05,-0.0469068660774983,2.940448877130833e-05,-0.0475866757307954,8.66265791910146e-05,-0.0482664853840925,0.0001682757466707,-0.04418762746431,4.487026320961129e-06,-0.0435078178110129,5.639431988093223e-06,-0.0428280081577159,4.094718008745949e-06,-0.0421481985044188,3.726928966044217e-06,-0.0414683888511218,3.1850531097969986e-05,1,1,0,2,2
