uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,50,09:40:03,0,-0.0080491421309045,149854.0,-0.0079432323660241,-0.0080491421309045,1.662308404880741e-07,-0.0082609616606651,1.014008126977252e-06,-0.0084727811904257,1.7952930772712004e-06,-0.0086846007201865,7.376826008339264e-06,-0.008896420249947,1.097123547221289e-06,-0.0078373226011437,1.662308404880741e-08,-0.0076255030713832,1.496077564392667e-07,-0.0072018640118619,5.651848576594519e-07,-0.0069900444821011,1.8451623294176224e-06,-0.0067782249523405,1.662308404880741e-06,1,1,1,1,0
1,50,09:40:06,0,-0.0080491421309045,248182.0,-0.0081550518957848,-0.0082609616606651,8.311542024403705e-07,-0.0084727811904257,1.9615239177592744e-06,-0.0086846007201865,8.507195723658169e-06,-0.008896420249947,1.2633543877093633e-06,-0.0091082397797076,2.5267087754187266e-06,-0.0080491421309045,4.322001852689927e-07,-0.0078373226011437,8.311542024403706e-08,-0.0076255030713832,1.496077564392667e-07,-0.0074136835416225,1.662308404880741e-07,-0.0072018640118619,5.651848576594519e-07,1,1,1,2,0
2,50,09:40:09,0,-0.0082609616606651,674839.0,-0.0083668714255454,-0.0084727811904257,1.4605041645282192e-06,-0.0086846007201865,8.62355731199982e-06,-0.008896420249947,1.2633543877093633e-06,-0.0091082397797076,2.5267087754187266e-06,-0.0093200593094683,1.3298467239045928e-06,-0.0082609616606651,2.493462607321112e-07,-0.0080491421309045,4.322001852689927e-07,-0.0078373226011437,6.649233619522964e-08,-0.0076255030713832,1.496077564392667e-07,-0.0074136835416225,1.662308404880741e-07,2,2,1,2,0
3,50,09:40:12,0,-0.0080491421309045,374606.0,-0.0079432323660241,-0.0080491421309045,1.303249789426501e-05,-0.0082609616606651,4.986925214642224e-08,-0.0084727811904257,1.4106349123817968e-06,-0.0086846007201865,8.856280488683125e-06,-0.008896420249947,2.5765780275651485e-06,-0.0078373226011437,6.649233619522964e-08,-0.0076255030713832,1.496077564392667e-07,-0.0074136835416225,1.662308404880741e-07,-0.0072018640118619,5.651848576594519e-07,-0.0069900444821011,1.8451623294176224e-06,1,1,1,1,0
4,50,09:40:15,0,-0.0078373226011437,163914.0,-0.0079432323660241,-0.0080491421309045,1.2949382474020971e-05,-0.0082609616606651,7.314156981475261e-07,-0.0084727811904257,1.7264735093091376e-06,-0.0086846007201865,9.00588824512239e-06,-0.008896420249947,1.1802389674653262e-06,-0.0078373226011437,1.662308404880741e-08,-0.0076255030713832,1.496077564392667e-07,-0.0074136835416225,1.662308404880741e-07,-0.0072018640118619,5.651848576594519e-07,-0.0069900444821011,1.7952930772712004e-06,1,1,1,1,0
5,50,09:40:18,0,-0.0080491421309045,127632.0,-0.0079432323660241,-0.0080491421309045,1.3111457543496845e-05,-0.0082609616606651,7.646618662451409e-07,-0.0084727811904257,1.5103734166746413e-06,-0.0086846007201865,9.07238058131762e-06,-0.008896420249947,1.213485135562941e-06,-0.0078373226011437,6.48300277903489e-07,-0.0076255030713832,9.97385042928445e-08,-0.0074136835416225,1.662308404880741e-07,-0.0072018640118619,5.651848576594519e-07,-0.0069900444821011,1.7952930772712004e-06,1,1,1,1,0
6,50,09:40:21,0,-0.0078373226011437,296373.0,-0.0079432323660241,-0.0080491421309045,1.2824210651133451e-05,-0.0082609616606651,8.145311183915631e-07,-0.0084727811904257,1.6101119209674858e-06,-0.0086846007201865,9.238611421805694e-06,-0.008896420249947,1.246731303660556e-06,-0.0078373226011437,4.322001852689927e-07,-0.0076255030713832,9.97385042928445e-08,-0.0074136835416225,1.662308404880741e-07,-0.0072018640118619,5.984310257570668e-07,-0.0069900444821011,1.7952930772712004e-06,1,1,1,1,0
7,50,09:40:24,0,-0.0078373226011437,1922193.0,-0.0075195933065027,-0.0078373226011437,3.3744860619079043e-06,-0.0080491421309045,8.395156137169207e-06,-0.0082609616606651,9.807619588796372e-07,-0.0084727811904257,1.7929658455043674e-06,-0.0086846007201865,8.939395908927162e-06,-0.0072018640118619,5.984310257570668e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,1.047254295074867e-06,-0.0063545858928194,8.311542024403705e-07,1,1,1,1,0
8,50,09:40:27,0,-0.0080491421309045,2041782.0,-0.0076255030713832,-0.0078373226011437,1.496077564392667e-07,-0.0080491421309045,4.988255061366128e-06,-0.0082609616606651,6.316771938546816e-07,-0.0084727811904257,1.8760812657484045e-06,-0.0086846007201865,8.906149740829546e-06,-0.0074136835416225,9.807619588796372e-07,-0.0072018640118619,9.475157907820224e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,1.047254295074867e-06,1,1,1,1,0
9,50,09:40:30,0,-0.0076255030713832,164829.0,-0.0075195933065027,-0.0076255030713832,3.125139801175793e-06,-0.0078373226011437,3.324616809761482e-07,-0.0080491421309045,4.8853581711040096e-06,-0.0082609616606651,6.48300277903489e-07,-0.0084727811904257,1.8095889295531747e-06,-0.0074136835416225,1.2633543877093633e-06,-0.0072018640118619,8.976465386356002e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,1.047254295074867e-06,1,1,1,1,0
10,50,09:40:33,0,-0.0074136835416225,381792.0,-0.0075195933065027,-0.0076255030713832,2.252594119453892e-06,-0.0078373226011437,1.9947700858568893e-07,-0.0080491421309045,4.95185050729924e-06,-0.0082609616606651,6.48300277903489e-07,-0.0084727811904257,1.826212013601982e-06,-0.0074136835416225,2.1277547582473486e-06,-0.0072018640118619,6.316771938546816e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,1.0805004631724817e-06,1,1,1,1,0
11,50,09:40:36,0,-0.0076255030713832,695768.0,-0.0077314128362635,-0.0078373226011437,2.493462607321112e-07,-0.0080491421309045,4.985096675396854e-06,-0.0082609616606651,1.5127006484414744e-06,-0.0084727811904257,1.8428350976507893e-06,-0.0086846007201865,9.40484226229377e-06,-0.0076255030713832,2.305621757569588e-07,-0.0074136835416225,5.319386895618371e-06,-0.0072018640118619,6.316771938546816e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,1,1,1,1,0
12,50,09:40:39,0,-0.0074136835416225,749049.0,-0.0076255030713832,-0.0078373226011437,6.48300277903489e-07,-0.0080491421309045,3.789730701447113e-06,-0.0082609616606651,1.5127006484414744e-06,-0.0084727811904257,1.9259505178948266e-06,-0.0086846007201865,9.305103758000924e-06,-0.0074136835416225,4.702171784886152e-06,-0.0072018640118619,5.984310257570668e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,1,1,1,0,0
13,50,09:40:42,0,-0.0074136835416225,718015.0,-0.0075195933065027,-0.0076255030713832,9.97385042928445e-08,-0.0078373226011437,1.662308404880741e-08,-0.0080491421309045,2.771068110936195e-06,-0.0082609616606651,1.5625699005878963e-06,-0.0084727811904257,2.092181358382901e-06,-0.0074136835416225,5.267356642545604e-06,-0.0072018640118619,7.646618662451409e-07,-0.0069900444821011,1.7952930772712004e-06,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,1,1,1,0,0
14,50,09:40:45,0,-0.0076255030713832,3002616.0,-0.0077314128362635,-0.0078373226011437,5.319386895618372e-07,-0.0080491421309045,2.7409803288078538e-06,-0.0082609616606651,1.6290622367831262e-06,-0.0084727811904257,2.058935190285286e-06,-0.0086846007201865,9.487957682537806e-06,-0.0076255030713832,3.324616809761482e-08,-0.0074136835416225,4.436202440105234e-06,-0.0072018640118619,7.979080343427557e-07,-0.0069900444821011,1.1636158834165189e-07,-0.0067782249523405,1.6124391527343189e-06,1,1,1,0,0
15,50,09:40:48,0,-0.0076255030713832,271709.0,-0.0077314128362635,-0.0078373226011437,2.82592428829726e-07,-0.0080491421309045,2.657864908563817e-06,-0.0082609616606651,1.5459468165390891e-06,-0.0084727811904257,2.391396871261434e-06,-0.0086846007201865,9.504580766586614e-06,-0.0076255030713832,1.014008126977252e-06,-0.0074136835416225,4.436202440105234e-06,-0.0072018640118619,7.979080343427557e-07,-0.0069900444821011,1.1636158834165189e-07,-0.0067782249523405,1.6124391527343189e-06,1,1,1,0,0
16,50,09:40:51,0,-0.0076255030713832,248305.0,-0.0077314128362635,-0.0078373226011437,1.2633543877093633e-06,-0.0080491421309045,2.5581264042709724e-06,-0.0082609616606651,1.5459468165390891e-06,-0.0084727811904257,2.391396871261434e-06,-0.0086846007201865,9.487957682537806e-06,-0.0076255030713832,9.475157907820224e-07,-0.0074136835416225,4.452825524154041e-06,-0.0072018640118619,7.979080343427557e-07,-0.0069900444821011,1.1636158834165189e-07,-0.0067782249523405,1.6124391527343189e-06,1,1,1,0,0
17,50,09:40:54,0,-0.0076255030713832,140547.0,-0.0077314128362635,-0.0078373226011437,1.1968620515141336e-06,-0.0080491421309045,2.5581264042709724e-06,-0.0082609616606651,1.5459468165390891e-06,-0.0084727811904257,2.391396871261434e-06,-0.0086846007201865,9.52120385063542e-06,-0.0076255030713832,1.5625699005878963e-06,-0.0074136835416225,3.6570784907376317e-07,-0.0072018640118619,7.979080343427557e-07,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,1,1,1,0,0
18,50,09:40:57,0,-0.0078373226011437,435692.0,-0.0077314128362635,-0.0078373226011437,2.476839523272304e-06,-0.0080491421309045,2.591372572368587e-06,-0.0082609616606651,1.6456853208319336e-06,-0.0084727811904257,2.391396871261434e-06,-0.0086846007201865,9.471334598488998e-06,-0.0076255030713832,6.48300277903489e-07,-0.0074136835416225,3.8233093312257044e-07,-0.0072018640118619,7.979080343427557e-07,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,1,1,1,0,0
19,50,09:41:00,0,-0.0072018640118619,435720.0,-0.0073077737767422,-0.0074136835416225,1.662308404880741e-07,-0.0076255030713832,1.246731303660556e-06,-0.0078373226011437,2.094508590149734e-06,-0.0080491421309045,3.0568189257351946e-06,-0.0082609616606651,2.7594319521020303e-06,-0.0072018640118619,7.147926140987186e-07,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,-0.0063545858928194,6.649233619522964e-08,1,1,1,0,0
20,50,09:41:03,0,-0.0078373226011437,768301.0,-0.0073077737767422,-0.0074136835416225,3.324616809761482e-07,-0.0076255030713832,2.1610009263449637e-07,-0.0078373226011437,1.1636158834165188e-06,-0.0080491421309045,2.990326589539965e-06,-0.0082609616606651,2.792678120199645e-06,-0.0072018640118619,1.1636158834165188e-06,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,-0.0063545858928194,6.649233619522964e-08,1,1,1,0,0
21,50,09:41:06,0,-0.0074136835416225,103094.0,-0.0074136835416225,-0.0076255030713832,9.142696226844076e-07,-0.0078373226011437,1.92827774966166e-06,-0.0080491421309045,2.990326589539965e-06,-0.0082609616606651,2.792678120199645e-06,-0.0084727811904257,2.4080199553102416e-06,-0.0072018640118619,2.676316531857993e-06,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,-0.0063545858928194,6.649233619522964e-08,1,1,1,0,0
22,50,09:41:09,0,-0.0074136835416225,89019.0,-0.0075195933065027,-0.0076255030713832,7.480387821963335e-07,-0.0078373226011437,2.3272317668330376e-06,-0.0080491421309045,2.990326589539965e-06,-0.0082609616606651,2.8093012042484526e-06,-0.0084727811904257,2.424643039359049e-06,-0.0074136835416225,7.081433804791957e-06,-0.0072018640118619,2.992155128785334e-06,-0.0069900444821011,4.820694374154149e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,1,1,1,0,0
23,50,09:41:12,0,-0.0074136835416225,1659873.0,-0.0075195933065027,-0.0076255030713832,1.978147001808082e-06,-0.0078373226011437,1.974157461636368e-06,-0.0080491421309045,2.9238342533447355e-06,-0.0082609616606651,2.992155128785334e-06,-0.0084727811904257,2.424643039359049e-06,-0.0074136835416225,2.9256627925901045e-06,-0.0072018640118619,2.1610009263449634e-06,-0.0069900444821011,5.153156055130298e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,2.493462607321112e-07,1,1,1,0,0
24,50,09:41:15,0,-0.0074136835416225,684063.0,-0.0075195933065027,-0.0076255030713832,8.145311183915631e-07,-0.0078373226011437,2.157011386173249e-06,-0.0080491421309045,3.0568189257351946e-06,-0.0082609616606651,3.0420243809317563e-06,-0.0084727811904257,2.424643039359049e-06,-0.0074136835416225,6.61598745142535e-06,-0.0072018640118619,9.973850429284446e-07,-0.0069900444821011,5.153156055130298e-07,-0.0067782249523405,1.6124391527343189e-06,-0.00656640542258,3.158385969273408e-07,1,1,1,0,0
