uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,41,09:40:03,9,-0.0097006651884701,4911249.0,-0.0094927937915743,-0.0097006651884701,3.282232365223453e-07,-0.0098392461197338,2.2428587829026925e-07,-0.0099778270509978,2.4616742739175896e-07,-0.0101164079822615,2.7351936376862106e-08,-0.0102549889135253,1.3621264315677328e-06,-0.0092849223946784,4.487468089733504e-06,-0.0091463414634146,6.991045530180446e-06,-0.0090077605321506,1.1854329225732036e-06,-0.008730598669623,5.765788188242531e-07,-0.008592017738359,2.07874716464152e-07,0,0,0,0,0
1,41,09:40:06,9,-0.0098392461197338,1936386.0,-0.0099085365853659,-0.0099778270509978,1.750523928119175e-07,-0.0101164079822615,2.7351936376862106e-08,-0.0102549889135253,1.3621264315677328e-06,-0.0103935698447893,2.6257858921787617e-07,-0.010532150776053,1.6465865698870986e-06,-0.0098392461197338,2.0240432918877963e-07,-0.0097006651884701,2.2428587829026927e-06,-0.0094235033259422,9.682585477409186e-07,-0.0092849223946784,5.42837470109756e-06,-0.0091463414634146,6.684703842759591e-06,1,0,0,0,0
2,41,09:40:09,9,-0.0102549889135253,608690.0,-0.0101164079822615,-0.0102549889135253,1.2460995174570838e-06,-0.0103935698447893,2.6257858921787617e-07,-0.010532150776053,1.6465865698870986e-06,-0.010670731707317,1.4223006915968298e-07,-0.0108093126385809,3.063416874208556e-07,-0.0099778270509978,6.509760857693181e-07,-0.0098392461197338,6.728576348708078e-07,-0.0097006651884701,2.182684522873596e-06,-0.0095620842572061,1.6958200553654506e-07,-0.0094235033259422,9.682585477409186e-07,1,0,0,0,0
3,41,09:40:12,9,-0.0099778270509978,851400.0,-0.0100471175166296,-0.0101164079822615,2.1334510373952441e-07,-0.0102549889135253,8.292560070737052e-07,-0.0103935698447893,2.6257858921787617e-07,-0.010532150776053,1.6465865698870986e-06,-0.010670731707317,1.4223006915968298e-07,-0.0099778270509978,5.306275657111248e-07,-0.0098392461197338,6.619168603200629e-07,-0.0097006651884701,1.8763428354527404e-06,-0.0095620842572061,1.9146355463803476e-07,-0.0094235033259422,9.682585477409186e-07,0,0,0,0,0
4,41,09:40:15,9,-0.0102549889135253,1125023.0,-0.0101856984478934,-0.0102549889135253,1.4720265119299646e-06,-0.0103935698447893,1.2308371369587949e-06,-0.010532150776053,1.635645795336354e-06,-0.010670731707317,1.4223006915968298e-07,-0.0108093126385809,4.0480865837755926e-07,-0.0101164079822615,7.385022821752768e-07,-0.0099778270509978,2.954009128701107e-07,-0.0098392461197338,5.525091148126145e-07,-0.0097006651884701,1.8106981881482715e-06,-0.0095620842572061,1.9146355463803476e-07,1,0,0,0,0
5,41,09:40:18,9,-0.0102549889135253,2264194.0,-0.0101856984478934,-0.0102549889135253,9.337951079060725e-08,-0.0103935698447893,1.2308371369587949e-06,-0.010532150776053,1.7122312171915677e-06,-0.010670731707317,1.4223006915968298e-07,-0.0108093126385809,4.3763098202979364e-07,-0.0101164079822615,6.017426002909662e-07,-0.0099778270509978,2.899305255947383e-07,-0.0098392461197338,5.525091148126145e-07,-0.0097006651884701,8.588508022334701e-07,-0.0095620842572061,1.9146355463803476e-07,0,0,0,0,0
6,41,09:40:21,9,-0.0102549889135253,289097.0,-0.0103242793791574,-0.0103935698447893,1.1848311799729126e-06,-0.010532150776053,1.7177016044669402e-06,-0.010670731707317,1.4223006915968298e-07,-0.0108093126385809,5.251571784357523e-07,-0.0109478935698447,7.111503457984149e-08,-0.0102549889135253,1.274217308052498e-06,-0.0101164079822615,6.400353112185732e-07,-0.0099778270509978,3.11812074696228e-07,-0.0098392461197338,5.962722130155939e-07,-0.0097006651884701,8.588508022334701e-07,1,0,0,0,0
7,41,09:40:24,9,-0.0103935698447893,3971211.0,-0.0104628603104212,-0.010532150776053,6.042042745648839e-07,-0.010670731707317,1.4223006915968298e-07,-0.0108093126385809,5.251571784357523e-07,-0.0109478935698447,7.65854218552139e-08,-0.0110864745011085,1.1487813278282086e-07,-0.0103935698447893,4.0480865837755926e-07,-0.0102549889135253,2.5925806414172518e-06,-0.0101164079822615,6.345649239432008e-07,-0.0099778270509978,1.4223006915968298e-07,-0.0098392461197338,5.853314384648491e-07,0,0,0,0,0
8,41,09:40:27,9,-0.010670731707317,1466890.0,-0.0106014412416849,-0.010670731707317,1.641116182611726e-08,-0.0108093126385809,5.251571784357523e-07,-0.0109478935698447,7.65854218552139e-08,-0.0110864745011085,1.1487813278282086e-07,-0.0112250554323725,3.5557517289920734e-07,-0.010532150776053,8.126260297565731e-07,-0.0103935698447893,1.3730672061184775e-06,-0.0102549889135253,2.5542879304896446e-06,-0.0101164079822615,6.345649239432008e-07,-0.0099778270509978,1.4223006915968298e-07,0,0,0,0,1
9,41,09:40:30,9,-0.010532150776053,267739.0,-0.0106014412416849,-0.010670731707317,4.3763098202979367e-08,-0.0108093126385809,5.33362759348811e-07,-0.0109478935698447,7.65854218552139e-08,-0.0110864745011085,1.1487813278282086e-07,-0.0112250554323725,3.665159474499522e-07,-0.010532150776053,9.54856098916256e-07,-0.0103935698447893,1.274600235161774e-06,-0.0102549889135253,2.844218456084383e-06,-0.0101164079822615,6.345649239432008e-07,-0.0099778270509978,8.752619640595873e-08,0,0,0,0,1
