uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,8,09:40:03,6,0.0106069534472599,713174.0,0.0100176782557455,0.009428403064231,1.802439968928048e-05,0.0088391278727166,9.944780964094768e-06,0.0082498526812022,8.640817982910558e-06,0.0076605774896878,3.976261799585776e-05,0.0070713022981732,2.261302891420719e-06,0.0106069534472599,5.711027740376415e-06,0.0111962286387743,5.372657599689373e-06,0.0117855038302889,3.6808068962541633e-06,0.0123747790218031,1.0258392313999831e-05,0.0129640542133178,1.0992903107198532e-05,1,0,0,0,0
1,8,09:40:06,6,0.0100176782557455,615320.0,0.0103123158515026,0.0100176782557455,1.0976397246677211e-06,0.009428403064231,1.703404805800133e-05,0.0088391278727166,9.944780964094768e-06,0.0082498526812022,8.640817982910558e-06,0.0076605774896878,3.978737678663973e-05,0.0106069534472599,6.321744579665222e-06,0.0111962286387743,5.372657599689373e-06,0.0117855038302889,3.6808068962541633e-06,0.0123747790218031,1.0258392313999831e-05,0.0129640542133178,1.1034167758501833e-05,0,0,0,0,0
2,8,09:40:09,6,0.0100176782557455,634467.0,0.0103123158515026,0.0100176782557455,1.1884219575349763e-06,0.009428403064231,1.703404805800133e-05,0.0088391278727166,9.862251661488172e-06,0.0082498526812022,8.706841424995835e-06,0.0076605774896878,3.978737678663973e-05,0.0106069534472599,4.200741502675716e-06,0.0111962286387743,5.397416390471352e-06,0.0117855038302889,3.6808068962541633e-06,0.0123747790218031,1.0266645244260493e-05,0.0129640542133178,1.1034167758501833e-05,0,0,0,0,0
3,8,09:40:12,6,0.0100176782557455,1712175.0,0.0103123158515026,0.0100176782557455,1.237939539098934e-07,0.009428403064231,1.3369747022268486e-05,0.0088391278727166,9.862251661488172e-06,0.0082498526812022,8.706841424995835e-06,0.0076605774896878,3.982038850768237e-05,0.0106069534472599,4.151223921111758e-06,0.0111962286387743,5.422175181253331e-06,0.0117855038302889,3.6808068962541633e-06,0.0123747790218031,1.0266645244260493e-05,0.0129640542133178,1.159536701622668e-05,0,0,0,0,0
4,8,09:40:15,6,0.0100176782557455,442164.0,0.0103123158515026,0.0100176782557455,8.25293026065956e-08,0.009428403064231,1.253620106594187e-05,0.0088391278727166,9.565146172104428e-06,0.0082498526812022,8.748106076299132e-06,0.0076605774896878,3.97131004142938e-05,0.0106069534472599,4.522605782841438e-06,0.0111962286387743,5.108563831348267e-06,0.0117855038302889,3.8046008501640566e-06,0.0123747790218031,1.0266645244260493e-05,0.0129640542133178,1.1859460784567789e-05,1,0,0,0,0
5,8,09:40:18,6,0.0100176782557455,485040.0,0.0097230406599881,0.009428403064231,1.1892472505610424e-05,0.0088391278727166,9.622916683929046e-06,0.0082498526812022,8.748106076299132e-06,0.0076605774896878,3.97131004142938e-05,0.0070713022981732,2.261302891420719e-06,0.0100176782557455,2.1457618677714854e-07,0.0106069534472599,4.67941145779397e-06,0.0111962286387743,5.191093133954863e-06,0.0117855038302889,3.887130152770652e-06,0.0123747790218031,1.0266645244260493e-05,0,0,0,0,0
6,8,09:40:21,6,0.0100176782557455,897789.0,0.0097230406599881,0.009428403064231,8.739853146038472e-06,0.0088391278727166,9.622916683929046e-06,0.0082498526812022,8.838888309166387e-06,0.0076605774896878,3.972135334455446e-05,0.0070713022981732,2.261302891420719e-06,0.0100176782557455,2.079738425686209e-06,0.0106069534472599,4.407064759192205e-06,0.0111962286387743,5.191093133954863e-06,0.0117855038302889,3.887130152770652e-06,0.0123747790218031,1.0266645244260493e-05,0,0,0,0,0
7,8,09:40:24,6,0.0100176782557455,399274.0,0.0097230406599881,0.009428403064231,8.013595283100432e-06,0.0088391278727166,9.622916683929046e-06,0.0082498526812022,9.16900551959277e-06,0.0076605774896878,3.972135334455446e-05,0.0070713022981732,2.261302891420719e-06,0.0100176782557455,1.4690215863974016e-06,0.0106069534472599,3.887130152770652e-06,0.0111962286387743,4.5638704341447365e-06,0.0117855038302889,3.837612571206695e-06,0.0123747790218031,1.0266645244260493e-05,1,0,0,0,0
8,8,09:40:27,6,0.0100176782557455,615111.0,0.0097230406599881,0.009428403064231,6.239215277058626e-06,0.0088391278727166,9.705445986535642e-06,0.0082498526812022,9.16900551959277e-06,0.0076605774896878,3.9737859205075776e-05,0.0070713022981732,2.261302891420719e-06,0.0100176782557455,7.262578629380412e-07,0.0106069534472599,4.431823549974183e-06,0.0111962286387743,4.5638704341447365e-06,0.0117855038302889,3.870624292249333e-06,0.0123747790218031,1.0332668686345768e-05,0,0,0,0,0
9,8,09:40:30,6,0.0100176782557455,1911211.0,0.0103123158515026,0.0100176782557455,4.5391116433627574e-07,0.009428403064231,3.012319545140739e-06,0.0088391278727166,9.705445986535642e-06,0.0082498526812022,9.441352218194536e-06,0.0076605774896878,3.9754365065597095e-05,0.0106069534472599,3.713818617296802e-07,0.0111962286387743,4.5638704341447365e-06,0.0117855038302889,3.870624292249333e-06,0.0123747790218031,1.0332668686345768e-05,0.0129640542133178,1.1884219575349765e-05,0,0,0,0,0
