uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,56,13:10:03,7,0.0014154281670204,1415.0,0.0010615711252652,0.0007077140835103,4.437987781934232e-06,0.0,1.3975983622665812e-05,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.074330200837768e-05,-0.0021231422505308,6.83842426730087e-05,0.0014154281670204,1.667310326914518e-06,0.0021231422505307,5.001930980743554e-06,0.0028308563340408,3.4081784623693824e-06,0.0035385704175512,2.1699553519402185e-05,0.0042462845010615,1.3681752388504428e-05,0,0,1,1,1
1,56,13:10:06,7,0.0007077140835103,31109.0,0.0010615711252652,0.0007077140835103,3.923083122151807e-06,0.0,1.3730790927531325e-05,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.074330200837768e-05,-0.0021231422505308,6.83842426730087e-05,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.840876194252214e-06,0.0028308563340408,3.1629857672348947e-06,0.0035385704175512,2.1699553519402185e-05,0.0042462845010615,1.3681752388504428e-05,0,0,1,1,1
2,56,13:10:09,7,0.0007077140835103,0.0,0.0010615711252652,0.0007077140835103,3.996640930692154e-06,0.0,1.324040553726235e-05,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.840876194252214e-06,0.0028308563340408,3.849525313611461e-06,0.0035385704175512,2.1699553519402185e-05,0.0042462845010615,1.3681752388504428e-05,0,0,1,1,0
3,56,13:10:12,7,0.0007077140835103,230482.0,0.0003538570417551,0.0,1.324040553726235e-05,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.359139923342485e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.849525313611461e-06,0.0035385704175512,2.1503399363294595e-05,1,1,1,1,1
4,56,13:10:15,7,0.0,329233.0,0.0003538570417551,0.0,7.478377201601883e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.26106284528869e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.849525313611461e-06,0.0035385704175512,2.1503399363294595e-05,1,1,1,1,1
5,56,13:10:18,7,0.0,66420.0,0.0003538570417551,0.0,6.546644960090829e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.359139923342485e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.7759675050711145e-06,0.0035385704175512,2.1503399363294595e-05,1,1,1,1,1
6,56,13:10:21,7,0.0,0.0,0.0003538570417551,0.0,7.772608435763268e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,4.143756547772847e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.7759675050711145e-06,0.0035385704175512,2.1503399363294595e-05,1,1,1,1,1
7,56,13:10:24,7,0.0007077140835103,29694.0,0.0003538570417551,0.0,7.650012088196024e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.628851887990422e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.1503399363294595e-05,1,1,1,1,1
8,56,13:10:27,7,0.0007077140835103,8484.0,0.0003538570417551,0.0,7.772608435763268e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1478880093781144e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.481736270909729e-06,0.0014154281670204,1.6427910574010693e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
9,56,13:10:30,7,0.0,79128.0,0.0003538570417551,0.0,6.546644960090829e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1724072788915636e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,3.481736270909729e-06,0.0014154281670204,4.119237278259397e-06,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
10,56,13:10:33,7,0.0,0.0,0.0003538570417551,0.0,6.546644960090829e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1724072788915636e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,4.094718008745949e-06,0.0014154281670204,1.3510117501910289e-05,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
11,56,13:10:36,7,0.0007077140835103,7070.0,0.0003538570417551,0.0,8.213955287005347e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1724072788915636e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,4.021160200205602e-06,0.0014154281670204,1.3510117501910289e-05,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
12,56,13:10:39,7,0.0007077140835103,14140.0,0.0003538570417551,0.0,8.483667251653283e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1724072788915636e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,5.173565867337696e-06,0.0014154281670204,1.3534636771423736e-05,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,3.212024306261792e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
13,56,13:10:42,7,0.0,29673.0,0.0003538570417551,0.0,8.066839669924654e-06,-0.0007077140835103,3.5896210567689034e-05,-0.0014154281670206,2.1724072788915636e-05,-0.0021231422505308,6.83842426730087e-05,-0.0028308563340411,6.448567882037034e-06,0.0007077140835103,5.173565867337696e-06,0.0014154281670204,1.3534636771423736e-05,0.0021231422505307,6.963472541819458e-06,0.0028308563340408,2.7216389159928164e-06,0.0035385704175512,2.162599571086184e-05,1,1,1,1,1
