uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,11,09:40:03,1,-0.0037453183520598,3993.0,-0.0018726591760299,-0.0037453183520598,0.0005455279172265,-0.0074906367041198,0.0006355522318893,-0.0112359550561796,0.0003860120142735,-0.0149812734082397,0.000231619852824,-0.0187265917602995,0.0001323854017357,0.0,0.000194757007245,0.0037453183520599,0.0004338647908148,0.0074906367041198,0.0005560600685044,0.0112359550561798,0.0005701670394413,0.0149812734082397,0.0003518466491342,1,1,1,1,1
1,11,09:40:06,1,0.0,1869.0,-0.0018726591760299,-0.0037453183520598,0.0005483268965895,-0.0074906367041198,0.0006356844218797,-0.0112359550561796,0.0003860350038371,-0.0149812734082397,0.0002316399686921,-0.0187265917602995,0.000132988877779,0.0,0.0001949667870124,0.0037453183520599,0.0004338935277692,0.0074906367041198,0.0005560600685044,0.0112359550561798,0.0005701670394413,0.0149812734082397,0.0003518466491342,1,1,1,1,1
2,11,09:40:09,1,-0.0037453183520598,117353.0,-0.0018726591760299,-0.0037453183520598,0.0005508540531003,-0.0074906367041198,0.0006357131588342,-0.0112359550561796,0.0003863223733815,-0.0149812734082397,0.0002319273382366,-0.0187265917602995,0.0001336440803404,0.0,0.0001942483631513,0.0037453183520599,0.0004338935277692,0.0074906367041198,0.0005560600685044,0.0112359550561798,0.0005701670394413,0.0149812734082397,0.0003518466491342,1,1,1,1,1
3,11,09:40:12,1,-0.0037453183520598,1065.0,-0.0018726591760299,-0.0037453183520598,0.0005510695802586,-0.0074906367041198,0.0006364459511725,-0.0112359550561796,0.000386609742926,-0.0149812734082397,0.0002320968862678,-0.0187265917602995,0.0001337733966354,0.0,0.0001924120717623,0.0037453183520599,0.0004338073169059,0.0074906367041198,0.0005586463944045,0.0112359550561798,0.0005701670394413,0.0149812734082397,0.0003518466491342,1,1,1,1,1
4,11,09:40:15,1,-0.0037453183520598,12248.0,-0.0018726591760299,-0.0037453183520598,0.0005563887617894,-0.0074906367041198,0.0006358855805609,-0.0112359550561796,0.0003871557450604,-0.0149812734082397,0.0002323986242895,-0.0187265917602995,0.0001338394916306,0.0,0.0001945673433456,0.0037453183520599,0.0004338647908148,0.0074906367041198,0.0005586463944045,0.0112359550561798,0.0005704544089858,0.0149812734082397,0.0003486079943683,1,1,1,1,1
5,11,09:40:18,1,0.0,106100.0,-0.0018726591760299,-0.0037453183520598,0.0005561243818085,-0.0074906367041198,0.0006363252559639,-0.0112359550561796,0.0003877247367584,-0.0149812734082397,0.0002323986242895,-0.0187265917602995,0.0001338394916306,0.0,0.0001948173548493,0.0037453183520599,0.0004338647908148,0.0074906367041198,0.0005586463944045,0.0112359550561798,0.000570261871391,0.0149812734082397,0.000348625236541,1,1,1,1,1
6,11,09:40:21,1,0.0,68322.0,-0.0018726591760299,-0.0037453183520598,0.0005565640572115,-0.0074906367041198,0.0006370666693885,-0.0112359550561796,0.0003877506000174,-0.0149812734082397,0.0002324560981984,-0.0187265917602995,0.0001338969655395,0.0,0.000195170819389,0.0037453183520599,0.0004337986958196,0.0074906367041198,0.0005587527211359,0.0112359550561798,0.0005701699131368,0.0149812734082397,0.000348625236541,1,1,1,1,1
7,11,09:40:24,1,-0.0037453183520598,22344.0,-0.0018726591760299,-0.0037453183520598,0.0005562422033217,-0.0074906367041198,0.000640923168675,-0.0112359550561796,0.0003837619107405,-0.0149812734082397,0.0002324675929802,-0.0187265917602995,0.0001339113340167,0.0,0.0001951794404753,0.0037453183520599,0.0004337986958196,0.0074906367041198,0.0005587527211359,0.0112359550561798,0.0005701699131368,0.0149812734082397,0.000348625236541,1,1,1,1,1
8,11,09:40:27,1,-0.0037453183520598,169442.0,-0.0018726591760299,-0.0037453183520598,0.0005549662825444,-0.0074906367041198,0.0006409662741067,-0.0112359550561796,0.0003837619107405,-0.0149812734082397,0.0002324963299346,-0.0187265917602995,0.0001339142077121,0.0,0.0001959926962861,0.0037453183520599,0.0004340027281961,0.0074906367041198,0.0005587527211359,0.0112359550561798,0.0005701699131368,0.0149812734082397,0.0003486539734954,1,1,1,1,1
9,11,09:40:30,1,0.0,275806.0,-0.0018726591760299,-0.0037453183520598,0.0005551099673166,-0.0074906367041198,0.0006412967490828,-0.0112359550561796,0.0003837619107405,-0.0149812734082397,0.0002324963299346,-0.0187265917602995,0.0001340578924844,0.0,0.0001937253505804,0.0037453183520599,0.0004340170966733,0.0074906367041198,0.0005587527211359,0.0112359550561798,0.0005703883139905,0.0149812734082397,0.0003489413430399,1,1,1,1,1
