uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,63,13:10:03,9,0.0110435537907929,179243.0,0.0111676386648469,0.0110435537907929,6.564464730446904e-08,0.0109194689167388,3.008713001454831e-07,0.010795384042685,1.2362528203614134e-06,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0112917235389005,1.0886070677991118e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
1,63,13:10:06,9,0.0109194689167388,651772.0,0.0108574264797121,0.010795384042685,1.2253120458106685e-06,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,1.0940774550744842e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,3.993382711021867e-07,0.0112917235389005,1.132370166002091e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
2,63,13:10:09,9,0.0109194689167388,602870.0,0.0108574264797121,0.010795384042685,1.192489722158434e-06,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,1.0940774550744842e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,3.8292710927606954e-08,0.0111676386648467,3.282232365223452e-08,0.0112917235389005,1.1925444260311878e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,1
3,63,13:10:12,9,0.010795384042685,969434.0,0.0110435537907926,0.010795384042685,7.275068037517782e-07,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,1.0940774550744842e-08,0.0101749596724158,5.147634426125448e-08,0.0112917235389005,1.1761332642050703e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.4770045643505538e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
4,63,13:10:15,9,0.0110435537907929,179229.0,0.0108574264797121,0.010795384042685,6.782733182734265e-07,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,8.205580913058631e-08,0.0110435537907929,7.111503457984149e-08,0.0112917235389005,1.5809419225826295e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,1
5,63,13:10:18,9,0.0109194689167388,89617.0,0.0108574264797121,0.010795384042685,6.782733182734265e-07,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,3.8292710927606954e-08,0.0110435537907929,1.2581890733356568e-07,0.0111676386648467,5.470387275372421e-09,0.0112917235389005,1.8654020609019957e-06,0.0114158084129545,9.299658368133117e-08,1,1,1,1,1
6,63,13:10:21,9,0.0112917235389005,1980355.0,0.0111055962278197,0.0109194689167388,1.3675968188431052e-07,0.010795384042685,7.548587401286404e-07,0.0106712991686312,3.395414677950908e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0112917235389005,7.54913444001394e-07,0.0114158084129545,1.805227800872899e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
7,63,13:10:24,9,0.0109194689167388,301441.0,0.0108574264797121,0.010795384042685,7.275068037517782e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,8.763560415146619e-08,0.0112917235389005,1.7778758644960367e-06,0.0114158084129545,9.299658368133117e-08,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
8,63,13:10:27,9,0.0109194689167388,334008.0,0.0108574264797121,0.010795384042685,6.235694455197022e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0101749596724158,5.147634426125448e-08,0.0109194689167388,2.7461344122369557e-08,0.0110435537907929,1.0940774550744842e-08,0.0112917235389005,1.805227800872899e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,1
9,63,13:10:30,9,0.0110435537907929,391139.0,0.0111676386648469,0.0110435537907929,3.8292710927606954e-08,0.0109194689167388,8.205580913058631e-08,0.010795384042685,5.852767345920953e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0112917235389005,1.6740479140094685e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
10,63,13:10:33,9,0.0109194689167388,130365.0,0.0111055962278197,0.0109194689167388,4.9233485478351786e-08,0.010795384042685,5.798063473167229e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0112917235389005,1.7068702376617028e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
11,63,13:10:36,9,0.010795384042685,146650.0,0.0110435537907926,0.010795384042685,5.633951854906056e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0101749596724158,5.147634426125448e-08,0.0112917235389005,1.7123406249370752e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
12,63,13:10:39,9,0.0111676386648467,366710.0,0.0110435537907926,0.0109194689167388,5.470387275372421e-09,0.010795384042685,5.141617000122538e-07,0.0106712991686312,3.4172962270523977e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0111676386648467,4.9233485478351786e-08,0.0112917235389005,1.6357552030818612e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
13,63,13:10:42,9,0.0112917235389005,162982.0,0.0112296811018737,0.0111676386648467,5.470387275372421e-09,0.0110435537907929,1.0940774550744842e-08,0.0109194689167388,7.65854218552139e-08,0.010795384042685,5.086913127368814e-07,0.0106712991686312,3.4172962270523977e-06,0.0112917235389005,1.6138736539803716e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
14,63,13:10:45,9,0.0111676386648467,40746.0,0.0111676386648469,0.0110435537907929,1.0940774550744842e-08,0.0109194689167388,2.406970401163865e-07,0.010795384042685,5.141617000122538e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.336936237977177e-07,0.0112917235389005,2.702480721779483e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
15,63,13:10:48,9,0.0110435537907929,907281.0,0.0109815113537659,0.0109194689167388,2.3331201729463374e-07,0.010795384042685,5.251024745629987e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.336936237977177e-07,0.0102990445464696,2.7351936376862106e-08,0.0110435537907929,3.282232365223452e-08,0.0111676386648467,1.641116182611726e-08,0.0112917235389005,2.7134214963302283e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,1
16,63,13:10:51,9,0.0112917235389005,236314.0,0.0112296811018737,0.0111676386648467,1.0940774550744842e-08,0.0110435537907929,1.531708437104278e-07,0.0109194689167388,2.0048969364239925e-07,0.010795384042685,5.251024745629987e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.642306461750386e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
17,63,13:10:54,9,0.0112917235389005,57044.0,0.0112296811018737,0.0111676386648467,5.470387275372421e-09,0.0110435537907929,2.4616742739175896e-07,0.0109194689167388,1.950193063670268e-07,0.010795384042685,5.251024745629987e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.631365687199642e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
18,63,13:10:57,9,0.0110435537907929,138532.0,0.0111676386648469,0.0110435537907929,2.07874716464152e-07,0.0109194689167388,2.223712427438889e-07,0.010795384042685,5.251024745629987e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.336936237977177e-07,0.0112917235389005,2.598543363547408e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
19,63,13:11:00,9,0.0110435537907929,488967.0,0.0111676386648469,0.0110435537907929,2.1881549101489682e-07,0.0109194689167388,2.223712427438889e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.336936237977177e-07,0.0112917235389005,2.7353030454317177e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
20,63,13:11:03,9,0.0111676386648467,81481.0,0.0111055962278197,0.0110435537907929,2.1334510373952441e-07,0.0109194689167388,2.2784163001926133e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.336936237977177e-07,0.0111676386648467,1.0940774550744842e-08,0.0112917235389005,2.839240403663794e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
21,63,13:11:06,9,0.0111676386648467,48894.0,0.0111055962278197,0.0110435537907929,1.3128929460893809e-07,0.0109194689167388,2.2784163001926133e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,4.9233485478351786e-08,0.0112917235389005,2.8447107909391664e-06,0.0114158084129545,1.2034852005819325e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
22,63,13:11:09,9,0.0111676386648467,81490.0,0.0112296811018737,0.0111676386648467,1.586412309858002e-07,0.0110435537907929,2.7351936376862104e-07,0.0109194689167388,2.2784163001926133e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.8447107909391664e-06,0.0114158084129545,1.859931673626623e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
23,63,13:11:12,9,0.0112917235389005,505300.0,0.0112296811018737,0.0111676386648467,2.844601383193659e-07,0.0110435537907929,2.406970401163865e-07,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.5055467798660763e-06,0.0114158084129545,1.859931673626623e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
24,63,13:11:15,9,0.0112917235389005,268937.0,0.0112296811018737,0.0111676386648467,2.680489764932487e-07,0.0110435537907929,2.406970401163865e-07,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.4070798089093727e-06,0.0114158084129545,1.859931673626623e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,1
25,63,13:11:18,9,0.0110435537907929,464489.0,0.0112296811018737,0.0111676386648467,5.470387275372421e-09,0.0110435537907929,2.406970401163865e-07,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0112917235389005,2.42349097073549e-06,0.0114158084129545,1.859931673626623e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,0.0117880630351161,6.792032841102398e-07,1,1,1,1,0
26,63,13:11:21,9,0.0112917235389005,423783.0,0.0111055962278197,0.0110435537907929,1.9693394191340717e-07,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,2.7351936376862106e-08,0.0112917235389005,2.188264317894476e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
27,63,13:11:24,9,0.0110435537907929,179256.0,0.0111055962278197,0.0110435537907929,9.299658368133117e-08,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.345102200704471e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,3.8292710927606954e-08,0.0112917235389005,2.188264317894476e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
28,63,13:11:27,9,0.0111676386648467,317835.0,0.0111055962278197,0.0110435537907929,1.03937358232076e-07,0.0109194689167388,2.442527918453786e-07,0.010795384042685,6.509213818965644e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,2.4616742739175896e-07,0.0112917235389005,2.1445012196914964e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
29,63,13:11:30,9,0.0111676386648467,423749.0,0.0111055962278197,0.0110435537907929,1.0940774550744841e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.399806073458195e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,4.212198202036764e-07,0.0112917235389005,2.139030832416124e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
30,63,13:11:33,9,0.0110435537907929,171126.0,0.0111055962278197,0.0110435537907929,1.4770045643505538e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.016878964182126e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,3.719863347253246e-07,0.0112917235389005,2.139030832416124e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,1
31,63,13:11:36,9,0.0111676386648467,179278.0,0.0111055962278197,0.0110435537907929,2.5710820194250377e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.016878964182126e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,3.282232365223453e-07,0.0112917235389005,2.139030832416124e-06,0.0114158084129545,2.406970401163865e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
32,63,13:11:39,9,0.0111676386648467,342257.0,0.0111055962278197,0.0110435537907929,5.087460166096352e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.016878964182126e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.2275284924697285e-07,0.0111676386648467,4.485717565805385e-07,0.0112917235389005,2.139030832416124e-06,0.0114158084129545,2.406970401163865e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
33,63,13:11:42,9,0.0110435537907929,48888.0,0.0111055962278197,0.0110435537907929,4.868644675081455e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.282232365223453e-07,0.0111676386648467,4.485717565805385e-07,0.0112917235389005,2.1609123815176136e-06,0.0114158084129545,2.406970401163865e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
34,63,13:11:45,9,0.0110435537907929,497047.0,0.0111055962278197,0.0110435537907929,2.5710820194250377e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.42276661432777e-06,0.0104231294205237,3.282232365223453e-07,0.0111676386648467,3.610455601745798e-07,0.0112917235389005,2.133560445140752e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
35,63,13:11:48,9,0.0110435537907929,228148.0,0.0111055962278197,0.0110435537907929,1.6958200553654506e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.4282370016031424e-06,0.0104231294205237,3.282232365223453e-07,0.0111676386648467,4.212198202036764e-07,0.0112917235389005,2.1445012196914964e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
36,63,13:11:51,9,0.0111676386648467,366701.0,0.0111055962278197,0.0110435537907929,1.4770045643505538e-07,0.0109194689167388,2.770751154976131e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.4282370016031424e-06,0.0104231294205237,3.282232365223453e-07,0.0111676386648467,2.2428587829026925e-07,0.0112917235389005,2.177323543343731e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,0.0116639781610621,7.65854218552139e-08,1,1,1,1,0
37,63,13:11:54,9,0.0110435537907929,602943.0,0.0109815113537659,0.0109194689167388,2.223712427438889e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.4282370016031424e-06,0.0104231294205237,3.282232365223453e-07,0.0102990445464696,6.290945366678284e-07,0.0110435537907929,3.008713001454831e-07,0.0111676386648467,2.1881549101489682e-07,0.0112917235389005,2.177323543343731e-06,0.0114158084129545,2.1334510373952441e-07,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,0
38,63,13:11:57,9,0.0110435537907929,317772.0,0.0109815113537659,0.0109194689167388,2.3331201729463374e-07,0.010795384042685,6.071582836935849e-07,0.0106712991686312,3.4282370016031424e-06,0.0104231294205237,3.282232365223453e-07,0.0102990445464696,6.290945366678284e-07,0.0110435537907929,1.0940774550744841e-07,0.0111676386648467,2.5163781466713136e-07,0.0112917235389005,2.177323543343731e-06,0.0114158084129545,2.297562655656417e-07,0.0115398932870083,1.2034852005819325e-07,1,1,1,1,1
