uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,29,13:10:03,9,0.0044417215500074,1731248.0,0.0043651401439728,0.0042885587379382,8.752619640595873e-08,0.0041353959258692,1.066725518697622e-06,0.0039822331137997,3.315054688875687e-06,0.0038290703017307,9.846697095670357e-08,0.0036759074896615,3.829271092760695e-07,0.0044417215500074,2.3413257538593963e-06,0.0045948843620768,1.6411161826117265e-07,0.0047480471741458,7.926591162014638e-08,0.0049012099862153,2.8172494468167967e-06,0.0050543727982845,6.181537621170835e-07,2,2,2,1,2
1,29,13:10:06,9,0.0047480471741458,3603977.0,0.0048246285801805,0.0047480471741458,2.96226941348692e-06,0.0044417215500074,3.8292710927606954e-08,0.0042885587379382,1.0377324661381483e-07,0.0041353959258692,1.066725518697622e-06,0.0039822331137997,3.32052507615106e-06,0.0049012099862153,3.145472683339142e-06,0.0050543727982845,6.181537621170835e-07,0.0052075356103535,3.938678838268143e-07,0.005360698422423,5.470387275372421e-09,0.0055138612344922,2.844601383193659e-07,2,1,1,1,2
2,29,13:10:09,9,0.0047480471741458,741300.0,0.0048246285801805,0.0047480471741458,2.5957534660369672e-06,0.0044417215500074,8.588508022334701e-07,0.0042885587379382,1.6394750664291144e-07,0.0041353959258692,1.066725518697622e-06,0.0039822331137997,3.3041139143249423e-06,0.0049012099862153,3.079828036034673e-06,0.0050543727982845,6.181537621170835e-07,0.0052075356103535,3.938678838268143e-07,0.005360698422423,5.470387275372421e-09,0.0055138612344922,2.844601383193659e-07,2,1,1,1,2
3,29,13:10:12,9,0.0050543727982845,5380125.0,0.0051309542043191,0.0050543727982845,2.1006287137430094e-06,0.0049012099862153,3.5557517289920734e-07,0.0047480471741458,2.234707905862388e-06,0.0045948843620768,5.470387275372421e-09,0.0044417215500074,1.1651924896543256e-06,0.0052075356103535,3.719863347253246e-07,0.005360698422423,5.470387275372421e-09,0.0055138612344922,2.844601383193659e-07,0.0056670240465612,8.588508022334701e-07,0.0058201868586307,1.3675968188431052e-07,1,1,1,1,1
4,29,13:10:15,9,0.0052075356103535,682469.0,0.0051309542043191,0.0050543727982845,1.9966913555109336e-06,0.0049012099862153,1.520767662553533e-06,0.0047480471741458,2.3495860386452086e-06,0.0045948843620768,1.0940774550744842e-08,0.0044417215500074,1.2198963624080498e-06,0.0052075356103535,2.6257858921787617e-07,0.005360698422423,5.470387275372421e-09,0.0055138612344922,4.81394080232773e-07,0.0056670240465612,8.588508022334701e-07,0.0058201868586307,1.3675968188431052e-07,1,1,1,1,1
5,29,13:10:18,9,0.0055138612344922,2179007.0,0.0054372798284576,0.005360698422423,4.0480865837755926e-07,0.0052075356103535,1.6794088935393331e-06,0.0050543727982845,1.2964817842632638e-06,0.0049012099862153,1.4605934025244365e-06,0.0047480471741458,2.3386452640944635e-06,0.0055138612344922,5.470387275372421e-09,0.0056670240465612,6.892687966969251e-07,0.0058201868586307,1.3675968188431052e-07,0.0059733496706999,1.9146355463803476e-07,0.0061265124827689,8.752619640595873e-08,1,1,1,1,1
6,29,13:10:21,9,0.0050543727982845,3143692.0,0.005360698422423,0.0050543727982845,1.105018229625229e-06,0.0049012099862153,1.247248298784912e-06,0.0047480471741458,2.4535233968772844e-06,0.0045948843620768,1.0940774550744842e-08,0.0044417215500074,1.2144259751326774e-06,0.0056670240465612,6.673872475954353e-07,0.0058201868586307,1.0940774550744841e-07,0.0059733496706999,1.9146355463803476e-07,0.0061265124827689,8.752619640595873e-08,0.0062796752948384,5.0034897214193846e-06,1,1,1,1,1
7,29,13:10:24,9,0.0056670240465612,1221146.0,0.0057436054525958,0.0056670240465612,2.1881549101489683e-08,0.0052075356103535,3.063416874208556e-07,0.0050543727982845,1.1378405532774636e-06,0.0049012099862153,1.312892946089381e-06,0.0047480471741458,2.5082272696310087e-06,0.0058201868586307,1.0940774550744841e-07,0.0059733496706999,1.9146355463803476e-07,0.0061265124827689,8.752619640595873e-08,0.0062796752948384,5.0034897214193846e-06,0.0065860009189766,2.7351936376862106e-08,1,0,1,1,1
8,29,13:10:27,9,0.0050543727982845,2159032.0,0.0049777913922499,0.0049012099862153,1.312892946089381e-06,0.0047480471741458,2.5082272696310087e-06,0.0045948843620768,1.0940774550744842e-08,0.0044417215500074,1.2691298478864016e-06,0.0042885587379382,2.678848648749875e-07,0.0050543727982845,7.65854218552139e-08,0.005360698422423,1.0940774550744842e-06,0.0055138612344922,5.470387275372421e-09,0.0058201868586307,8.205580913058631e-08,0.0059733496706999,1.805227800872899e-07,1,2,1,1,2
9,29,13:10:30,9,0.0050543727982845,1010700.0,0.0049777913922499,0.0049012099862153,1.4441822406983192e-06,0.0047480471741458,2.5629311423847327e-06,0.0045948843620768,1.0940774550744842e-08,0.0044417215500074,1.3074225588140089e-06,0.0042885587379382,2.678848648749875e-07,0.0050543727982845,3.883974965514419e-07,0.0052075356103535,1.2581890733356568e-07,0.005360698422423,8.314988658566079e-07,0.0055138612344922,5.470387275372421e-09,0.0058201868586307,8.205580913058631e-08,1,2,1,1,2
