uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,31,09:40:03,1,-0.0234986945169712,6896571.0,-0.0221932114882505,-0.0234986945169712,4.885282255594917e-07,-0.0261096605744125,8.936776146454783e-05,-0.0287206266318537,0.0001905403764454,-0.031331592689295,0.0002765242178393,-0.0339425587467362,0.0004255023370714,-0.02088772845953,5.918950506969912e-05,-0.0182767624020888,5.567784923655971e-05,-0.0156657963446474,9.212047433080332e-05,-0.0130548302872063,5.024656484651596e-05,-0.010443864229765,6.517541268052513e-05,1,0,0,1,2
1,31,09:40:06,1,-0.0234986945169712,4879161.0,-0.0248041775456918,-0.0261096605744125,8.463191137206521e-05,-0.0287206266318537,0.0001945578026767,-0.031331592689295,0.000282360693287,-0.0339425587467362,0.0004256057901074,-0.0365535248041776,0.0001166059400501,-0.0234986945169712,3.6208562600291736e-06,-0.02088772845953,5.496517276633175e-05,-0.0182767624020888,2.7052968914217967e-05,-0.0156657963446474,9.345674271248076e-05,-0.0130548302872063,5.071785089940864e-05,1,1,1,2,2
2,31,09:40:09,1,-0.0261096605744125,5016333.0,-0.0248041775456918,-0.0261096605744125,0.0001073082421243,-0.0287206266318537,0.0001978251943971,-0.031331592689295,0.0002851999043861,-0.0339425587467362,0.000428525464679,-0.0365535248041776,0.0001192238766,-0.0234986945169712,6.003149783492812e-06,-0.02088772845953,3.778909509474892e-05,-0.0182767624020888,2.7234011727219423e-05,-0.0156657963446474,9.374411225692752e-05,-0.0130548302872063,5.077532480829799e-05,1,1,1,2,2
3,31,09:40:12,1,-0.0234986945169712,2663630.0,-0.0248041775456918,-0.0261096605744125,0.0001235302529083,-0.0287206266318537,0.0002007075109279,-0.031331592689295,0.0002884184432839,-0.0339425587467362,0.0004348303524841,-0.0365535248041776,0.0001209509675621,-0.0234986945169712,1.560991365434799e-05,-0.02088772845953,3.821440202053012e-05,-0.0182767624020888,2.6133386371988337e-05,-0.0156657963446474,9.40659661467079e-05,-0.0130548302872063,5.1381674547080656e-05,2,1,1,2,2
4,31,09:40:15,1,-0.02088772845953,5833792.0,-0.0221932114882505,-0.0234986945169712,1.1851120012984375e-05,-0.0261096605744125,0.0001442208601085,-0.0287206266318537,0.0002127224315812,-0.031331592689295,0.0003039909988975,-0.0339425587467362,0.0004378707222644,-0.02088772845953,3.5145295285838725e-05,-0.0182767624020888,2.6909284141994587e-05,-0.0156657963446474,9.40659661467079e-05,-0.0130548302872063,4.9918963565846645e-05,-0.010443864229765,6.456906294174246e-05,1,0,0,1,2
5,31,09:40:18,1,-0.0234986945169712,6014266.0,-0.0221932114882505,-0.0234986945169712,1.4052370723446555e-06,-0.0261096605744125,0.0001344847799426,-0.0287206266318537,0.0002151248409728,-0.031331592689295,0.0003075170232079,-0.0339425587467362,0.0004425002456254,-0.02088772845953,3.731780904185623e-05,-0.0182767624020888,2.892949203945531e-05,-0.0156657963446474,9.406021875581896e-05,-0.0130548302872063,4.9025244282617225e-05,-0.010443864229765,6.443112556040801e-05,0,0,0,1,2
6,31,09:40:21,1,-0.0234986945169712,2516005.0,-0.0248041775456918,-0.0261096605744125,0.0001562185385891,-0.0287206266318537,0.000215966833738,-0.031331592689295,0.000309709652832,-0.0339425587467362,0.0004440261779064,-0.0365535248041776,0.0001245660764313,-0.0234986945169712,7.629661405061473e-06,-0.02088772845953,4.149616221811212e-05,-0.0182767624020888,2.956457873268265e-05,-0.0156657963446474,9.406021875581896e-05,-0.0130548302872063,4.909708666872891e-05,1,1,2,2,2
7,31,09:40:24,1,-0.0234986945169712,2967035.0,-0.0248041775456918,-0.0261096605744125,0.0001571467422177,-0.0287206266318537,0.000218941108523,-0.031331592689295,0.0003125862219719,-0.0339425587467362,0.0004477016343799,-0.0365535248041776,0.0001251724261701,-0.0234986945169712,1.0833831825642843e-06,-0.02088772845953,4.663432967282018e-05,-0.0182767624020888,3.926330085776079e-05,-0.0156657963446474,9.36837646525937e-05,-0.0130548302872063,4.962872032595542e-05,1,1,2,2,2
8,31,09:40:27,1,-0.0234986945169712,7873007.0,-0.0221932114882505,-0.0234986945169712,2.117626173028173e-05,-0.0261096605744125,0.0001665810843619,-0.0287206266318537,0.000230456006169,-0.031331592689295,0.0003157903923925,-0.0339425587467362,0.0004487447858262,-0.02088772845953,7.607533950139072e-05,-0.0182767624020888,3.924031129420505e-05,-0.0156657963446474,9.35343324894814e-05,-0.0130548302872063,4.968044684395584e-05,-0.010443864229765,6.608062674553242e-05,0,0,1,1,2
9,31,09:40:30,1,-0.0234986945169712,3071335.0,-0.0221932114882505,-0.0234986945169712,2.203549666817754e-05,-0.0261096605744125,0.0001729606882486,-0.0287206266318537,0.000246703880212,-0.031331592689295,0.0003456739513195,-0.0339425587467362,0.0004619752796526,-0.02088772845953,7.633109839594834e-05,-0.0182767624020888,6.063497387826632e-05,-0.0156657963446474,9.424126156882042e-05,-0.0130548302872063,4.888155951039384e-05,-0.010443864229765,6.637086998542364e-05,0,0,1,1,2
