uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,37,09:40:03,8,0.0,0.0,-0.0003158559696778,-0.0006317119393556,1.120772441519672e-05,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.726247208777426e-05,-0.0025268477574226,7.729465113928773e-06,-0.0031585596967783,2.1900151156131524e-06,0.0,1.2109495345155078e-05,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.830915696205483e-06,2,2,2,2,2
1,37,09:40:06,8,0.0,17413.0,-0.0003158559696778,-0.0006317119393556,1.120772441519672e-05,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.726247208777426e-05,-0.0025268477574226,7.729465113928773e-06,-0.0031585596967783,2.1900151156131524e-06,0.0,1.3913037205071793e-05,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.830915696205483e-06,2,2,2,2,2
2,37,09:40:09,8,0.0,0.0,-0.0003158559696778,-0.0006317119393556,1.120772441519672e-05,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.726247208777426e-05,-0.0025268477574226,7.729465113928773e-06,-0.0031585596967783,2.1900151156131524e-06,0.0,1.417068604220275e-05,0.0006317119393557,2.576488371309591e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,2,2,2,2,2
3,37,09:40:12,8,-0.0006317119393556,18984.0,-0.0003158559696778,-0.0006317119393556,9.661831392410968e-06,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,-0.0031585596967783,2.1900151156131524e-06,0.0,1.417068604220275e-05,0.0006317119393557,2.576488371309591e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,2,2,2,2,2
4,37,09:40:15,8,-0.0006317119393556,0.0,-0.0003158559696778,-0.0006317119393556,9.661831392410968e-06,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,-0.0031585596967783,2.1900151156131524e-06,0.0,1.417068604220275e-05,0.0006317119393557,2.576488371309591e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,2,2,2,2,2
5,37,09:40:18,8,0.0,175713.0,0.0003158559696778,0.0,1.2495968600851516e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,2.576488371309591e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,1,2,2,2,2
6,37,09:40:21,8,0.0,0.0,0.0003158559696778,0.0,1.5330105809292067e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.5330105809292067e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,5.539449998315621e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,2,2,2,2,2
7,37,09:40:24,8,0.0,0.0,0.0003158559696778,0.0,1.5458930227857545e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,5.539449998315621e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,2,2,2,2,2
8,37,09:40:27,8,0.0,0.0,0.0003158559696778,0.0,1.70048232506433e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,5.539449998315621e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,2,2,2,2,2
9,37,09:40:30,8,0.0,0.0,0.0003158559696778,0.0,1.70048232506433e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,5.539449998315621e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,2,2,2,2,2
10,37,09:40:33,8,0.0006317119393557,39600.0,0.0003158559696778,0.0,1.70048232506433e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.829306743629809e-05,-0.0025268477574226,7.729465113928773e-06,0.0006317119393557,2.318839534178632e-06,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,3.542671510550688e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,2,2,2,2,2
11,37,09:40:36,8,0.0,53840.0,0.0009475679090333,0.0006317119393557,2.318839534178632e-06,0.0,1.919483836625645e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.829306743629809e-05,0.0012634238787112,3.478259301267948e-06,0.0018951358180669,1.0950075578065762e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,0.0050536955148452,3.478259301267948e-06,2,2,2,2,1
12,37,09:40:39,8,0.0,0.0,0.0009475679090333,0.0006317119393557,3.220610464136989e-06,0.0,1.919483836625645e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.8164243017732617e-05,0.0012634238787112,4.122381394095346e-06,0.0018951358180669,1.0950075578065762e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,0.0050536955148452,3.478259301267948e-06,1,2,2,1,1
13,37,09:40:42,8,0.0,0.0,0.0009475679090333,0.0006317119393557,3.220610464136989e-06,0.0,1.919483836625645e-05,-0.0006317119393556,9.790655810976448e-06,-0.0012634238787112,1.7906594180601657e-05,-0.0018951358180668,1.8164243017732617e-05,0.0012634238787112,4.122381394095346e-06,0.0018951358180669,1.0950075578065762e-06,0.0025268477574225,3.318517022246753e-05,0.0044219835754895,4.186793603378085e-06,0.0050536955148452,3.478259301267948e-06,2,2,2,1,1
