uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,13,13:10:03,7,0.0440251572327046,42841.0,0.0435010482180293,0.0429769392033543,1.2750020146993377e-06,0.0419287211740042,7.821646974790167e-06,0.0408805031446541,2.5156770520798462e-05,0.0398322851153041,7.775060362714613e-05,0.038784067085954,8.603811672269182e-05,0.0440251572327046,1.92966651070842e-05,0.0450733752620546,1.6133679339849307e-05,0.0461215932914047,4.236929771923952e-05,0.0471698113207548,6.30635611885903e-05,0.0482180293501048,5.278998726245526e-05,1,1,0,0,0
1,13,13:10:06,7,0.0440251572327046,177214.0,0.0435010482180293,0.0429769392033543,5.173565867337696e-06,0.0419287211740042,7.94424332235741e-06,0.0408805031446541,2.4911577825663977e-05,0.0398322851153041,7.794675778325372e-05,0.038784067085954,8.603811672269182e-05,0.0440251572327046,2.0694263469350783e-05,0.0450733752620546,4.06529488532981e-05,0.0461215932914047,4.3521703386371614e-05,0.0471698113207548,6.30635611885903e-05,0.0482180293501048,5.278998726245526e-05,1,1,0,0,1
2,13,13:10:09,7,0.0440251572327046,276881.0,0.0435010482180293,0.0429769392033543,9.36636095413744e-06,0.0419287211740042,8.140397478465e-06,0.0408805031446541,2.5156770520798462e-05,0.0398322851153041,7.794675778325372e-05,0.038784067085954,8.603811672269182e-05,0.0440251572327046,1.5545216871526537e-05,0.0450733752620546,4.403660804615404e-05,0.0461215932914047,4.37178575424792e-05,0.0471698113207548,6.377462000448032e-05,0.0482180293501048,5.328037265272424e-05,1,1,1,0,0
3,13,13:10:12,7,0.0440251572327046,118426.0,0.0435010482180293,0.0429769392033543,1.181828790548232e-05,0.0419287211740042,1.3289444076289248e-05,0.0408805031446541,2.5156770520798462e-05,0.0398322851153041,7.598521622217782e-05,0.038784067085954,8.55722506019363e-05,0.0440251572327046,1.6599545460604833e-05,0.0450733752620546,4.511545590474578e-05,0.0461215932914047,4.469862832301716e-05,0.0471698113207548,6.39707741605879e-05,0.0482180293501048,5.377075804299321e-05,1,1,1,0,0
4,13,13:10:15,7,0.0429769392033543,696500.0,0.0435010482180293,0.0429769392033543,6.375010073496687e-07,0.0419287211740042,1.4760600247096176e-05,0.0408805031446541,2.5156770520798462e-05,0.0398322851153041,7.598521622217782e-05,0.038784067085954,8.569484694950354e-05,0.0440251572327046,2.1209168129133208e-05,0.0450733752620546,4.773901774268481e-05,0.0461215932914047,4.469862832301716e-05,0.0471698113207548,6.392173562156101e-05,0.0482180293501048,5.377075804299321e-05,1,1,1,0,0
5,13,13:10:18,7,0.0440251572327046,159295.0,0.0435010482180293,0.0429769392033543,7.772608435763268e-06,0.0419287211740042,1.4760600247096176e-05,0.0408805031446541,2.540196321593295e-05,0.0398322851153041,7.596069695266437e-05,0.038784067085954,8.692081042517598e-05,0.0440251572327046,2.1209168129133208e-05,0.0450733752620546,4.842555728906137e-05,0.0461215932914047,4.531161006085338e-05,0.0471698113207548,6.392173562156101e-05,0.0482180293501048,5.379527731250666e-05,1,1,1,0,0
6,13,13:10:21,7,0.0429769392033543,11940.0,0.0435010482180293,0.0429769392033543,1.32649248067758e-05,0.0419287211740042,1.4760600247096176e-05,0.0408805031446541,2.3685614349991534e-05,0.0398322851153041,7.603425476120471e-05,0.038784067085954,8.66756177300415e-05,0.0440251572327046,2.1748592058429083e-05,0.0450733752620546,4.876882706224966e-05,0.0461215932914047,4.5728437642582005e-05,0.0471698113207548,6.399529343010136e-05,0.0482180293501048,5.440825905034288e-05,1,1,0,0,0
7,13,13:10:24,7,0.0429769392033543,418905.0,0.0435010482180293,0.0429769392033543,7.674531357709473e-06,0.0419287211740042,1.4687042438555828e-05,0.0408805031446541,2.3563018002424293e-05,0.0398322851153041,7.603425476120471e-05,0.038784067085954,8.66756177300415e-05,0.0440251572327046,2.199378475356357e-05,0.0450733752620546,5.011738688548934e-05,0.0461215932914047,4.474766686204405e-05,0.0471698113207548,6.399529343010136e-05,0.0482180293501048,5.489864444061185e-05,1,0,0,0,1
8,13,13:10:27,7,0.0429769392033543,113450.0,0.0435010482180293,0.0429769392033543,5.860105413714262e-06,0.0419287211740042,1.4613484630015482e-05,0.0408805031446541,2.429859608782776e-05,0.0398322851153041,7.559290790996264e-05,0.038784067085954,8.66756177300415e-05,0.0440251572327046,2.2435131604805647e-05,0.0450733752620546,5.173565867337696e-05,0.0461215932914047,4.526257152182648e-05,0.0471698113207548,6.399529343010136e-05,0.0482180293501048,5.489864444061185e-05,1,0,0,0,1
9,13,13:10:30,7,0.0440251572327046,110473.0,0.0435010482180293,0.0429769392033543,4.192795086799744e-06,0.0419287211740042,1.4613484630015482e-05,0.0408805031446541,2.429859608782776e-05,0.0398322851153041,7.596069695266437e-05,0.038784067085954,8.733763800690461e-05,0.0440251572327046,2.2778401377993933e-05,0.0450733752620546,5.220152479413248e-05,0.0461215932914047,4.528709079133992e-05,0.0471698113207548,6.399529343010136e-05,0.0482180293501048,5.622268499433809e-05,1,0,0,0,1
