uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,22,09:40:03,7,0.0091743119266054,49500.0,0.0081549439347603,0.0071355759429154,3.236543575775241e-06,0.0061162079510701,5.369474830750151e-06,0.0050968399592252,1.076395931640402e-05,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0091743119266054,1.039617027370229e-05,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,0.0132517838939856,3.849525313611461e-06,0,0,0,1,1
1,22,09:40:06,7,0.0071355759429154,274095.0,0.0081549439347603,0.0071355759429154,2.2312535257238405e-06,0.0061162079510701,6.350245611288104e-06,0.0050968399592252,9.78318853586607e-06,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0091743119266054,6.007221030794955e-06,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,0.0132517838939856,3.849525313611461e-06,0,0,1,1,0
2,22,09:40:09,7,0.0071355759429154,0.0,0.0076452599388381,0.0071355759429154,4.094718008745949e-06,0.0061162079510701,6.42380341982845e-06,0.0050968399592252,9.78318853586607e-06,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0081549439347603,1.2259634756724397e-07,0.0091743119266054,6.007221030794955e-06,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,1,1,0,2,2
3,22,09:40:12,7,0.0071355759429154,77116.0,0.0076452599388381,0.0071355759429154,3.726928966044217e-06,0.0061162079510701,6.42380341982845e-06,0.0050968399592252,9.587034379758478e-06,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0081549439347603,7.355780854034638e-07,0.0091743119266054,6.252413725929443e-06,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,0,1,0,2,1
4,22,09:40:15,7,0.0081549439347603,72174.0,0.0086646279306827,0.0081549439347603,5.639431988093223e-07,0.0071355759429154,5.639431988093223e-07,0.0061162079510701,6.42380341982845e-06,0.0050968399592252,9.587034379758478e-06,0.0040774719673801,3.0305817118622712e-05,0.0091743119266054,5.982701761281507e-06,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,0.0132517838939856,3.849525313611461e-06,0,0,0,1,0
5,22,09:40:18,7,0.0061162079510701,68214.0,0.0071355759429152,0.0061162079510701,6.374764880801552e-06,0.0050968399592252,9.341841684623991e-06,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0020387359836899,7.233184506467394e-06,0.0081549439347603,1.4711561708069277e-07,0.0091743119266054,1.363271384947753e-05,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.059232442980988e-05,2,2,1,2,1
6,22,09:40:21,7,0.0071355759429154,2964.0,0.0076452599388381,0.0071355759429154,1.4711561708069277e-07,0.0061162079510701,7.404574200366402e-06,0.0050968399592252,9.317322415110542e-06,0.0040774719673801,3.0305817118622712e-05,0.003058103975535,1.135070543586085e-05,0.0081549439347603,3.432697731882832e-07,0.0091743119266054,1.363271384947753e-05,0.0101936799184505,1.2087999870130256e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.1254344706672997e-05,1,1,1,2,0
7,22,09:40:24,7,0.0071355759429154,32604.0,0.0076452599388381,0.0071355759429154,4.903853902689759e-08,0.0061162079510701,7.404574200366402e-06,0.0050968399592252,9.023091180949155e-06,0.0040774719673801,3.05510098137572e-05,0.003058103975535,1.135070543586085e-05,0.0081549439347603,3.5307748099366267e-06,0.0091743119266054,1.4172137778773404e-05,0.0101936799184505,1.265194306893958e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.1254344706672997e-05,1,2,1,2,0
8,22,09:40:27,7,0.0081549439347603,5929.0,0.0071355759429152,0.0061162079510701,7.674286165014338e-06,0.0050968399592252,9.023091180949155e-06,0.0040774719673801,3.05510098137572e-05,0.003058103975535,1.135070543586085e-05,0.0020387359836899,7.233184506467394e-06,0.0081549439347603,3.0649086891811e-06,0.0091743119266054,1.4564446090988584e-05,0.0101936799184505,1.1916364983536116e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.1254344706672997e-05,2,2,1,2,0
9,22,09:40:30,7,0.0071355759429154,13832.0,0.0076452599388381,0.0071355759429154,1.324040553726235e-06,0.0061162079510701,7.674286165014338e-06,0.0050968399592252,9.023091180949155e-06,0.0040774719673801,3.05510098137572e-05,0.003058103975535,1.135070543586085e-05,0.0081549439347603,5.026450250257003e-06,0.0091743119266054,1.4711561708069276e-05,0.0101936799184505,1.1916364983536116e-05,0.0112130479102956,6.914434002792561e-06,0.0122324159021405,1.1254344706672997e-05,1,1,1,2,0
