uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,32,09:40:03,4,0.0189171559034573,3280741.0,0.0185909980430527,0.0182648401826484,9.27773908729468e-05,0.0176125244618394,3.555647551857756e-05,0.0169602087410305,4.643706738166263e-06,0.0163078930202218,7.120350331854937e-06,0.0156555772994129,6.675328436114004e-06,0.0189171559034573,5.417657861193974e-07,0.0202217873450749,1.8226548947302584e-05,0.0208741030658838,1.7650342336208452e-05,0.0215264187866928,2.8739707514730244e-05,0.0221787345075015,3.535021754429068e-05,0,0,0,0,0
1,32,09:40:06,4,0.0189171559034573,659637.0,0.0198956294846706,0.0195694716242662,5.804633422707829e-07,0.0189171559034573,2.2057607006289748e-06,0.0182648401826484,9.24871592018114e-05,0.0176125244618394,3.5711265743183105e-05,0.0169602087410305,4.643706738166263e-06,0.0202217873450749,2.072254131906695e-05,0.0208741030658838,2.1094424833681765e-05,0.0215264187866928,2.8314034397065003e-05,0.0221787345075015,2.9719723124264083e-05,0.0228310502283104,3.377329213112172e-05,0,0,0,0,0
2,32,09:40:09,4,0.0189171559034573,1814969.0,0.0185909980430527,0.0182648401826484,9.004921316427412e-05,0.0176125244618394,3.658196075658928e-05,0.0169602087410305,4.643706738166263e-06,0.0163078930202218,7.159047888006322e-06,0.0156555772994129,6.578584545735539e-06,0.0189171559034573,2.809442576590589e-05,0.0195694716242662,4.4502189574093364e-07,0.0202217873450749,2.097407543405096e-05,0.0208741030658838,1.8462991015387547e-05,0.0215264187866928,2.03036402737282e-05,0,0,0,0,0
3,32,09:40:12,4,0.0182648401826484,2070818.0,0.0185909980430527,0.0182648401826484,8.482504308383708e-05,0.0176125244618394,4.327663797077897e-05,0.0169602087410305,4.75979940662042e-06,0.0163078930202218,7.739511230277106e-06,0.0156555772994129,6.868816216870931e-06,0.0189171559034573,1.1744708291945507e-05,0.0195694716242662,4.837194518923191e-07,0.0202217873450749,2.02659101564806e-05,0.0208741030658838,1.904345435765833e-05,0.0215264187866928,2.0342337829879583e-05,0,0,0,0,0
4,32,09:40:15,4,0.0189171559034573,2649344.0,0.0185909980430527,0.0182648401826484,5.833656589821368e-05,0.0176125244618394,4.136110894128539e-05,0.0169602087410305,4.75979940662042e-06,0.0163078930202218,7.468628337217407e-06,0.0156555772994129,6.9655601072493945e-06,0.0189171559034573,1.0951408390842103e-05,0.0195694716242662,3.4634312755490046e-06,0.0202217873450749,2.3187575645910208e-05,0.0208741030658838,2.148140039519562e-05,0.0215264187866928,2.2915725313946724e-05,0,0,0,0,0
5,32,09:40:18,4,0.0182648401826484,7378176.0,0.017938682322244,0.0176125244618394,2.1818843084835702e-05,0.0169602087410305,4.75979940662042e-06,0.0163078930202218,7.410582002990328e-06,0.0156555772994129,6.9655601072493945e-06,0.0150032615786039,1.0216154823965778e-05,0.0182648401826484,7.534414182674761e-05,0.0189171559034573,5.1467749681342745e-06,0.0195694716242662,4.643706738166263e-06,0.0202217873450749,2.2220136742125568e-05,0.0208741030658838,1.917889580418818e-05,0,0,0,0,0
6,32,09:40:21,4,0.0143509458577952,8433730.0,0.0140247879973907,0.0136986301369861,1.5865998022068066e-05,0.0130463144161774,1.4414839666391107e-05,0.0123939986953685,2.865554033010098e-05,0.0117416829745595,1.4318095776012644e-05,0.0110893672537508,7.538612867517188e-05,0.0143509458577952,3.454163210850748e-05,0.0150032615786039,3.869755615138553e-06,0.0156555772994129,1.354414465298493e-06,0.0169602087410305,9.674389037846383e-08,0.0176125244618394,2.3915089701556256e-05,0,0,0,0,0
7,32,09:40:24,4,0.0150032615786039,3195575.0,0.0143509458577952,0.0136986301369861,1.3737632433741862e-05,0.0130463144161774,1.4414839666391107e-05,0.0123939986953685,2.865554033010098e-05,0.0117416829745595,1.4318095776012644e-05,0.0110893672537508,7.614073102012388e-05,0.0150032615786039,8.167119225749915e-07,0.0156555772994129,1.354414465298493e-06,0.0163078930202218,2.418597259461595e-06,0.0169602087410305,6.423794321129997e-06,0.0176125244618394,3.785588430509289e-05,0,0,0,0,0
8,32,09:40:27,4,0.0143509458577952,652238.0,0.0156555772994129,0.0143509458577952,4.082592173971173e-06,0.0136986301369861,1.3640888543363398e-05,0.0130463144161774,1.4608327447148036e-05,0.0123939986953685,2.865554033010098e-05,0.0117416829745595,1.4318095776012644e-05,0.0169602087410305,5.789347888028032e-06,0.0176125244618394,4.627260276801924e-05,0.0182648401826484,0.0001575764486484,0.0189171559034573,1.012540905479078e-05,0.0195694716242662,1.931008051954138e-05,0,0,0,0,0
9,32,09:40:30,4,0.0130463144161774,2428707.0,0.0133724722765817,0.0130463144161774,8.919786692894364e-06,0.0123939986953685,2.865554033010098e-05,0.0117416829745595,1.5362929792100053e-05,0.0110893672537508,7.654705535971343e-05,0.0104370515329419,6.748853792801635e-06,0.0136986301369861,2.1612585110548817e-05,0.0169602087410305,1.7183649809022745e-06,0.0176125244618394,4.634999788032201e-05,0.0182648401826484,0.0001110107118925,0.0189171559034573,1.341470132765855e-05,0,0,0,0,0
10,32,09:40:33,4,0.0130463144161774,1569437.0,0.0133724722765817,0.0130463144161774,6.8301186607195456e-06,0.0123939986953685,2.865554033010098e-05,0.0117416829745595,1.5285534679797284e-05,0.0110893672537508,7.641161391318359e-05,0.0104370515329419,6.748853792801635e-06,0.0136986301369861,2.221239723089529e-05,0.0143509458577952,1.3544144652984934e-07,0.0163078930202218,3.3279898290191552e-06,0.0169602087410305,3.846730569228478e-06,0.0176125244618394,4.296396171707578e-05,0,0,0,0,0
11,32,09:40:36,4,0.0117416829745595,6180379.0,0.0114155251141552,0.0110893672537508,7.279339241302904e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.8849028110857908e-05,0.0091324200913243,8.319974572547888e-06,0.0084801043705153,1.8903756179951828e-05,0.0117416829745595,8.590857465607587e-06,0.0123939986953685,1.4898559118283427e-06,0.0130463144161774,3.676267834381625e-07,0.0136986301369861,1.9561614634525385e-05,0.0143509458577952,3.250594716716384e-06,2,0,0,1,0
12,32,09:40:39,4,0.0117416829745595,2660071.0,0.0123939986953685,0.0117416829745595,5.224170080437046e-07,0.0110893672537508,6.505388118275193e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.8849028110857908e-05,0.0091324200913243,8.04909167948819e-06,0.0130463144161774,7.517000282406639e-06,0.0136986301369861,1.2789542308032916e-05,0.0143509458577952,2.708828930596986e-06,0.0150032615786039,1.9348778075692766e-07,0.0163078930202218,4.83719451892319e-06,0,0,0,1,0
13,32,09:40:42,4,0.0123939986953685,896935.0,0.0127201565557728,0.0123939986953685,5.8046334227078287e-08,0.0117416829745595,1.9348778075692764e-06,0.0110893672537508,6.102933534300784e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.8636191552025288e-05,0.0130463144161774,3.950053044152677e-05,0.0136986301369861,3.059041813767026e-05,0.0143509458577952,4.392172623182257e-06,0.0150032615786039,1.9348778075692766e-07,0.0156555772994129,3.869755615138552e-08,0,0,0,1,0
14,32,09:40:45,4,0.0110893672537508,932480.0,0.0114155251141552,0.0110893672537508,5.785613573859423e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.499862127379505e-05,0.0091324200913243,8.04909167948819e-06,0.0084801043705153,1.9561614634525385e-05,0.0117416829745595,5.572448085799515e-06,0.0123939986953685,2.979711823656685e-06,0.0130463144161774,4.437642251660136e-05,0.0136986301369861,3.0629115693821644e-05,0.0143509458577952,3.908453171289938e-06,0,0,0,1,0
15,32,09:40:48,4,0.0123939986953685,3872225.0,0.0120678408349641,0.0117416829745595,1.540162734825144e-05,0.0110893672537508,4.200948649460186e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.499862127379505e-05,0.0091324200913243,8.145835569866653e-06,0.0123939986953685,9.867876818603309e-07,0.0130463144161774,4.825585252077775e-05,0.0136986301369861,2.908121344776622e-05,0.0143509458577952,8.242579460245117e-06,0.0150032615786039,3.869755615138553e-07,0,0,0,0,0
16,32,09:40:51,4,0.0123939986953685,1273585.0,0.0120678408349641,0.0117416829745595,2.6565872297926163e-05,0.0110893672537508,4.342194729412743e-05,0.0104370515329419,6.748853792801635e-06,0.009784735812133,2.499862127379505e-05,0.0091324200913243,8.145835569866653e-06,0.0123939986953685,2.3218533690831317e-07,0.0130463144161774,5.009398643796856e-05,0.0136986301369861,2.9506886565431466e-05,0.0143509458577952,1.1222291283901805e-05,0.0150032615786039,5.804633422707829e-07,0,0,0,0,0
