uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,48,09:40:03,4,-0.0192207792207792,6016939.0,-0.0194805194805194,-0.0197402597402597,1.296368131071415e-05,-0.0202597402597403,2.6294989404866463e-05,-0.0207792207792206,2.5308201723006133e-05,-0.0212987012987012,4.372823845106564e-06,-0.0218181818181819,2.060644865061279e-05,-0.0192207792207792,4.692349566248555e-05,-0.0187012987012986,6.352203842249935e-05,-0.0181818181818183,0.0001129604882592,-0.0176623376623376,7.092875066987452e-05,-0.017142857142857,1.0699874275858098e-05,0,0,0,0,0
1,48,09:40:06,4,-0.0192207792207792,1381475.0,-0.0194805194805194,-0.0197402597402597,2.7862240428997576e-06,-0.0202597402597403,2.6062804067958156e-05,-0.0207792207792206,2.5791921174898453e-05,-0.0212987012987012,4.372823845106564e-06,-0.0218181818181819,2.079993643136972e-05,-0.0192207792207792,4.841335157431389e-05,-0.0187012987012986,8.350932617468996e-05,-0.0181818181818183,0.00011828140223,-0.0176623376623376,6.930345331151633e-05,-0.017142857142857,9.96984487906221e-06,0,0,0,0,0
2,48,09:40:09,4,-0.0197402597402597,1951118.0,-0.0199999999999999,-0.0202597402597403,1.863287328689213e-05,-0.0207792207792206,2.559843339414153e-05,-0.0212987012987012,4.372823845106564e-06,-0.0218181818181819,2.079993643136972e-05,-0.0223376623376623,8.687601355986051e-06,-0.0197402597402597,4.837194518923191e-07,-0.0192207792207792,5.7700765050646417e-05,-0.0187012987012986,8.92946108193221e-05,-0.0181818181818183,9.266362005786172e-05,-0.0176623376623376,6.874233874732125e-05,0,0,0,0,0
3,48,09:40:12,4,-0.0197402597402597,984663.0,-0.0199999999999999,-0.0202597402597403,1.141577906465873e-05,-0.0207792207792206,2.5791921174898453e-05,-0.0212987012987012,4.469567735485028e-06,-0.0218181818181819,2.079993643136972e-05,-0.0223376623376623,6.752723548416774e-06,-0.0197402597402597,5.8046334227078287e-08,-0.0192207792207792,7.308304362082216e-05,-0.0187012987012986,8.515397231112384e-05,-0.0181818181818183,7.47853491159216e-05,-0.0176623376623376,6.862624607886708e-05,0,0,0,0,0
4,48,09:40:15,4,-0.0197402597402597,1578720.0,-0.0205194805194804,-0.0207792207792206,2.507601638609782e-05,-0.0212987012987012,4.469567735485028e-06,-0.0218181818181819,2.1032121768278032e-05,-0.0223376623376623,6.984908885325088e-06,-0.0228571428571429,3.978108772362432e-05,-0.0202597402597403,7.83625512065557e-06,-0.0197402597402597,5.088728633907197e-06,-0.0192207792207792,7.050965613675502e-05,-0.0187012987012986,9.072642039692337e-05,-0.0181818181818183,7.414683943942375e-05,0,0,0,0,0
5,48,09:40:18,4,-0.0202597402597403,2761719.0,-0.0205194805194804,-0.0207792207792206,1.6639949145095776e-06,-0.0212987012987012,5.53375052964813e-06,-0.0218181818181819,2.1032121768278032e-05,-0.0223376623376623,6.984908885325088e-06,-0.0228571428571429,3.978108772362432e-05,-0.0202597402597403,8.397369684850658e-06,-0.0197402597402597,1.598209069052222e-05,-0.0192207792207792,6.133833532887666e-05,-0.0187012987012986,9.03587936134852e-05,-0.0181818181818183,7.894533640219555e-05,0,0,0,0,0
6,48,09:40:21,4,-0.0207792207792206,1344169.0,-0.021038961038961,-0.0212987012987012,2.8055728209754507e-06,-0.0218181818181819,2.4901877383416585e-05,-0.0223376623376623,8.203881904093731e-06,-0.0228571428571429,5.969098036351217e-05,-0.0233766233766233,6.849467438795238e-05,-0.0207792207792206,2.141909732979189e-05,-0.0202597402597403,4.682404294317648e-06,-0.0197402597402597,2.4592296934205503e-05,-0.0192207792207792,5.10641341706838e-05,-0.0187012987012986,8.675992089140634e-05,0,0,0,0,0
7,48,09:40:24,4,-0.0207792207792206,844268.0,-0.0212987012987012,-0.0218181818181819,2.4843831049189503e-05,-0.0223376623376623,8.319974572547888e-06,-0.0228571428571429,5.959423647313371e-05,-0.0233766233766233,6.882360361523916e-05,-0.0238961038961039,1.1028803503144874e-06,-0.0207792207792206,2.679805763483448e-05,-0.0202597402597403,1.0796618166236562e-05,-0.0197402597402597,2.225109478704668e-05,-0.0192207792207792,5.354077776437247e-05,-0.0187012987012986,5.284151292471693e-05,0,0,0,0,0
8,48,09:40:27,4,-0.0212987012987012,909921.0,-0.0215584415584415,-0.0218181818181819,2.0683843762915563e-05,-0.0223376623376623,8.648903799834665e-06,-0.0228571428571429,5.891702924048446e-05,-0.0233766233766233,6.903644017407177e-05,-0.0238961038961039,1.1028803503144874e-06,-0.0212987012987012,3.2892922728677695e-07,-0.0207792207792206,4.955222065184917e-05,-0.0202597402597403,1.2209078965762133e-05,-0.0197402597402597,2.250262890203068e-05,-0.0192207792207792,5.257333886058783e-05,0,0,0,0,0
9,48,09:40:30,4,-0.0218181818181819,2120598.0,-0.0215584415584415,-0.0218181818181819,3.831058058987167e-06,-0.0223376623376623,8.900437914818671e-06,-0.0228571428571429,5.905247068701431e-05,-0.0233766233766233,7.023606441476472e-05,-0.0238961038961039,1.1028803503144874e-06,-0.0212987012987012,3.540826387851776e-06,-0.0207792207792206,5.954760591797129e-05,-0.0202597402597403,1.0312898714344242e-05,-0.0197402597402597,2.050970476023433e-05,-0.0192207792207792,4.636238109829046e-05,0,0,0,0,0
