uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,11,09:40:03,9,-0.0006809669731018,387450.0,-0.0007660878447395,-0.0008512087163773,7.111503457984149e-08,-0.0010214504596527,2.7898975104399344e-07,-0.0011916922029281,5.470387275372421e-09,-0.0013619339462036,1.3675968188431052e-07,-0.0015321756894791,2.954009128701107e-07,-0.0006809669731018,1.0940774550744842e-08,-0.0005107252298264,1.586412309858002e-07,-0.0003404834865509,8.369692531319804e-07,-0.0001702417432755,1.531708437104278e-07,0.0,1.0940774550744842e-08,0,0,1,1,2
1,11,09:40:06,9,-0.0006809669731018,111530.0,-0.0007660878447395,-0.0008512087163773,7.111503457984149e-08,-0.0010214504596527,2.7898975104399344e-07,-0.0011916922029281,5.470387275372421e-09,-0.0013619339462036,1.3675968188431052e-07,-0.0015321756894791,2.954009128701107e-07,-0.0006809669731018,4.048086583775591e-06,-0.0005107252298264,4.3216059475442123e-07,-0.0003404834865509,8.369692531319804e-07,-0.0001702417432755,1.531708437104278e-07,0.0,1.0940774550744842e-08,0,0,1,1,2
2,11,09:40:09,9,-0.0006809669731018,23480.0,-0.0007660878447395,-0.0008512087163773,8.752619640595873e-08,-0.0010214504596527,2.7898975104399344e-07,-0.0011916922029281,5.470387275372421e-09,-0.0013619339462036,1.3675968188431052e-07,-0.0015321756894791,2.954009128701107e-07,-0.0006809669731018,4.0699681328770815e-06,-0.0005107252298264,4.868644675081455e-07,-0.0003404834865509,8.369692531319804e-07,-0.0001702417432755,1.531708437104278e-07,0.0,1.0940774550744842e-08,0,0,1,1,2
3,11,09:40:12,9,-0.0010214504596527,181940.0,-0.0009363295880149,-0.0010214504596527,2.7351936376862104e-07,-0.0011916922029281,5.470387275372421e-09,-0.0013619339462036,1.3675968188431052e-07,-0.0015321756894791,2.954009128701107e-07,-0.0017024174327545,1.0940774550744842e-08,-0.0008512087163773,2.286621881105672e-07,-0.0006809669731018,4.420072918500916e-06,-0.0005107252298264,5.1968679116038e-07,-0.0003404834865509,8.096173167551183e-07,-0.0001702417432755,1.4770045643505538e-07,0,0,1,1,2
4,11,09:40:15,9,-0.0015321756894791,686432.0,-0.0012768130745659,-0.0015321756894791,1.531708437104278e-07,-0.0017024174327545,1.0940774550744842e-08,-0.0018726591760299,3.282232365223452e-08,-0.0020429009193054,1.2636594606110292e-06,-0.0022131426625808,4.978052420588903e-07,-0.0010214504596527,7.65854218552139e-08,-0.0008512087163773,4.420072918500916e-07,-0.0006809669731018,4.4310136930516606e-06,-0.0005107252298264,5.087460166096352e-07,-0.0003404834865509,8.369692531319804e-07,1,0,1,1,2
5,11,09:40:18,9,-0.0015321756894791,316767.0,-0.0012768130745659,-0.0015321756894791,1.0940774550744842e-08,-0.0017024174327545,1.0940774550744842e-08,-0.0018726591760299,3.282232365223452e-08,-0.0020429009193054,1.2636594606110292e-06,-0.0022131426625808,4.978052420588903e-07,-0.0010214504596527,2.844601383193659e-07,-0.0008512087163773,5.590735795430614e-07,-0.0006809669731018,4.4583656294285225e-06,-0.0005107252298264,6.072129875663387e-07,-0.0003404834865509,8.369692531319804e-07,0,0,1,2,2
6,11,09:40:21,9,-0.0010214504596527,35208.0,-0.0012768130745659,-0.0015321756894791,1.641116182611726e-08,-0.0017024174327545,1.0940774550744842e-08,-0.0018726591760299,3.282232365223452e-08,-0.0020429009193054,1.2636594606110292e-06,-0.0022131426625808,5.251571784357523e-07,-0.0010214504596527,2.5710820194250377e-07,-0.0008512087163773,5.809551286445511e-07,-0.0006809669731018,4.660769958617302e-06,-0.0005107252298264,6.072129875663387e-07,-0.0003404834865509,8.479100276827252e-07,0,0,1,2,2
7,11,09:40:24,9,-0.0015321756894791,70379.0,-0.0013619339462036,-0.0015321756894791,1.6958200553654506e-07,-0.0017024174327545,5.470387275372421e-09,-0.0018726591760299,3.282232365223452e-08,-0.0020429009193054,1.2253667496834223e-06,-0.0022131426625808,5.251571784357523e-07,-0.0011916922029281,1.1487813278282086e-07,-0.0010214504596527,5.525091148126145e-07,-0.0008512087163773,6.083070650214132e-07,-0.0006809669731018,4.420072918500916e-06,-0.0005107252298264,6.017426002909662e-07,1,1,1,2,2
8,11,09:40:27,9,-0.0015321756894791,240485.0,-0.0016172965611168,-0.0017024174327545,5.470387275372421e-09,-0.0018726591760299,2.5163781466713136e-07,-0.0020429009193054,1.2253667496834223e-06,-0.0022131426625808,5.251571784357523e-07,-0.0023833844058562,1.0995478423498563e-06,-0.0015321756894791,6.017426002909662e-08,-0.0011916922029281,6.017426002909662e-08,-0.0010214504596527,8.260284785812356e-07,-0.0008512087163773,6.083070650214132e-07,-0.0006809669731018,4.409132143950171e-06,1,1,1,2,2
9,11,09:40:30,9,-0.0015321756894791,70380.0,-0.0016172965611168,-0.0017024174327545,5.470387275372421e-08,-0.0018726591760299,4.3216059475442123e-07,-0.0020429009193054,1.2253667496834223e-06,-0.0022131426625808,5.251571784357523e-07,-0.0023833844058562,1.208955587857305e-06,-0.0015321756894791,1.03937358232076e-07,-0.0011916922029281,1.2034852005819325e-07,-0.0010214504596527,9.026139004364496e-07,-0.0008512087163773,6.028366777460408e-07,-0.0006809669731018,4.47477679125464e-06,1,1,1,2,2
