uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,3,09:40:03,7,0.0071620411817368,369913.0,0.005819158460161,0.0053715308863027,2.1488687801586524e-05,0.0044762757385856,3.1875050367483435e-06,0.0035810205908684,2.520580905982536e-05,0.0026857654431511,2.976639318932684e-05,0.001790510295434,5.958182491768057e-06,0.0062667860340197,4.903853902689759e-07,0.0071620411817368,5.884624683227711e-06,0.0080572963294538,1.404954143120616e-05,0.0089525514771708,2.2704843569453583e-05,0.0098478066248879,1.7114450120387258e-05,2,2,1,1,1
1,3,09:40:06,7,0.0071620411817368,116978.0,0.0067144136078782,0.0062667860340197,1.9370222915624548e-06,0.0053715308863027,2.1611284149153768e-05,0.0044762757385856,3.3836591928559337e-06,0.0035810205908684,2.520580905982536e-05,0.0026857654431511,2.976639318932684e-05,0.0071620411817368,3.996640930692154e-06,0.0080572963294538,1.404954143120616e-05,0.0089525514771708,2.2704843569453583e-05,0.0098478066248879,1.7114450120387258e-05,0.0107430617726052,6.742799116198419e-06,1,1,1,1,1
2,3,09:40:09,7,0.0071620411817368,0.0,0.0067144136078782,0.0062667860340197,2.182214986696943e-06,0.0053715308863027,2.1317052914992384e-05,0.0044762757385856,3.3836591928559337e-06,0.0035810205908684,2.520580905982536e-05,0.0026857654431511,2.976639318932684e-05,0.0071620411817368,4.266352895340091e-06,0.0080572963294538,1.404954143120616e-05,0.0089525514771708,2.2704843569453583e-05,0.0098478066248879,1.7114450120387258e-05,0.0107430617726052,6.742799116198419e-06,1,1,1,1,1
3,3,09:40:12,7,0.0062667860340197,105656.0,0.005819158460161,0.0053715308863027,2.139061072353273e-05,0.0044762757385856,3.3836591928559337e-06,0.0035810205908684,2.545100175495985e-05,0.0026857654431511,2.998706661494788e-05,0.001790510295434,6.178855917389097e-06,0.0062667860340197,1.4711561708069277e-07,0.0071620411817368,5.418758562472184e-06,0.0080572963294538,1.3461078962883389e-05,0.0089525514771708,2.2704843569453583e-05,0.0098478066248879,1.7114450120387258e-05,2,1,1,1,1
4,3,09:40:15,7,0.0071620411817368,128159.0,0.0062667860340197,0.0053715308863027,2.5387251654224883e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.545100175495985e-05,0.0026857654431511,2.998706661494788e-05,0.001790510295434,6.178855917389097e-06,0.0071620411817368,5.394239292958735e-06,0.0080572963294538,1.4907715864176868e-05,0.0089525514771708,2.275388210848048e-05,0.0098478066248879,1.7114450120387258e-05,0.0107430617726052,6.742799116198419e-06,1,1,1,1,1
5,3,09:40:18,7,0.0062667860340197,11245.0,0.0067144136078782,0.0062667860340197,5.639431988093223e-06,0.0053715308863027,2.5387251654224883e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.545100175495985e-05,0.0026857654431511,2.998706661494788e-05,0.0071620411817368,6.963472541819458e-06,0.0080572963294538,1.4907715864176868e-05,0.0089525514771708,2.275388210848048e-05,0.0098478066248879,1.7114450120387258e-05,0.0107430617726052,6.742799116198419e-06,1,1,1,1,1
6,3,09:40:21,7,0.0071620411817368,84375.0,0.0067144136078782,0.0062667860340197,5.90914395274116e-06,0.0053715308863027,2.5338213115197985e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9570239033219247e-05,0.0071620411817368,5.860105413714262e-06,0.0080572963294538,1.7825508936277273e-05,0.0089525514771708,2.3661095080478087e-05,0.0098478066248879,1.7114450120387258e-05,0.0107430617726052,6.742799116198419e-06,1,0,1,1,1
7,3,09:40:24,7,0.0062667860340197,22480.0,0.0067144136078782,0.0062667860340197,5.90914395274116e-06,0.0053715308863027,2.5338213115197985e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9570239033219247e-05,0.0071620411817368,6.473087151550482e-06,0.0080572963294538,1.7825508936277273e-05,0.0089525514771708,2.3661095080478087e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.742799116198419e-06,1,0,1,1,1
8,3,09:40:27,7,0.0062667860340197,11240.0,0.0067144136078782,0.0062667860340197,5.958182491768057e-06,0.0053715308863027,2.5338213115197985e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9570239033219247e-05,0.0071620411817368,6.987991811332907e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3661095080478087e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.742799116198419e-06,0,0,1,1,1
9,3,09:40:30,7,0.0062667860340197,118020.0,0.0067144136078782,0.0062667860340197,4.928373172203208e-06,0.0053715308863027,2.526465530665764e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9447642685652e-05,0.0071620411817368,7.184145967440497e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3170709690209116e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.742799116198419e-06,1,0,1,1,1
10,3,09:40:33,7,0.0071620411817368,79875.0,0.0067144136078782,0.0062667860340197,5.271642945391491e-06,0.0053715308863027,2.541177092373833e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9447642685652e-05,0.0071620411817368,6.938953272306009e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3170709690209116e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.546644960090829e-06,1,1,1,1,1
11,3,09:40:36,7,0.0071620411817368,263226.0,0.0067144136078782,0.0062667860340197,4.707699746582169e-06,0.0053715308863027,2.541177092373833e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9447642685652e-05,0.0071620411817368,2.206734256210392e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3170709690209116e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.546644960090829e-06,0,1,1,1,1
12,3,09:40:39,7,0.0062667860340197,66343.0,0.0067144136078782,0.0062667860340197,3.923083122151807e-06,0.0053715308863027,2.541177092373833e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9447642685652e-05,0.0071620411817368,2.0596186391296982e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3170709690209116e-05,0.0098478066248879,1.7212527198441055e-05,0.0107430617726052,6.546644960090829e-06,0,1,1,1,1
13,3,09:40:42,7,0.0062667860340197,225959.0,0.005819158460161,0.0053715308863027,2.541177092373833e-05,0.0044762757385856,3.8740445831249095e-06,0.0035810205908684,2.5892348606201928e-05,0.0026857654431511,2.9447642685652e-05,0.001790510295434,6.178855917389097e-06,0.0062667860340197,8.33655163457259e-07,0.0071620411817368,1.201444206158991e-06,0.0080572963294538,1.7948105283844517e-05,0.0089525514771708,2.3170709690209116e-05,0.0098478066248879,1.7850028205790724e-05,1,1,1,1,1
