uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,37,13:10:03,7,-0.0388888888888889,200680.0,-0.0385416666666668,-0.0388888888888889,1.0543285890782983e-06,-0.0395833333333333,2.4580567687232417e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.546644960090829e-06,-0.0416666666666666,1.5300024176392048e-05,-0.0381944444444445,1.4098579970233058e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,1,0,1,0,2
1,37,13:10:06,7,-0.0388888888888889,60896.0,-0.039236111111111,-0.0395833333333333,2.4580567687232417e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.546644960090829e-06,-0.0416666666666666,1.5300024176392048e-05,-0.0423611111111111,4.094718008745949e-06,-0.0388888888888889,4.903853902689759e-07,-0.0381944444444445,1.4098579970233058e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,2,1,1,1,2
2,37,13:10:09,7,-0.0388888888888889,27680.0,-0.0385416666666668,-0.0388888888888889,1.9615415610759035e-06,-0.0395833333333333,2.9484421589922176e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.546644960090829e-06,-0.0416666666666666,1.689377669476622e-05,-0.0381944444444445,1.4098579970233058e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,1,0,1,0,2
3,37,13:10:12,7,-0.0388888888888889,0.0,-0.0385416666666668,-0.0388888888888889,2.4519269513448794e-06,-0.0395833333333333,7.97489240924922e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.546644960090829e-06,-0.0416666666666666,1.689377669476622e-05,-0.0381944444444445,1.4098579970233058e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,0,0,1,0,2
4,37,13:10:15,7,-0.0388888888888889,26296.0,-0.0385416666666668,-0.0388888888888889,3.0894279586945484e-06,-0.0395833333333333,7.97489240924922e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.689377669476622e-05,-0.0381944444444445,1.4098579970233058e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,0,0,1,0,2
5,37,13:10:18,7,-0.0381944444444445,2770.0,-0.0385416666666668,-0.0388888888888889,3.2855821148021386e-06,-0.0395833333333333,8.440758530004748e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.6648583999631732e-05,-0.0381944444444445,1.404954143120616e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,0,0,1,1,2
6,37,13:10:21,7,-0.0388888888888889,8308.0,-0.0385416666666668,-0.0388888888888889,3.506255540423178e-06,-0.0395833333333333,8.440758530004748e-06,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.645242984352414e-05,-0.0381944444444445,1.4196657048286853e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,0,0,0,1,2
7,37,13:10:24,7,-0.0381944444444445,45700.0,-0.0385416666666668,-0.0388888888888889,4.021160200205602e-06,-0.0395833333333333,1.2731630694858288e-05,-0.0402777777777777,6.783991488981013e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.6575026191091386e-05,-0.0381944444444445,1.3510117501910289e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,-0.0354166666666666,5.639431988093223e-07,0,0,1,1,2
8,37,13:10:27,7,-0.0388888888888889,267141.0,-0.039236111111111,-0.0395833333333333,1.2731630694858288e-05,-0.0402777777777777,7.127261262169296e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.608464080082241e-05,-0.0423611111111111,4.119237278259397e-06,-0.0388888888888889,2.5181289790311917e-05,-0.0381944444444445,1.279905868602027e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,1,1,1,2,2
9,37,13:10:30,7,-0.0388888888888889,74736.0,-0.039236111111111,-0.0395833333333333,1.2731630694858288e-05,-0.0402777777777777,7.127261262169296e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.610916007033586e-05,-0.0423611111111111,4.119237278259397e-06,-0.0388888888888889,2.385724923658568e-05,-0.0381944444444445,1.279905868602027e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,1,1,1,2,2
10,37,13:10:33,7,-0.0388888888888889,142476.0,-0.039236111111111,-0.0395833333333333,1.0868166211836178e-05,-0.0402777777777777,7.127261262169296e-06,-0.0409722222222221,6.669241307658072e-06,-0.0416666666666666,1.610916007033586e-05,-0.0423611111111111,4.119237278259397e-06,-0.0388888888888889,2.319522895972256e-05,-0.0381944444444445,1.279905868602027e-05,-0.0375,1.4343772665367546e-05,-0.0368055555555556,1.2357711834778194e-05,-0.036111111111111,1.265194306893958e-05,1,1,1,2,2
