uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,60,09:40:03,4,-0.0063569682151588,1448380.0,-0.0061124694376527,-0.0063569682151588,2.026780458228713e-07,-0.0068459657701711,1.0336580336966438e-05,-0.0073349633251833,1.785943663960463e-05,-0.0078239608801956,6.673635290640362e-05,-0.0083129584352077,1.9968393832776076e-05,-0.0058679706601467,3.3534003945238707e-06,-0.0053789731051344,5.6841979214868906e-05,-0.0048899755501221,7.112156880693484e-06,-0.0044009779951099,2.8374926415201983e-06,-0.0039119804400976,4.786481580706715e-05,2,2,2,2,2
1,60,09:40:06,4,-0.0063569682151588,235733.0,-0.0061124694376527,-0.0063569682151588,3.7587564861696135e-06,-0.0068459657701711,1.2326510241409173e-05,-0.0073349633251833,1.80621146854275e-05,-0.0078239608801956,6.922376528695705e-05,-0.0083129584352077,2.475896582495303e-05,-0.0058679706601467,2.800642087734222e-06,-0.0053789731051344,5.129597087007943e-05,-0.0048899755501221,7.112156880693484e-06,-0.0044009779951099,2.284734334730549e-06,-0.0039119804400976,4.786481580706715e-05,2,2,2,1,2
2,60,09:40:09,4,-0.0068459657701711,1637358.0,-0.0061124694376527,-0.0063569682151588,9.212638446494153e-06,-0.0068459657701711,1.485077317574857e-05,-0.0073349633251833,1.924133240657875e-05,-0.0078239608801956,7.0863614930433e-05,-0.0083129584352077,2.4279908625735334e-05,-0.0058679706601467,1.3081946594021694e-06,-0.0053789731051344,5.129597087007943e-05,-0.0048899755501221,7.112156880693484e-06,-0.0044009779951099,2.284734334730549e-06,-0.0039119804400976,4.786481580706715e-05,2,2,2,2,2
3,60,09:40:12,4,-0.0048899755501221,7515435.0,-0.004645476772616,-0.0048899755501221,2.1704976179940217e-05,-0.0058679706601467,1.84252768929883e-08,-0.0063569682151588,6.891053557977624e-06,-0.0068459657701711,1.617739311204373e-05,-0.0073349633251833,2.2373629478386765e-05,-0.0044009779951099,2.284734334730549e-06,-0.0039119804400976,4.786481580706715e-05,-0.0034229828850855,3.3534003945238707e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,7.867593233306004e-06,1,2,1,1,2
4,60,09:40:15,4,-0.0048899755501221,1670735.0,-0.004645476772616,-0.0048899755501221,6.651524958368777e-06,-0.0053789731051344,4.2378136853873094e-07,-0.0058679706601467,3.9614345319924845e-06,-0.0063569682151588,1.835157578541635e-05,-0.0068459657701711,2.0894263996648733e-05,-0.0044009779951099,2.284734334730549e-06,-0.0039119804400976,4.786481580706715e-05,-0.0034229828850855,3.6297795479186953e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,7.867593233306004e-06,1,2,1,2,2
5,60,09:40:18,4,-0.0048899755501221,2585886.0,-0.004645476772616,-0.0048899755501221,3.4510543620567086e-05,-0.0053789731051344,7.370110757195321e-07,-0.0058679706601467,4.8089972690699465e-06,-0.0063569682151588,2.004670125957127e-05,-0.0068459657701711,2.1207493703829533e-05,-0.0044009779951099,3.2244234562729525e-06,-0.0039119804400976,4.786481580706715e-05,-0.0034229828850855,3.445526778988812e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,7.867593233306004e-06,2,2,1,2,2
6,60,09:40:21,4,-0.0039119804400976,2216538.0,-0.0041564792176037,-0.0044009779951099,1.8425276892988304e-06,-0.0048899755501221,3.084391351886242e-05,-0.0053789731051344,7.370110757195321e-07,-0.0058679706601467,7.167432711372449e-06,-0.0063569682151588,2.028622985918012e-05,-0.0039119804400976,4.55800814723366e-05,-0.0034229828850855,3.445526778988812e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,6.098766651579128e-06,-0.0019559902200488,1.1976429980442396e-06,2,2,1,1,2
7,60,09:40:24,4,-0.0044009779951099,2907610.0,-0.0041564792176037,-0.0044009779951099,3.2244234562729525e-06,-0.0048899755501221,2.50399512975711e-05,-0.0053789731051344,7.370110757195321e-07,-0.0058679706601467,8.383500986309677e-06,-0.0063569682151588,2.028622985918012e-05,-0.0039119804400976,3.264553709345881e-05,-0.0034229828850855,3.814032316848578e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,6.1908930360440695e-06,-0.0019559902200488,1.1976429980442396e-06,2,2,2,1,2
8,60,09:40:27,4,-0.0039119804400976,1073404.0,-0.0041564792176037,-0.0044009779951099,1.1994855257335383e-05,-0.0048899755501221,2.743523729365958e-05,-0.0053789731051344,3.685055378597661e-07,-0.0058679706601467,1.746716249455291e-05,-0.0063569682151588,2.028622985918012e-05,-0.0039119804400976,2.692283034326557e-05,-0.0034229828850855,3.814032316848578e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,5.822387498184303e-06,-0.0019559902200488,1.1976429980442396e-06,2,2,2,1,2
9,60,09:40:30,4,-0.0039119804400976,1789919.0,-0.0041564792176037,-0.0044009779951099,9.194213169601164e-06,-0.0048899755501221,2.822752420005808e-05,-0.0053789731051344,3.685055378597661e-07,-0.0058679706601467,1.7522438325231874e-05,-0.0063569682151588,2.028622985918012e-05,-0.0039119804400976,2.185587919769379e-05,-0.0034229828850855,3.814032316848578e-06,-0.0029339853300732,1.3019300652585534e-05,-0.0024449877750611,5.822387498184303e-06,-0.0019559902200488,1.1976429980442396e-06,2,2,2,2,2
