uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,41,09:40:03,2,-0.0019670518809933,389695.0,-0.0013523481681829,-0.0019670518809933,1.6479406555739957e-07,-0.0029505778214901,9.67374123635047e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0041799852471109,1.1041202392345772e-05,-0.0007376444553724,5.602998228951586e-06,-0.0004917629702484,4.614233835607189e-06,-0.0002458814851242,1.961049380133055e-05,0.0,2.389513950582294e-05,0.000245881485124,4.449439770049789e-06,0,0,0,0,1
1,41,09:40:06,2,-0.0012294074256209,1325404.0,-0.0014752889107451,-0.0017211703958691,9.887643933443975e-07,-0.0019670518809933,1.6479406555739957e-07,-0.0022129333661176,4.449439770049789e-06,-0.0027046963363658,6.921350753410782e-06,-0.0029505778214901,9.67374123635047e-05,-0.0012294074256209,7.91011514675518e-06,-0.0009835259404966,7.5805270156403806e-06,-0.0007376444553724,8.239703277869979e-07,-0.0004917629702484,1.6479406555739958e-06,0.0,4.284645704492389e-06,0,0,0,0,1
2,41,09:40:09,2,-0.0017211703958691,259896.0,-0.0019670518809933,-0.0022129333661176,6.097380425623785e-06,-0.0027046963363658,6.921350753410782e-06,-0.0029505778214901,9.67374123635047e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0017211703958691,3.295881311147992e-07,-0.0012294074256209,2.1423228522461945e-06,-0.0009835259404966,7.5805270156403806e-06,-0.0007376444553724,2.636705048918393e-06,-0.0004917629702484,2.1423228522461945e-06,0,0,0,0,1
3,41,09:40:12,2,-0.0017211703958691,133959.0,-0.0019670518809933,-0.0022129333661176,4.449439770049789e-06,-0.0027046963363658,7.250938884525582e-06,-0.0029505778214901,9.69022064290621e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0017211703958691,9.887643933443975e-07,-0.0012294074256209,2.1423228522461945e-06,-0.0009835259404966,7.5805270156403806e-06,-0.0007376444553724,2.636705048918393e-06,-0.0004917629702484,8.898879540099578e-06,0,0,0,0,1
4,41,09:40:15,2,-0.0022129333661176,8116.0,-0.0019670518809933,-0.0022129333661176,4.119851638934989e-06,-0.0027046963363658,8.07490921231258e-06,-0.0029505778214901,9.69022064290621e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0017211703958691,2.3071169178035943e-06,-0.0012294074256209,2.636705048918393e-06,-0.0009835259404966,7.5805270156403806e-06,-0.0007376444553724,2.636705048918393e-06,-0.0004917629702484,8.898879540099578e-06,0,0,0,0,1
5,41,09:40:18,2,-0.0022129333661176,142040.0,-0.0019670518809933,-0.0022129333661176,2.4719109833609937e-06,-0.0027046963363658,2.801499114475793e-06,-0.0029505778214901,9.69022064290621e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0017211703958691,8.239703277869978e-06,-0.0014752889107451,1.170037865457537e-05,-0.0012294074256209,2.636705048918393e-06,-0.0009835259404966,6.426968556738583e-06,-0.0007376444553724,2.636705048918393e-06,0,0,0,0,0
6,41,09:40:21,2,-0.0027046963363658,860504.0,-0.0028276370789279,-0.0029505778214901,9.67374123635047e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0041799852471109,1.3842701506821564e-05,-0.0049176297024834,8.239703277869979e-07,-0.0027046963363658,6.921350753410782e-06,-0.0022129333661176,4.943821966721988e-07,-0.0017211703958691,1.6479406555739957e-07,-0.0014752889107451,2.9662931800331924e-06,-0.0012294074256209,2.636705048918393e-06,0,0,0,0,0
7,41,09:40:24,2,-0.0022129333661176,1164148.0,-0.0025817555938039,-0.0029505778214901,7.399583131658356e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0041799852471109,1.3842701506821564e-05,-0.0049176297024834,8.239703277869979e-07,-0.0022129333661176,3.460675376705391e-06,-0.0017211703958691,6.591762622295983e-07,-0.0014752889107451,3.460675376705391e-06,-0.0012294074256209,2.636705048918393e-06,-0.0009835259404966,6.426968556738583e-06,1,0,0,0,0
8,41,09:40:27,2,-0.0027046963363658,369159.0,-0.0028276370789279,-0.0029505778214901,6.789845089095977e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0041799852471109,1.3842701506821564e-05,-0.0049176297024834,8.239703277869979e-07,-0.0027046963363658,2.801499114475793e-06,-0.0022129333661176,6.097380425623785e-06,-0.0017211703958691,7.74532108119778e-06,-0.0014752889107451,3.460675376705391e-06,-0.0012294074256209,2.636705048918393e-06,0,0,0,0,0
9,41,09:40:30,2,-0.0027046963363658,644786.0,-0.0028276370789279,-0.0029505778214901,4.729919269628483e-05,-0.0031964593066142,2.3071169178035943e-06,-0.0036882222768624,3.295881311147992e-07,-0.0041799852471109,1.3842701506821564e-05,-0.0049176297024834,8.239703277869979e-07,-0.0027046963363658,1.3183525244591966e-06,-0.0022129333661176,7.91011514675518e-06,-0.0017211703958691,8.404497343427378e-06,-0.0014752889107451,3.460675376705391e-06,-0.0012294074256209,2.636705048918393e-06,1,0,0,0,1
