uuid,date,time,sym,n_close,amount_delta,n_midprice,n_bid1,n_bsize1,n_bid2,n_bsize2,n_bid3,n_bsize3,n_bid4,n_bsize4,n_bid5,n_bsize5,n_ask1,n_asize1,n_ask2,n_asize2,n_ask3,n_asize3,n_ask4,n_asize4,n_ask5,n_asize5,label_5,label_10,label_20,label_40,label_60
0,35,13:10:03,8,-0.0037570444583594,54112.0,-0.0040701314965559,-0.0043832185347526,5.539449998315621e-06,-0.0050093926111458,2.602253255022687e-05,-0.0056355666875391,3.864732556964387e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,3.0789036037149616e-05,-0.0037570444583594,6.312396509708498e-06,-0.0031308703819662,1.0885663368783024e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.194845580423893e-05,1,1,1,1,2
1,35,13:10:06,8,-0.0031308703819662,155967.0,-0.0037570444583594,-0.0043832185347526,1.2624793019416996e-05,-0.0050093926111458,1.932366278482193e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,3.0789036037149616e-05,-0.0031308703819662,4.573266859074524e-06,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.194845580423893e-05,0.0,5.5780973238852645e-05,2,1,1,1,2
2,35,13:10:09,8,-0.0050093926111458,163765.0,-0.0037570444583594,-0.0043832185347526,4.637679068357264e-06,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,3.0789036037149616e-05,-0.0031308703819662,1.1014487787348502e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.194845580423893e-05,0.0,5.5780973238852645e-05,2,1,1,1,2
3,35,13:10:12,8,-0.0043832185347526,1590.0,-0.0037570444583594,-0.0043832185347526,5.281801161184662e-06,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,2.6537830224488787e-05,-0.0031308703819662,1.1014487787348502e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,2,1,1,1,2
4,35,13:10:15,8,-0.0043832185347526,0.0,-0.0037570444583594,-0.0043832185347526,5.539449998315621e-06,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,2.6537830224488787e-05,-0.0031308703819662,1.1014487787348502e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,2,1,1,1,2
5,35,13:10:18,8,-0.0043832185347526,0.0,-0.0037570444583594,-0.0043832185347526,1.8421891854863576e-05,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.0068879148403256,2.6537830224488787e-05,-0.0031308703819662,1.1014487787348502e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,1,1,1,1,2
6,35,13:10:21,8,-0.0031308703819662,140886.0,-0.0028177833437695,-0.0031308703819662,2.7632837782295363e-05,-0.0043832185347526,5.152976742619182e-06,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,0.0006261740763933,1.713364766920878e-05,0,0,1,1,1
7,35,13:10:24,8,-0.0031308703819662,0.0,-0.0028177833437695,-0.0031308703819662,3.6135249407617015e-05,-0.0043832185347526,2.421899069031016e-05,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.143315812997701e-05,-0.0062617407639324,2.0481794307725597e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,0.0006261740763933,1.713364766920878e-05,0,0,1,1,1
8,35,13:10:27,8,-0.0031308703819662,350240.0,-0.0028177833437695,-0.0031308703819662,8.051526160342471e-06,-0.0043832185347526,2.421899069031016e-05,-0.0050093926111458,1.2882441856547955e-06,-0.0056355666875391,3.181963138567345e-05,-0.0062617407639324,2.0481794307725597e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,0.0006261740763933,1.713364766920878e-05,0,0,1,1,1
9,35,13:10:30,8,-0.0031308703819662,3184.0,-0.0028177833437695,-0.0031308703819662,2.447663952744112e-06,-0.0043832185347526,2.421899069031016e-05,-0.0050093926111458,2.7439601154447144e-05,-0.0056355666875391,3.181963138567345e-05,-0.0062617407639324,2.112591640055299e-05,-0.002504696305573,3.864732556964387e-05,-0.0012523481527865,1.9581311621952893e-05,-0.0006261740763932,3.207728022280441e-05,0.0,5.5780973238852645e-05,0.0006261740763933,1.713364766920878e-05,0,0,1,1,1
